,alias,distance,id,image_url,is_closed,location,name,price,rating,review_count,transactions,url,category,latitude,longitude,zipcode
458,caribe-restaurant-east-bronx,2496.954441233337,MROpLAqjjrm4Nr7V1lNuIQ,https://s3-media4.fl.yelpcdn.com/bphoto/OaMT82nt33u9TSd3tVf7oA/o.jpg,False,"{'address1': '849 Castle Hill Ave', 'address2': '', 'address3': '', 'city': 'East Bronx', 'zip_code': '10473', 'country': 'US', 'state': 'NY', 'display_address': ['849 Castle Hill Ave', 'East Bronx, NY 10473']}",caribe restaurant,$,3.5,19,"['delivery', 'pickup']",https://www.yelp.com/biz/caribe-restaurant-east-bronx?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,spanish,40.8245693692756,-73.8496249169111,10473
459,roys-restaurant-and-bar-bronx-2,3659.97951228941,Z3zdsOwrsBCZGgw0ojx6vw,https://s3-media2.fl.yelpcdn.com/bphoto/L-4pPtpGEtKRTlUKsb8KNw/o.jpg,False,"{'address1': '880 E Tremont Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10460', 'country': 'US', 'state': 'NY', 'display_address': ['880 E Tremont Ave', 'Bronx, NY 10460']}",roy's restaurant & bar,$$,2.5,36,"['delivery', 'pickup']",https://www.yelp.com/biz/roys-restaurant-and-bar-bronx-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,tapas,40.84272,-73.88594,10460
460,moffle-bar-corona,11050.818192847111,3oXpMgrhMh4wunEQp3yy_A,https://s3-media3.fl.yelpcdn.com/bphoto/5n6umMKZSlCJPjCf0O_kAA/o.jpg,False,"{'address1': '47-01 111th St', 'address2': None, 'address3': '', 'city': 'Corona', 'zip_code': '11368', 'country': 'US', 'state': 'NY', 'display_address': ['47-01 111th St', 'Corona, NY 11368']}",moffle bar,,4.5,10,[],https://www.yelp.com/biz/moffle-bar-corona?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,waffles,40.7472583,-73.8516925,11368
461,d-angelos-pizzeria-bronx,2112.5752816707295,mFNGW3hFywXxqhMKQUrrnA,https://s3-media2.fl.yelpcdn.com/bphoto/HUEvmf05YoE0dfsM4CZKqw/o.jpg,False,"{'address1': '1160 Pugsley Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10472', 'country': 'US', 'state': 'NY', 'display_address': ['1160 Pugsley Ave', 'Bronx, NY 10472']}",d'angelo's pizzeria,$$,3.0,16,"['delivery', 'pickup']",https://www.yelp.com/biz/d-angelos-pizzeria-bronx?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,pizza,40.83059,-73.85687,10472
462,island-spice-grill-new-york,17361.638192263305,A_VOUhoL1JBor4e2UbaaPQ,https://s3-media3.fl.yelpcdn.com/bphoto/_fcV5K1RpmkbiST8GxE5oQ/o.jpg,False,"{'address1': '18th St & Broadway', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10004', 'country': 'US', 'state': 'NY', 'display_address': ['18th St & Broadway', 'New York, NY 10004']}",island spice grill,$$,3.5,36,[],https://www.yelp.com/biz/island-spice-grill-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,caribbean,40.7378,-73.99012,10004
463,mamá-inés-coffee-shop-and-bakery-bronx,4169.394381047257,YUhCgC615-I6QEjDdt9NAw,https://s3-media2.fl.yelpcdn.com/bphoto/7U8_gz4FXs5DZB65ai4a_w/o.jpg,False,"{'address1': '3127 Hull Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10467', 'country': 'US', 'state': 'NY', 'display_address': ['3127 Hull Ave', 'Bronx, NY 10467']}",mamá inés coffee shop & bakery,$,4.0,11,[],https://www.yelp.com/biz/mam%C3%A1-in%C3%A9s-coffee-shop-and-bakery-bronx?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,cafes,40.872926234977,-73.877767479742,10467
464,angels-grill-bronx,3559.528888677698,nTW2pBT8UktnN9I_9h3bSw,https://s3-media1.fl.yelpcdn.com/bphoto/BoLvr321tRWaaPBoAtCvUg/o.jpg,False,"{'address1': '720 E 187th St', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10458', 'country': 'US', 'state': 'NY', 'display_address': ['720 E 187th St', 'Bronx, NY 10458']}",angel's grill,$,4.0,9,[],https://www.yelp.com/biz/angels-grill-bronx?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,latin,40.85386,-73.88387,10458
465,dunkin-donuts-and-baskin-robbins-31-east-bronx,559.3663781310054,ewCHfgXrGVY_huYbje869A,https://s3-media4.fl.yelpcdn.com/bphoto/3ZVORHwJiiS9jfP8pwCNWw/o.jpg,False,"{'address1': '1888 Eastchester Rd', 'address2': '', 'address3': '', 'city': 'East Bronx', 'zip_code': '10461', 'country': 'US', 'state': 'NY', 'display_address': ['1888 Eastchester Rd', 'East Bronx, NY 10461']}",dunkin' donuts and baskin robbins 31,$,3.5,5,[],https://www.yelp.com/biz/dunkin-donuts-and-baskin-robbins-31-east-bronx?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,donuts,40.85147,-73.84392,10461
466,burger-hut-bronx,3636.591087538425,z5ZHOCsUAcFviFsdOBtbzw,https://s3-media1.fl.yelpcdn.com/bphoto/CsyBFa28m9LVMWvZafFNUQ/o.jpg,False,"{'address1': '1521 Westchester Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10472', 'country': 'US', 'state': 'NY', 'display_address': ['1521 Westchester Ave', 'Bronx, NY 10472']}",burger hut,$,4.0,13,[],https://www.yelp.com/biz/burger-hut-bronx?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,burgers,40.82876,-73.87895,10472
467,i-eat-bronx,3306.584912057536,-6FkOl5MjTRytl8a8ibl_g,https://s3-media1.fl.yelpcdn.com/bphoto/3uT0tUQkTK3evtRu5AWTRw/o.jpg,False,"{'address1': '1187 Morrison Ave', 'address2': None, 'address3': '', 'city': 'Bronx', 'zip_code': '10472', 'country': 'US', 'state': 'NY', 'display_address': ['1187 Morrison Ave', 'Bronx, NY 10472']}",i eat,$$,5.0,5,[],https://www.yelp.com/biz/i-eat-bronx?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,cafes,40.8290971815711,-73.8746747597149,10472
468,capri-iv-deli-inc-bronx,2873.539954392677,5p2vtHOWstlGUDRkvoD5CQ,https://s3-media2.fl.yelpcdn.com/bphoto/8IHn8OWbshQDOcy89sxYKA/o.jpg,False,"{'address1': '2073 Bartow Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10475', 'country': 'US', 'state': 'NY', 'display_address': ['2073 Bartow Ave', 'Bronx, NY 10475']}",capri iv deli inc,$,4.0,10,[],https://www.yelp.com/biz/capri-iv-deli-inc-bronx?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,delis,40.86981,-73.82821,10475
469,rulay-lounge-bar-and-restaurant-bronx-2,4148.987385839012,Pbd16Ur3N0iBCmg2khZVZQ,https://s3-media4.fl.yelpcdn.com/bphoto/t-mZ9xDszALXd1bqmjrhrg/o.jpg,False,"{'address1': '2959 Webster Ave', 'address2': None, 'address3': '', 'city': 'Bronx', 'zip_code': '10458', 'country': 'US', 'state': 'NY', 'display_address': ['2959 Webster Ave', 'Bronx, NY 10458']}",rulay lounge bar & restaurant,$$,3.5,18,"['restaurant_reservation', 'delivery', 'pickup']",https://www.yelp.com/biz/rulay-lounge-bar-and-restaurant-bronx-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,lounges,40.86773,-73.88317,10458
470,the-china-wok-bronx,344.1825805234214,Iz8mKhrsXIVs1Du_QCna4w,https://s3-media2.fl.yelpcdn.com/bphoto/HjueuSzpbECWB1OTjSQgXQ/o.jpg,False,"{'address1': '1486 Williamsbridge Rd', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10461', 'country': 'US', 'state': 'NY', 'display_address': ['1486 Williamsbridge Rd', 'Bronx, NY 10461']}",the china wok,$,2.0,10,"['delivery', 'pickup']",https://www.yelp.com/biz/the-china-wok-bronx?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,40.8443063,-73.8458553,10461
471,jolly-tinker-bronx,4172.681289615543,gR2s7NF9o6LHAkVaEkEOnw,https://s3-media2.fl.yelpcdn.com/bphoto/rFKYnhvEpT7ezw95JwuPqg/o.jpg,False,"{'address1': '2875 Webster Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10458', 'country': 'US', 'state': 'NY', 'display_address': ['2875 Webster Ave', 'Bronx, NY 10458']}",jolly tinker,$,3.0,22,[],https://www.yelp.com/biz/jolly-tinker-bronx?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,bars,40.867607,-73.883603,10458
472,pelham-bay-park-dog-run-bronx,1870.301363194322,9W0rlxQZIx3XupkzgaK6mg,https://s3-media2.fl.yelpcdn.com/bphoto/X7O0mzTfzZKmZWfyeQI3qQ/o.jpg,False,"{'address1': 'Middletown Rd', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10465', 'country': 'US', 'state': 'NY', 'display_address': ['Middletown Rd', 'Bronx, NY 10465']}",pelham bay park dog run,,3.5,7,[],https://www.yelp.com/biz/pelham-bay-park-dog-run-bronx?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,dog_parks,40.8505707912072,-73.8211721473602,10465
473,section-5-pizza-bronx,2699.4925048033538,ectsW5lEkEoR-lJggkopEQ,https://s3-media3.fl.yelpcdn.com/bphoto/atLLsimAh7f5IvvB_y0Qkw/o.jpg,False,"{'address1': '133 Einstein Lp', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10475', 'country': 'US', 'state': 'NY', 'display_address': ['133 Einstein Lp', 'Bronx, NY 10475']}",section 5 pizza,$$,3.0,22,[],https://www.yelp.com/biz/section-5-pizza-bronx?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,pizza,40.8643928,-73.822092,10475
474,chipotle-mexican-grill-bronx-3,2554.265104852289,YfIzfEokhQsAKZQxrYXCag,https://s3-media3.fl.yelpcdn.com/bphoto/AB1I4GJZYclHDJQbuX6-5Q/o.jpg,False,"{'address1': '815 Hutchinson River Pkwy', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10465', 'country': 'US', 'state': 'NY', 'display_address': ['815 Hutchinson River Pkwy', 'Bronx, NY 10465']}",chipotle mexican grill,$$,2.5,35,[],https://www.yelp.com/biz/chipotle-mexican-grill-bronx-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,mexican,40.823744762876,-73.8377640276496,10465
475,jens-restaurant-bronx-2,1073.6701391513284,ugKnx69zW03vjUxctQoZ0w,https://s3-media3.fl.yelpcdn.com/bphoto/1Bo_KAvZg3LDzsizVfYwzA/o.jpg,False,"{'address1': '3110 E Tremont Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10461', 'country': 'US', 'state': 'NY', 'display_address': ['3110 E Tremont Ave', 'Bronx, NY 10461']}",jen's restaurant,$,3.5,6,"['delivery', 'pickup']",https://www.yelp.com/biz/jens-restaurant-bronx-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,40.838287,-73.835739,10461
476,vesuvio-pizza-bronx,2987.894465912912,YFNsxyjMda0tIcUeRp1bFA,https://s3-media1.fl.yelpcdn.com/bphoto/eJnfMejSRokdu-TY6kjZ1Q/o.jpg,False,"{'address1': '680 Allerton Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10467', 'country': 'US', 'state': 'NY', 'display_address': ['680 Allerton Ave', 'Bronx, NY 10467']}",vesuvio pizza,$,4.5,6,[],https://www.yelp.com/biz/vesuvio-pizza-bronx?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,pizza,40.8652974,-73.8680763,10467
477,dragon-city-bronx,2847.3504730544,2meStPQ4qrhKYpWKEKukdw,https://s3-media1.fl.yelpcdn.com/bphoto/k2DKc5CNnNv-CJFsxM15Lg/o.jpg,False,"{'address1': '2102 Bartow Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10475', 'country': 'US', 'state': 'NY', 'display_address': ['2102 Bartow Ave', 'Bronx, NY 10475']}",dragon city,$,2.5,30,[],https://www.yelp.com/biz/dragon-city-bronx?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,40.869,-73.82613,10475
478,taste-of-greece-new-york,18602.77971009751,_N5wXyPVX9HRu36CMolUzw,https://s3-media2.fl.yelpcdn.com/bphoto/twXieuzdmzkn6G3ZWAhg-g/o.jpg,False,"{'address1': '', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['New York, NY 10014']}",taste of greece,$,5.0,10,[],https://www.yelp.com/biz/taste-of-greece-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,foodtrucks,40.7343254089355,-74.0059814453125,10014
479,tulcimex-bronx,4368.842317047993,T5c7MXnp8DkZ-bxt-vE9IA,https://s3-media4.fl.yelpcdn.com/bphoto/3QIS82XHigofdTTHJra-FQ/o.jpg,False,"{'address1': '1197 Bryant Ave', 'address2': None, 'address3': None, 'city': 'Bronx', 'zip_code': '10459', 'country': 'US', 'state': 'NY', 'display_address': ['1197 Bryant Ave', 'Bronx, NY 10459']}",tulcimex,$,3.5,14,"['delivery', 'pickup']",https://www.yelp.com/biz/tulcimex-bronx?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,latin,40.82894,-73.88912,10459
480,texas-chicken-and-burgers-new-york-15,1448.222594567301,dBHT7emQzhvE50NIos2m-Q,https://s3-media1.fl.yelpcdn.com/bphoto/kBK9kwonjD1heHEWt_ocgQ/o.jpg,False,"{'address1': '3275 Westchester Ave', 'address2': 'Bronx', 'address3': '', 'city': 'New York', 'zip_code': '10461', 'country': 'US', 'state': 'NY', 'display_address': ['3275 Westchester Ave', 'Bronx', 'New York, NY 10461']}",texas chicken & burgers,$,3.5,6,[],https://www.yelp.com/biz/texas-chicken-and-burgers-new-york-15?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chicken_wings,40.85282,-73.82774,10461
481,chicken-now-bronx,2293.6910782734303,XoLF-UcnL-YYOc6Sjdv1-Q,https://s3-media2.fl.yelpcdn.com/bphoto/D5fmNKwFBOoygx--tX2Uxg/o.jpg,False,"{'address1': '200 Baychester Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10475', 'country': 'US', 'state': 'NY', 'display_address': ['200 Baychester Ave', 'Bronx, NY 10475']}",chicken now,$$,3.0,15,"['delivery', 'pickup']",https://www.yelp.com/biz/chicken-now-bronx?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,burgers,40.8635282133796,-73.8275029518596,10475
482,la-cabana-2-salvadorena-restaurant-bronx,4949.694230887788,Y-8xSuVqUNfPIlOP2TfKsQ,https://s3-media1.fl.yelpcdn.com/bphoto/29TxuJUrFHdOUmJ_Axaxww/o.jpg,False,"{'address1': '3150 Villa Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10468', 'country': 'US', 'state': 'NY', 'display_address': ['3150 Villa Ave', 'Bronx, NY 10468']}",la cabana 2 salvadorena restaurant,$,4.0,8,[],https://www.yelp.com/biz/la-cabana-2-salvadorena-restaurant-bronx?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,salvadoran,40.875681,-73.886979,10468
483,starbucks-bronx-17,2338.374826913648,MxQTR5eqiNFbm7yCx9XziQ,https://s3-media2.fl.yelpcdn.com/bphoto/PO4IgJFFeQegLqkvbBkzFA/o.jpg,False,"{'address1': '2188 White Plains Rd', 'address2': '', 'address3': None, 'city': 'Bronx', 'zip_code': '10462', 'country': 'US', 'state': 'NY', 'display_address': ['2188 White Plains Rd', 'Bronx, NY 10462']}",starbucks,$$,3.0,16,[],https://www.yelp.com/biz/starbucks-bronx-17?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,coffee,40.856087174906,-73.8673982396722,10462
484,el-nuevo-pollo-sabroso-two-bronx,2106.4414485613124,PKf21q9T7VMdu8GcIJSf1A,https://s3-media3.fl.yelpcdn.com/bphoto/ZOBwc38XkLRSn7Gw6G_1TA/o.jpg,False,"{'address1': '651 Morris Park Ave', 'address2': None, 'address3': None, 'city': 'Bronx', 'zip_code': '10462', 'country': 'US', 'state': 'NY', 'display_address': ['651 Morris Park Ave', 'Bronx, NY 10462']}",el nuevo pollo sabroso two,$$,3.5,8,"['delivery', 'pickup']",https://www.yelp.com/biz/el-nuevo-pollo-sabroso-two-bronx?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,newamerican,40.84504,-73.86772,10462
485,new-ranch-restaurant-bronx,3277.7588982967604,hYnU66F2pJYjs5-HENrMBg,https://s3-media1.fl.yelpcdn.com/bphoto/HBqyGFrwsPg9wXt-UXbN2w/o.jpg,False,"{'address1': '1619 Westchester Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10472', 'country': 'US', 'state': 'NY', 'display_address': ['1619 Westchester Ave', 'Bronx, NY 10472']}",new ranch restaurant,$,4.0,9,[],https://www.yelp.com/biz/new-ranch-restaurant-bronx?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,diners,40.82961,-73.87479,10472
486,ohana-hibachi-seafood-and-steak-house-bronx,2485.449953641813,C1iTtJMVv8MGrOcH8PiXnA,https://s3-media2.fl.yelpcdn.com/bphoto/UPqvp01k53aR8whLR8_clA/o.jpg,False,"{'address1': '3604 E Tremont Ave', 'address2': '', 'address3': None, 'city': 'Bronx', 'zip_code': '10465', 'country': 'US', 'state': 'NY', 'display_address': ['3604 E Tremont Ave', 'Bronx, NY 10465']}",ohana hibachi seafood & steak house,$$$,3.5,11,"['delivery', 'pickup']",https://www.yelp.com/biz/ohana-hibachi-seafood-and-steak-house-bronx?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,sushi,40.82858,-73.82478,10465
487,k-q-restaurant-bronx-2,876.5397447021884,V8KGunHkWqSuaVAumySY3A,https://s3-media3.fl.yelpcdn.com/bphoto/HJN_2mgyep7Xnw4q03k73A/o.jpg,False,"{'address1': '1759 Crosby Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10461', 'country': 'US', 'state': 'NY', 'display_address': ['1759 Crosby Ave', 'Bronx, NY 10461']}",k q restaurant,$,3.5,5,[],https://www.yelp.com/biz/k-q-restaurant-bronx-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,40.84659,-73.83215,10461
488,side-by-side-pizza-and-burek-bronx,2376.3349659481682,5SgtNC0xaudSP6_D_OcwTg,https://s3-media2.fl.yelpcdn.com/bphoto/cqtqFsVh9lQpYfVMw8hH1w/o.jpg,False,"{'address1': '769 Astor Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10467', 'country': 'US', 'state': 'NY', 'display_address': ['769 Astor Ave', 'Bronx, NY 10467']}",side by side pizza & burek,$,3.5,10,"['delivery', 'pickup']",https://www.yelp.com/biz/side-by-side-pizza-and-burek-bronx?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,pizza,40.8597224,-73.8649571,10467
489,lindas-pizza-bronx-2,3987.16952688079,_3KZcY3apoAwH_9wTXp4OQ,https://s3-media3.fl.yelpcdn.com/bphoto/KiG9kBz68jsx3ztQZD4Mkw/o.jpg,False,"{'address1': '729 E Tremont Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10457', 'country': 'US', 'state': 'NY', 'display_address': ['729 E Tremont Ave', 'Bronx, NY 10457']}",linda's pizza,$,4.0,10,[],https://www.yelp.com/biz/lindas-pizza-bronx-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,pizza,40.84507,-73.89014,10457
490,g-and-rs-meat-and-deli-bronx,960.6779559117956,CK7rXPNlbcnWowtAwUwXaQ,https://s3-media2.fl.yelpcdn.com/bphoto/ugCnxaIcBe-r1EEGC-8JwA/o.jpg,False,"{'address1': '1833 Hobart Ave', 'address2': None, 'address3': '', 'city': 'Bronx', 'zip_code': '10461', 'country': 'US', 'state': 'NY', 'display_address': ['1833 Hobart Ave', 'Bronx, NY 10461']}",g&r's meat & deli,$$,4.5,3,"['delivery', 'pickup']",https://www.yelp.com/biz/g-and-rs-meat-and-deli-bronx?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,meats,40.8482157,-73.8315478,10461
491,kims-chinese-and-sushi-takeout-bronx,2750.7387853223504,rMH3oMiFNvUQgJ12pBzqEA,https://s3-media2.fl.yelpcdn.com/bphoto/DZ9RDl5ICdrbmGKFLs3k-w/o.jpg,False,"{'address1': '3712 E Tremont Ave', 'address2': None, 'address3': '', 'city': 'Bronx', 'zip_code': '10465', 'country': 'US', 'state': 'NY', 'display_address': ['3712 E Tremont Ave', 'Bronx, NY 10465']}",kim's chinese & sushi takeout,$$,3.5,12,[],https://www.yelp.com/biz/kims-chinese-and-sushi-takeout-bronx?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,sushi,40.82687,-73.8227,10465
492,las-camelias-bronx,2546.4714334250257,jd2h5UljWa-Zot_M_Qo2Rw,https://s3-media4.fl.yelpcdn.com/bphoto/Jdn4PlerrlJPPiX8QGrX6Q/o.jpg,False,"{'address1': '1802 Westchester Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10472', 'country': 'US', 'state': 'NY', 'display_address': ['1802 Westchester Ave', 'Bronx, NY 10472']}",las camelias,$$,4.0,7,[],https://www.yelp.com/biz/las-camelias-bronx?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,bars,40.8318906305213,-73.8661270680281,10472
493,warung-roadside-brooklyn,17129.204749137276,IXH26OJiL2hUSwNW_NJEhQ,https://s3-media3.fl.yelpcdn.com/bphoto/Uv-OVn6BdmOKhSy2jgL8Zw/o.jpg,False,"{'address1': None, 'address2': None, 'address3': None, 'city': 'Brooklyn', 'zip_code': '11237', 'country': 'US', 'state': 'NY', 'display_address': ['Brooklyn, NY 11237']}",warung roadside,,4.5,11,[],https://www.yelp.com/biz/warung-roadside-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,foodtrucks,40.7023811340332,-73.9197769165039,11237
494,ivana-pizzeria-bronx,3945.961812693234,ySzWb1GknrVosKKAX0cexg,https://s3-media1.fl.yelpcdn.com/bphoto/HIDHCTmNpy1g7-wnFk09ig/o.jpg,False,"{'address1': '2373 Arthur Ave Frnt', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10458', 'country': 'US', 'state': 'NY', 'display_address': ['2373 Arthur Ave Frnt', 'Bronx, NY 10458']}",ivana pizzeria,$$,4.0,10,[],https://www.yelp.com/biz/ivana-pizzeria-bronx?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,italian,40.8549999,-73.8882,10458
495,randall-restaurant-bronx,5177.219346697424,Tr70e49_OxAnTJedn9pvPA,https://s3-media4.fl.yelpcdn.com/bphoto/ctUowLVHKMSv3snNXpwNFg/o.jpg,False,"{'address1': '1328 Randall Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10474', 'country': 'US', 'state': 'NY', 'display_address': ['1328 Randall Ave', 'Bronx, NY 10474']}",randall restaurant,$,3.5,13,[],https://www.yelp.com/biz/randall-restaurant-bronx?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,latin,40.81227,-73.88446,10474
