,alias,distance,id,image_url,is_closed,location,name,price,rating,review_count,transactions,url,category,latitude,longitude,zipcode
95,salad-shack-flushing,1570.4898204381545,od5Yed5us45CyNpHPNOPJA,https://s3-media2.fl.yelpcdn.com/bphoto/n6G_TFMtme46u7Pg57asUQ/o.jpg,False,"{'address1': '15405 Union Tpke', 'address2': '', 'address3': '', 'city': 'Flushing', 'zip_code': '11367', 'country': 'US', 'state': 'NY', 'display_address': ['15405 Union Tpke', 'Flushing, NY 11367']}",salad shack,$$,4.0,151,"['pickup', 'delivery']",https://www.yelp.com/biz/salad-shack-flushing?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,salad,40.7199369,-73.8096573,11367
96,annam-brahma-jamaica,533.6986333728689,CP5zlAOYYne7uhzUC1LyuQ,https://s3-media3.fl.yelpcdn.com/bphoto/UiNUEJap4qqeYdKsDY-JXA/o.jpg,False,"{'address1': '8443 164th St', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11432', 'country': 'US', 'state': 'NY', 'display_address': ['8443 164th St', 'Jamaica, NY 11432']}",annam brahma,$,4.0,67,[],https://www.yelp.com/biz/annam-brahma-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,vegetarian,40.7128253499287,-73.801268327869,11432
97,kind-fresh-meadows,2591.662270157947,cegA4jf16vEt7NCQ7cpu2w,https://s3-media1.fl.yelpcdn.com/bphoto/uNth8aGq77QRyI6V8c1Mtg/o.jpg,False,"{'address1': '192-03 Union Tpke', 'address2': '', 'address3': None, 'city': 'Fresh Meadows', 'zip_code': '11366', 'country': 'US', 'state': 'NY', 'display_address': ['192-03 Union Tpke', 'Fresh Meadows, NY 11366']}",kin'd,$$,4.5,226,"['pickup', 'delivery']",https://www.yelp.com/biz/kind-fresh-meadows?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,thai,40.73031,-73.77814,11366
98,the-oneness-fountain-heart-flushing,2319.9631752904897,zSAbFi6e9WTtnAzhD5infg,https://s3-media1.fl.yelpcdn.com/bphoto/VxafIfzJ9e7D3qimrmgU0A/o.jpg,False,"{'address1': '157-19 72nd Ave', 'address2': '', 'address3': '', 'city': 'Flushing', 'zip_code': '11367', 'country': 'US', 'state': 'NY', 'display_address': ['157-19 72nd Ave', 'Flushing, NY 11367']}",the oneness-fountain-heart,$$,4.5,188,['pickup'],https://www.yelp.com/biz/the-oneness-fountain-heart-flushing?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,vegetarian,40.7278848183517,-73.811366558075,11367
99,nikko-hibachi-fresh-meadows,1791.5490383793247,FgRJsieXorHgI-2XzGxh5A,https://s3-media3.fl.yelpcdn.com/bphoto/86G2Uf9pVIR73_5b7AwAeQ/o.jpg,False,"{'address1': '177-21 Union Tpke', 'address2': '', 'address3': '', 'city': 'Fresh Meadows', 'zip_code': '11366', 'country': 'US', 'state': 'NY', 'display_address': ['177-21 Union Tpke', 'Fresh Meadows, NY 11366']}",nikko hibachi,$$,3.5,283,"['pickup', 'delivery']",https://www.yelp.com/biz/nikko-hibachi-fresh-meadows?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,japanese,40.7262971,-73.7906424,11366
100,genesis-jamaica,401.8811266195192,qFs2LAbuLtqsxgOyCW_IQg,https://s3-media3.fl.yelpcdn.com/bphoto/-3dcaWe5vYWYkUbPtK7vOQ/o.jpg,False,"{'address1': '16223 Hillside Ave', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11432', 'country': 'US', 'state': 'NY', 'display_address': ['16223 Hillside Ave', 'Jamaica, NY 11432']}",genesis,$$,3.5,99,[],https://www.yelp.com/biz/genesis-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,caribbean,40.7087461743648,-73.7994048692128,11432
101,amina-thai-jamaica,219.7498489234055,HzJP6ICu_Naf5R0swzd-dg,https://s3-media2.fl.yelpcdn.com/bphoto/rQwlS5SY2eRUjB4w45NQIQ/o.jpg,False,"{'address1': '169-22 Hillside Ave', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11432', 'country': 'US', 'state': 'NY', 'display_address': ['169-22 Hillside Ave', 'Jamaica, NY 11432']}",amina thai,$$,3.5,120,['pickup'],https://www.yelp.com/biz/amina-thai-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,thai,40.7107274,-73.7929057,11432
102,sagar-restaurant-jamaica,124.03949114795056,5xk_sMKB5S-uo_6mgJqA9A,https://s3-media1.fl.yelpcdn.com/bphoto/VENkK9L27jLYFa907FBJ9Q/o.jpg,False,"{'address1': '168-25B Hillside Ave', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11432', 'country': 'US', 'state': 'NY', 'display_address': ['168-25B Hillside Ave', 'Jamaica, NY 11432']}",sagar restaurant,$,3.5,86,[],https://www.yelp.com/biz/sagar-restaurant-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,indpak,40.71173,-73.79021,11432
103,cjs-cafe-fresh-meadow,1777.9752269515204,DDvqxYJxA-lVSQYkDGr7lg,https://s3-media3.fl.yelpcdn.com/bphoto/_sWcuwl6v1GeXt6jlwX3bQ/o.jpg,False,"{'address1': '177-15 Union Tpke', 'address2': None, 'address3': '', 'city': 'Fresh Meadow', 'zip_code': '11366', 'country': 'US', 'state': 'NY', 'display_address': ['177-15 Union Tpke', 'Fresh Meadow, NY 11366']}",cj's cafe,$,4.0,145,"['pickup', 'delivery']",https://www.yelp.com/biz/cjs-cafe-fresh-meadow?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,sandwiches,40.726348,-73.790422,11366
104,mirch-grill-and-clay-oven-jamaica,483.8699478110789,mNf8XWHW8peGNhCr9HNWQw,https://s3-media1.fl.yelpcdn.com/bphoto/iigEWI7cSg2JWSmuIboF8A/o.jpg,False,"{'address1': '172-27 Hillside Ave', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11432', 'country': 'US', 'state': 'NY', 'display_address': ['172-27 Hillside Ave', 'Jamaica, NY 11432']}",mirch grill and clay oven,$$,3.5,101,['pickup'],https://www.yelp.com/biz/mirch-grill-and-clay-oven-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,indpak,40.711963143455,-73.7899665462448,11432
105,hado-sushi-and-thai-cuisine-briarwood-2,1851.829672545545,BlBBmx4sLmoRW0tORiMDHQ,https://s3-media1.fl.yelpcdn.com/bphoto/lB_PmbL-620wrIjyJM6R_A/o.jpg,False,"{'address1': '138-40 86th Ave', 'address2': None, 'address3': '', 'city': 'Briarwood', 'zip_code': '11435', 'country': 'US', 'state': 'NY', 'display_address': ['138-40 86th Ave', 'Briarwood, NY 11435']}",hado sushi & thai cuisine,$$,3.5,314,"['pickup', 'delivery']",https://www.yelp.com/biz/hado-sushi-and-thai-cuisine-briarwood-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,sushi,40.707672,-73.8170807268747,11435
106,o-lavrador-jamaica-2,2170.412499823925,d61Ejg_qQGTATqh67c912g,https://s3-media2.fl.yelpcdn.com/bphoto/nGrBYB6RgPxEC_xYcILHfg/o.jpg,False,"{'address1': '13840 101st Ave', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11435', 'country': 'US', 'state': 'NY', 'display_address': ['13840 101st Ave', 'Jamaica, NY 11435']}",o lavrador,$$,4.0,199,[],https://www.yelp.com/biz/o-lavrador-jamaica-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,portuguese,40.694413,-73.809374,11435
107,avenita-diner-jamaica,1091.6144844861785,5EQnJI0p5Jnu0Bjhj4aaQw,https://s3-media1.fl.yelpcdn.com/bphoto/puTuXDdR9hGYYBY6z8OKgw/o.jpg,False,"{'address1': '83-23 Parsons Blvd', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11432', 'country': 'US', 'state': 'NY', 'display_address': ['83-23 Parsons Blvd', 'Jamaica, NY 11432']}",avenita diner,$,3.5,162,"['pickup', 'delivery']",https://www.yelp.com/biz/avenita-diner-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,diners,40.715001,-73.8072339,11432
108,sagar-chinese-jamaica-jamaica,226.4804023885681,F4lLNqPJULJbiIm5CeoE9g,https://s3-media3.fl.yelpcdn.com/bphoto/n6pQZ2v9KBGDxSjbA5XnYg/o.jpg,False,"{'address1': '87-47 Homelawn St', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11432', 'country': 'US', 'state': 'NY', 'display_address': ['87-47 Homelawn St', 'Jamaica, NY 11432']}",sagar chinese - jamaica,$$,3.0,129,['pickup'],https://www.yelp.com/biz/sagar-chinese-jamaica-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,40.7113275704038,-73.7929582996324,11432
109,jamaica-avenue-fish-market-jamaica,951.2726218926117,kFj1AiLXyKaaD3hlweHgEQ,https://s3-media3.fl.yelpcdn.com/bphoto/zaoYwdm3I-uWrQvllDPtWQ/o.jpg,False,"{'address1': '175-27 Jamaica Ave', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11432', 'country': 'US', 'state': 'NY', 'display_address': ['175-27 Jamaica Ave', 'Jamaica, NY 11432']}",jamaica avenue fish market,$$,4.0,71,[],https://www.yelp.com/biz/jamaica-avenue-fish-market-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,fishnchips,40.7084752205064,-73.784659409193,11432
110,gan-da-sushi-jamaica,1784.4480710257972,gDH_inc7otqEi05TGTiaoQ,https://s3-media2.fl.yelpcdn.com/bphoto/agn42iOqX6OUnmTX5EdMHg/o.jpg,False,"{'address1': '8008 Surrey Pl', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11432', 'country': 'US', 'state': 'NY', 'display_address': ['8008 Surrey Pl', 'Jamaica, NY 11432']}",gan da sushi,$$,4.0,139,[],https://www.yelp.com/biz/gan-da-sushi-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,sushi,40.726161,-73.789268,11432
111,a-churrasqueira-restaurant-and-bar-jamaica,1689.7297663888598,V9rDr5Nb1ciKSU0LR74ocg,https://s3-media1.fl.yelpcdn.com/bphoto/B0LYk-xwdq5PgkJsgAuuRQ/o.jpg,False,"{'address1': '9529 Sutphin Blvd', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11435', 'country': 'US', 'state': 'NY', 'display_address': ['9529 Sutphin Blvd', 'Jamaica, NY 11435']}",a-churrasqueira restaurant & bar,$$,4.0,95,[],https://www.yelp.com/biz/a-churrasqueira-restaurant-and-bar-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,steak,40.697755,-73.805755,11435
112,richies-place-coffee-shop-jamaica,229.50888416218646,GoCejZJAZOaV7GWmJGBiDw,https://s3-media4.fl.yelpcdn.com/bphoto/OKvyKnLjq5OcY6LPucrSoA/o.jpg,False,"{'address1': '169-02 Hillside Ave', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11432', 'country': 'US', 'state': 'NY', 'display_address': ['169-02 Hillside Ave', 'Jamaica, NY 11432']}",richie's place coffee shop,$,4.0,38,[],https://www.yelp.com/biz/richies-place-coffee-shop-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,breakfast_brunch,40.71053,-73.79278,11432
113,jennifers-restaurant-jamaica,716.4129170890843,VRu9zrlgoKcTitLzOg1sZg,https://s3-media2.fl.yelpcdn.com/bphoto/Cgq4ogiSoqCRvuZV7KZGXw/o.jpg,False,"{'address1': '15341 Hillside Ave', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11432', 'country': 'US', 'state': 'NY', 'display_address': ['15341 Hillside Ave', 'Jamaica, NY 11432']}",jennifer's restaurant,$,4.0,61,"['pickup', 'delivery']",https://www.yelp.com/biz/jennifers-restaurant-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,spanish,40.7077378947068,-73.8029659253311,11432
114,sweet-cats-cafe-fresh-meadows,1434.9350735524972,jRhMGHISqe44FM9HR-m9kQ,https://s3-media1.fl.yelpcdn.com/bphoto/VeVIGkQZ2ernvQnd-Je4SA/o.jpg,False,"{'address1': '168-17 Union Tpke', 'address2': '', 'address3': None, 'city': 'Fresh Meadows', 'zip_code': '11366', 'country': 'US', 'state': 'NY', 'display_address': ['168-17 Union Tpke', 'Fresh Meadows, NY 11366']}",sweet cats cafe,$$,4.0,78,[],https://www.yelp.com/biz/sweet-cats-cafe-fresh-meadows?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,desserts,40.7231996,-73.7999991,11366
115,hillside-deli-snack-bar-jamaica,1099.3029284260936,YWQaQL8TeYG9194QqALgaw,https://s3-media2.fl.yelpcdn.com/bphoto/IQmH2VS-HY-SOr5XlG3DKA/o.jpg,False,"{'address1': '17946 Hillside Ave', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11432', 'country': 'US', 'state': 'NY', 'display_address': ['17946 Hillside Ave', 'Jamaica, NY 11432']}",hillside deli snack bar,$,4.5,36,[],https://www.yelp.com/biz/hillside-deli-snack-bar-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,delis,40.71272,-73.782703,11432
116,valentinos-pizzeria-and-restaurant-flushing,2570.9152111624217,WLUdIr-lmOnCkfXgH1JxVg,https://s3-media1.fl.yelpcdn.com/bphoto/bsvhDWYQcZMdeGf2JC6XHw/o.jpg,False,"{'address1': '71-47 Kissena Blvd', 'address2': '', 'address3': '', 'city': 'Flushing', 'zip_code': '11367', 'country': 'US', 'state': 'NY', 'display_address': ['71-47 Kissena Blvd', 'Flushing, NY 11367']}",valentino's pizzeria & restaurant,$$,4.0,243,"['pickup', 'delivery']",https://www.yelp.com/biz/valentinos-pizzeria-and-restaurant-flushing?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,pizza,40.7288502,-73.8150651,11367
117,tierras-centro-americanas-jamaica,70.49334993628717,4W_qZLf99jgUaqkCcNxm-w,https://s3-media3.fl.yelpcdn.com/bphoto/OTZLZWhpNoSiQSMBay4rHQ/o.jpg,False,"{'address1': '87-52 168th St', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11432', 'country': 'US', 'state': 'NY', 'display_address': ['87-52 168th St', 'Jamaica, NY 11432']}",tierras centro americanas,$$,4.0,28,[],https://www.yelp.com/biz/tierras-centro-americanas-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,latin,40.7103914,-73.7951204,11432
118,romeos-pizza-fresh-meadows,2384.9279629448715,QuoKMoQY_0iSW_zxh9DuGA,https://s3-media2.fl.yelpcdn.com/bphoto/Qhg1Kt9XXRCxWRQvmHiRcA/o.jpg,False,"{'address1': '18808 Union Tpke', 'address2': '', 'address3': '', 'city': 'Fresh Meadows', 'zip_code': '11366', 'country': 'US', 'state': 'NY', 'display_address': ['18808 Union Tpke', 'Fresh Meadows, NY 11366']}",romeo's pizza,$,4.0,122,[],https://www.yelp.com/biz/romeos-pizza-fresh-meadows?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,pizza,40.7291074,-73.7808497,11366
119,mira-sushi-queens-flushing,1586.905198657804,2CMgTjJoC3II30mxRy-G8A,https://s3-media3.fl.yelpcdn.com/bphoto/dUtNydT2vMtk_AqeCAxJhw/o.jpg,False,"{'address1': '153-11 Union Tpke', 'address2': '', 'address3': None, 'city': 'Flushing', 'zip_code': '11367', 'country': 'US', 'state': 'NY', 'display_address': ['153-11 Union Tpke', 'Flushing, NY 11367']}",mira sushi - queens,$$,3.5,136,"['pickup', 'delivery']",https://www.yelp.com/biz/mira-sushi-queens-flushing?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,sushi,40.7197252,-73.810429,11367
120,crepe-n-tearia-fresh-meadows,1774.5340354695884,j8o8b0cD9vb-mRBd3gvp1g,https://s3-media3.fl.yelpcdn.com/bphoto/GgSrbzhVPOGbQ0rxbVgPnw/o.jpg,False,"{'address1': '177-07 Union Tpke', 'address2': '', 'address3': '', 'city': 'Fresh Meadows', 'zip_code': '11366', 'country': 'US', 'state': 'NY', 'display_address': ['177-07 Union Tpke', 'Fresh Meadows, NY 11366']}",crepe n tearia,$,3.5,147,[],https://www.yelp.com/biz/crepe-n-tearia-fresh-meadows?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,creperies,40.7262611,-73.7907523,11366
121,pp-boy-japan-teriyaki-and-sushi-jamaica,740.3384817994546,ZxGnVk-eHyVeAT2h0uq7Bw,https://s3-media3.fl.yelpcdn.com/bphoto/5Q6dL5aOALR1FP7Lk8D4fw/o.jpg,False,"{'address1': '90-22 161th St', 'address2': None, 'address3': '', 'city': 'Jamaica', 'zip_code': '11432', 'country': 'US', 'state': 'NY', 'display_address': ['90-22 161th St', 'Jamaica, NY 11432']}",pp boy japan teriyaki & sushi,$,3.5,70,[],https://www.yelp.com/biz/pp-boy-japan-teriyaki-and-sushi-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,japanese,40.70477,-73.79924,11432
122,zen-fusion-cuisine-flushing,1586.4465789667056,T3KK5s1HaPGokXEc5Z8vOg,https://s3-media3.fl.yelpcdn.com/bphoto/uFl55zSHI5EE_Uc4aN5c1Q/o.jpg,False,"{'address1': '79-28 Parsons Blvd', 'address2': '', 'address3': '', 'city': 'Flushing', 'zip_code': '11367', 'country': 'US', 'state': 'NY', 'display_address': ['79-28 Parsons Blvd', 'Flushing, NY 11367']}",zen fusion cuisine,$$,3.5,198,"['pickup', 'delivery']",https://www.yelp.com/biz/zen-fusion-cuisine-flushing?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,asianfusion,40.7205142,-73.8093901,11367
123,bennys-pizza-jamaica,847.0672775802292,sFRFjRpefvoDhMvWYTpb7A,https://s3-media4.fl.yelpcdn.com/bphoto/4JXpeFI1qoAQXeXc8vTFVA/o.jpg,False,"{'address1': '175-63 Hillside Ave', 'address2': None, 'address3': None, 'city': 'Jamaica', 'zip_code': '11432', 'country': 'US', 'state': 'NY', 'display_address': ['175-63 Hillside Ave', 'Jamaica, NY 11432']}",benny's pizza,$,3.5,57,[],https://www.yelp.com/biz/bennys-pizza-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,pizza,40.7123748678425,-73.7856682018451,11432
124,golden-chicken-jamaica,1090.9859814991057,xo40qrf3EoQfhcx4Q4kX4g,https://s3-media1.fl.yelpcdn.com/bphoto/xzkfMBs57Es22LqQnSVvmQ/o.jpg,False,"{'address1': '17944 Hillside Ave', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11432', 'country': 'US', 'state': 'NY', 'display_address': ['17944 Hillside Ave', 'Jamaica, NY 11432']}",golden chicken,$$,3.5,61,"['pickup', 'delivery']",https://www.yelp.com/biz/golden-chicken-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,peruvian,40.71262,-73.7832658,11432
125,vibes-jamaica-2,2396.8079308138576,i1fs2DRTIoKy1sNr3Gx-5g,https://s3-media1.fl.yelpcdn.com/bphoto/F412gAfeSgsRSFl8-PkH_Q/o.jpg,False,"{'address1': '143-06 Liberty Ave', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11435', 'country': 'US', 'state': 'NY', 'display_address': ['143-06 Liberty Ave', 'Jamaica, NY 11435']}",vibes,$$,4.0,146,[],https://www.yelp.com/biz/vibes-jamaica-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,seafood,40.6920219729081,-73.8093984872103,11435
126,sangria-tapas-bar-and-restaurant-jamaica,1720.5863130108373,HZMgIGsAAHvtli5ANbMINw,https://s3-media3.fl.yelpcdn.com/bphoto/pg7zttah0yDFZnZZuSH8YA/o.jpg,False,"{'address1': '9541 Sutphin Blvd', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11435', 'country': 'US', 'state': 'NY', 'display_address': ['9541 Sutphin Blvd', 'Jamaica, NY 11435']}",sangria tapas bar & restaurant,$$,3.5,123,"['pickup', 'delivery']",https://www.yelp.com/biz/sangria-tapas-bar-and-restaurant-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,tapas,40.6974071,-73.8056635,11435
127,cunningham-park-fresh-meadows,2709.638723005652,l7VNGCmmEWyubcNtI2z3AA,https://s3-media1.fl.yelpcdn.com/bphoto/CXbjZILQW1_eFR9aajB7tw/o.jpg,False,"{'address1': '196-10 Union Tpke', 'address2': '', 'address3': None, 'city': 'Fresh Meadows', 'zip_code': '11366', 'country': 'US', 'state': 'NY', 'display_address': ['196-10 Union Tpke', 'Fresh Meadows, NY 11366']}",cunningham park,,4.5,60,[],https://www.yelp.com/biz/cunningham-park-fresh-meadows?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,parks,40.729108,-73.774245,11366
128,island-cuisine-jamaica,744.912304058182,KrtnvhET0WhG16KS8Ykt6A,https://s3-media1.fl.yelpcdn.com/bphoto/PWYyFYJTX2DATt1t-JKBcg/o.jpg,False,"{'address1': '153-35 Hillside Ave', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11432', 'country': 'US', 'state': 'NY', 'display_address': ['153-35 Hillside Ave', 'Jamaica, NY 11432']}",island cuisine,$,3.5,81,"['pickup', 'delivery']",https://www.yelp.com/biz/island-cuisine-jamaica?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,soulfood,40.7076728310424,-73.803303883667,11432
129,wo-kee-noodle-fresh-meadow,1392.6050961324836,NtBiQJft-e7pq_lSAshozg,https://s3-media2.fl.yelpcdn.com/bphoto/aqFKMhBDYU8D7TpHw7EirA/o.jpg,False,"{'address1': '168-12 Union Turnpike', 'address2': '', 'address3': None, 'city': 'Fresh Meadow', 'zip_code': '11366', 'country': 'US', 'state': 'NY', 'display_address': ['168-12 Union Turnpike', 'Fresh Meadow, NY 11366']}",wo kee noodle,$$,3.5,116,[],https://www.yelp.com/biz/wo-kee-noodle-fresh-meadow?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,cantonese,40.7229064,-73.7997061,11366
130,mini-galaxy-play-café-queens,1096.065210553008,p1jALmZkZT_TwxlQsG5HLg,https://s3-media2.fl.yelpcdn.com/bphoto/GCu7sROdeBeHNmCIdI6dhA/o.jpg,False,"{'address1': '178-02 Jamaica Ave 2FL', 'address2': '', 'address3': '', 'city': 'Queens', 'zip_code': '11432', 'country': 'US', 'state': 'NY', 'display_address': ['178-02 Jamaica Ave 2FL', 'Queens, NY 11432']}",mini galaxy play café,$$,4.5,16,[],https://www.yelp.com/biz/mini-galaxy-play-caf%C3%A9-queens?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,themedcafes,40.707935513025,-73.7830789577472,11432
131,riko-peruvian-cuisine-jamaica-2,726.6695872044747,Z4TGdrzyhSJtWfRMoDqLeQ,https://s3-media4.fl.yelpcdn.com/bphoto/1iTqoNKkea1ErAvjVcYd1Q/o.jpg,False,"{'address1': '15337 Hillside Ave', 'address2': '', 'address3': '', 'city': 'Jamaica', 'zip_code': '11432', 'country': 'US', 'state': 'NY', 'display_address': ['15337 Hillside Ave', 'Jamaica, NY 11432']}",riko peruvian cuisine,$$,3.0,91,"['pickup', 'delivery']",https://www.yelp.com/biz/riko-peruvian-cuisine-jamaica-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,peruvian,40.7078320021178,-73.8031697273254,11432
