,alias,distance,id,image_url,is_closed,location,name,price,rating,review_count,transactions,url,category,oldest_review,latitude,longitude,zipcode
102,maoz-vegetarian-new-york-10,595.6987087316428,0dG6Qqw0TZDYInWPOhDBGQ,https://s3-media4.fl.yelpcdn.com/bphoto/r-P-tCZdQwGWJg92e6TWhg/o.jpg,False,"{'address1': '5TH Ave', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['5TH Ave', 'New York, NY 10029']}",maoz vegetarian,$,4.0,41,[],https://www.yelp.com/biz/maoz-vegetarian-new-york-10?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,vegetarian,11/11/2012,40.795163,-73.951042,10029
103,hot-jalapeño-new-york-2,744.9927415662117,EhJO7B2hzHq8NT8iFKoCwg,https://s3-media2.fl.yelpcdn.com/bphoto/JDQ7mvSJ9gsKAKbX9snc_Q/o.jpg,False,"{'address1': '219 E 116th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['219 E 116th St', 'New York, NY 10029']}",hot jalapeño,$$,3.5,65,"['pickup', 'delivery']",https://www.yelp.com/biz/hot-jalape%C3%B1o-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,mexican,11/4/2012,40.7976444478292,-73.9390864432851,10029
104,paolas-restaurant-new-york,1277.9675717732287,dWc0ijADaD6ZdclJ5LqQdg,https://s3-media4.fl.yelpcdn.com/bphoto/IMBDKrruO_vtXYG2R9Hw1Q/o.jpg,False,"{'address1': '1295 Madison Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10128', 'country': 'US', 'state': 'NY', 'display_address': ['1295 Madison Ave', 'New York, NY 10128']}",paola's restaurant,$$$,3.5,142,[],https://www.yelp.com/biz/paolas-restaurant-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,italian,12/28/2005,40.7846546580287,-73.9558692276478,10128
105,prime-one-16-new-york-3,856.0129396206146,9PmK63frTS-ZrvPCfpe1jg,https://s3-media3.fl.yelpcdn.com/bphoto/DX5keRxZ20WhEMtPWf-Bkw/o.jpg,False,"{'address1': '2257 1st Ave 116th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['2257 1st Ave 116th St', 'New York, NY 10029']}",prime one 16,$$,3.0,134,"['pickup', 'delivery']",https://www.yelp.com/biz/prime-one-16-new-york-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,steak,5/27/2013,40.79598,-73.93577,10029
106,healthy-choice-new-york,883.612178600755,WV4wZZVIKmanuAEpHo-rZA,https://s3-media2.fl.yelpcdn.com/bphoto/A8Jg14Qbcwn0JpjrBVspKg/o.jpg,False,"{'address1': '1780 Madison Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10035', 'country': 'US', 'state': 'NY', 'display_address': ['1780 Madison Ave', 'New York, NY 10035']}",healthy choice,$$,4.5,32,"['pickup', 'delivery']",https://www.yelp.com/biz/healthy-choice-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,delis,12/27/2016,40.80059,-73.94467,10035
107,lemon-life-new-york,310.7558955357926,jn7q4o79x_Sl27EcqGWvhQ,https://s3-media1.fl.yelpcdn.com/bphoto/Gl6jmPtAbgwL3BaRjZ-8gA/o.jpg,False,"{'address1': '225 E 110th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['225 E 110th St', 'New York, NY 10029']}",lemon life,$,3.5,48,[],https://www.yelp.com/biz/lemon-life-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,sushi,1/19/2009,40.79387,-73.94159,10029
108,pee-dee-steak-house-new-york,259.9046783232055,6MoQhCrCEpCTg4uF7PeqHg,https://s3-media1.fl.yelpcdn.com/bphoto/_okGc0XCjY_zhQ3OEE5GuA/o.jpg,False,"{'address1': '2006 3rd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['2006 3rd Ave', 'New York, NY 10029']}",pee dee steak house,$$,3.5,37,"['pickup', 'delivery']",https://www.yelp.com/biz/pee-dee-steak-house-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,seafood,10/5/2008,40.7943816,-73.9428043,10029
109,judys-spanish-restaurant-new-york-2,796.290373975951,A2gC9zBdfvvHuqzfWKXs-w,https://s3-media1.fl.yelpcdn.com/bphoto/UPVJsJLdc_7rtV0jRfxONA/o.jpg,False,"{'address1': '1505 Lexington Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['1505 Lexington Ave', 'New York, NY 10029']}",judy's spanish restaurant,$$,3.0,165,"['pickup', 'delivery']",https://www.yelp.com/biz/judys-spanish-restaurant-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,spanish,7/2/2011,40.78665,-73.95019,10029
110,noglu-new-york,1402.8383598622256,oh7XgOSZWRr_T8TO6o9zMw,https://s3-media1.fl.yelpcdn.com/bphoto/vsNm-I_B-0wP7XqGJC8nAg/o.jpg,False,"{'address1': '1266 Madison Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10128', 'country': 'US', 'state': 'NY', 'display_address': ['1266 Madison Ave', 'New York, NY 10128']}",noglu,$$,4.5,68,[],https://www.yelp.com/biz/noglu-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,bakeries,12/28/2015,40.78385,-73.95681,10128
111,bonjour-crepes-and-wine-new-york-2,1078.1417788706656,HhOu55Tw7IuUL3h65GF25A,https://s3-media4.fl.yelpcdn.com/bphoto/UWDwwgjSVmmEqNvJ-ENPUw/o.jpg,False,"{'address1': '1442 Lexington Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10128', 'country': 'US', 'state': 'NY', 'display_address': ['1442 Lexington Ave', 'New York, NY 10128']}",bonjour crepes & wine,$$,3.5,111,"['pickup', 'delivery']",https://www.yelp.com/biz/bonjour-crepes-and-wine-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,creperies,11/4/2013,40.78456,-73.95219,10128
112,a-taste-of-seafood-new-york-4,142.77570726665368,wwOp0cdPI0zxs0u_qPrDpA,https://s3-media1.fl.yelpcdn.com/bphoto/ZNZXbV6BySxQYJFyAzgC2A/o.jpg,False,"{'address1': '1980 3rd Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['1980 3rd Ave', 'New York, NY 10029']}",a taste of seafood,$$,4.0,20,"['pickup', 'delivery']",https://www.yelp.com/biz/a-taste-of-seafood-new-york-4?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,seafood,7/28/2017,40.79346,-73.94362,10029
113,a-jiao-new-york,1083.9329965966504,U5dCWjAxrvLLMH1ErpGfvw,https://s3-media4.fl.yelpcdn.com/bphoto/aYsvIRUDqWsX6s4rCHZxTA/o.jpg,False,"{'address1': '1817 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10128', 'country': 'US', 'state': 'NY', 'display_address': ['1817 2nd Ave', 'New York, NY 10128']}",a-jiao,$$,3.5,106,"['pickup', 'delivery']",https://www.yelp.com/biz/a-jiao-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,1/23/2014,40.783159,-73.948244,10128
114,bakery-on-3rd-cafe-new-york,247.13510830573242,04PIAmEboAYWlMdBJZ-CIA,https://s3-media2.fl.yelpcdn.com/bphoto/mBeC9p2z80Lry11uRFRsxg/o.jpg,False,"{'address1': '1885 3rd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['1885 3rd Ave', 'New York, NY 10029']}",bakery on 3rd cafe,$,3.5,30,[],https://www.yelp.com/biz/bakery-on-3rd-cafe-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,desserts,1/11/2014,40.7903671891181,-73.9453067093179,10029
115,go-cups-new-york,1045.485817949551,gpRqegytuWmkQsFg9VXmyw,https://s3-media2.fl.yelpcdn.com/bphoto/BAAPuF2b2Wtdm1WWh9ekqQ/o.jpg,False,"{'address1': '1838 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10128', 'country': 'US', 'state': 'NY', 'display_address': ['1838 2nd Ave', 'New York, NY 10128']}",go cups,$$,4.0,60,"['pickup', 'delivery']",https://www.yelp.com/biz/go-cups-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,icecream,4/14/2015,40.7834279537201,-73.9476234465837,10128
116,bawarchi-indian-cuisine-new-york-4,932.5759451647348,OCBvpZwdnTh5rL9vtCkwhw,https://s3-media2.fl.yelpcdn.com/bphoto/AJShlYVcyYSazbRtekG1cw/o.jpg,False,"{'address1': '1396 Madison Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['1396 Madison Ave', 'New York, NY 10029']}",bawarchi indian cuisine,$$,4.0,46,"['pickup', 'delivery']",https://www.yelp.com/biz/bawarchi-indian-cuisine-new-york-4?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,indpak,12/1/2016,40.78787,-73.95403,10029
117,yura-on-madison-new-york,1085.3924824396238,rmySpu2HR1ieFVeDa7bj_A,https://s3-media3.fl.yelpcdn.com/bphoto/L7SyJX8I3XAwMMFahok7tA/o.jpg,False,"{'address1': '1350 Madison Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10128', 'country': 'US', 'state': 'NY', 'display_address': ['1350 Madison Ave', 'New York, NY 10128']}",yura on madison,$$,3.5,128,[],https://www.yelp.com/biz/yura-on-madison-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,gourmet,12/9/2006,40.7864899,-73.9549479,10128
118,hot-bread-kitchen-new-york,627.534916007994,4SeDTAni2iXkdty-g7ESrw,https://s3-media2.fl.yelpcdn.com/bphoto/7OdZJ3-CGiUwF67yIxhujA/o.jpg,False,"{'address1': '1590 Park Ave', 'address2': '', 'address3': 'La Marqueta', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['1590 Park Ave', 'La Marqueta', 'New York, NY 10029']}",hot bread kitchen,$$,4.0,24,[],https://www.yelp.com/biz/hot-bread-kitchen-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,bakeries,9/23/2010,40.7981715796284,-73.9440232515335,10029
119,chinatown-restaurant-new-york-3,1196.7314246293538,MXYtu8-0eNkW6L4firJfcw,https://s3-media4.fl.yelpcdn.com/bphoto/ojD_l8QME-xOCWKIDEmN8g/o.jpg,False,"{'address1': '1650 3rd Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10128', 'country': 'US', 'state': 'NY', 'display_address': ['1650 3rd Ave', 'New York, NY 10128']}",chinatown restaurant,$$,3.0,241,"['pickup', 'delivery']",https://www.yelp.com/biz/chinatown-restaurant-new-york-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,japanese,6/28/2007,40.78286,-73.95126,10128
120,the-filmore-delicatessen-new-york,1109.628772191055,QG8pqZsrnr-wTCMLn3UeBQ,https://s3-media4.fl.yelpcdn.com/bphoto/6eMy2mKTuBOzkJFboE44-g/o.jpg,False,"{'address1': '1668 3rd Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10128', 'country': 'US', 'state': 'NY', 'display_address': ['1668 3rd Ave', 'New York, NY 10128']}",the filmore delicatessen,$$,4.0,61,"['delivery', 'pickup']",https://www.yelp.com/biz/the-filmore-delicatessen-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,delis,4/10/2016,40.7836739433032,-73.9508441090584,10128
121,yummy-city-new-york,622.1265861633877,Aux2Mp7bGnF3S6h60ab3iQ,https://s3-media1.fl.yelpcdn.com/bphoto/DnOcw9Pl0Xr-Tb9vbHatQg/o.jpg,False,"{'address1': '1557 Lexington Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['1557 Lexington Ave', 'New York, NY 10029']}",yummy city,$,4.0,32,[],https://www.yelp.com/biz/yummy-city-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,10/19/2015,40.7879244458184,-73.948986355818,10029
122,famous-famiglia-pizzeria-new-york-6,922.0614001467765,bmRbx7Fa5zerZQXvS29CMw,https://s3-media2.fl.yelpcdn.com/bphoto/5bVFOYM2WsSUsVtQ9S8lPA/o.jpg,False,"{'address1': '1398 Madison Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['1398 Madison Ave', 'New York, NY 10029']}",famous famiglia pizzeria,$,3.5,74,"['pickup', 'delivery']",https://www.yelp.com/biz/famous-famiglia-pizzeria-new-york-6?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,pizza,2/22/2007,40.7878304,-73.9539108,10029
123,yorkville-bagel-and-cafe-new-york-4,1068.9505619392432,7pqZ3lpAtinvJ6QKOzSXxg,https://s3-media4.fl.yelpcdn.com/bphoto/ogPXEXLgMSsas0gQ1yb84w/o.jpg,False,"{'address1': '1821 2nd Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10128', 'country': 'US', 'state': 'NY', 'display_address': ['1821 2nd Ave', 'New York, NY 10128']}",yorkville bagel & cafe,$,4.0,60,[],https://www.yelp.com/biz/yorkville-bagel-and-cafe-new-york-4?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,bagels,6/18/2017,40.7832748666632,-73.9481280371547,10128
124,el-nuevo-caridad-restaurant-new-york,748.8885092012538,9x_PxjO25TNHsQFe2XSXtA,https://s3-media2.fl.yelpcdn.com/bphoto/4KZNvYM4ON6EOWBYcUEBeg/o.jpg,False,"{'address1': '2257 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['2257 2nd Ave', 'New York, NY 10029']}",el nuevo caridad restaurant,$$,3.0,116,"['pickup', 'delivery']",https://www.yelp.com/biz/el-nuevo-caridad-restaurant-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,latin,9/13/2008,40.79688,-73.93809,10029
125,sams-famous-pizza-new-york,694.1112498847702,D8qF5exHyRAwb1DqAbPkaQ,https://s3-media2.fl.yelpcdn.com/bphoto/ee7PxfyfoJcerWSQS_mj4Q/o.jpg,False,"{'address1': '150 E 116th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['150 E 116th St', 'New York, NY 10029']}",sam's famous pizza,$,3.5,70,"['pickup', 'delivery']",https://www.yelp.com/biz/sams-famous-pizza-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,pizza,10/10/2008,40.7983207702637,-73.9416351318359,10029
126,daves-gourmet-manhattan-3,748.0314037726137,TO1RsVwHXOTjAbWZ5f2A1w,https://s3-media2.fl.yelpcdn.com/bphoto/xnZdQojVPT-dmxdfjAm2CA/o.jpg,False,"{'address1': '1944 1st Ave', 'address2': '', 'address3': '', 'city': 'Manhattan', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['1944 1st Ave', 'Manhattan, NY 10029']}",dave's gourmet,$,3.5,77,['delivery'],https://www.yelp.com/biz/daves-gourmet-manhattan-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,delis,7/2/2010,40.786103,-73.9423764,10029
127,las-panteras-negras-new-york,366.9470335551064,vEMveTHn23hdT2_FhV7ctQ,https://s3-media2.fl.yelpcdn.com/bphoto/AuvvudMHuirq5IOIflvmbA/o.jpg,False,"{'address1': '2130 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['2130 2nd Ave', 'New York, NY 10029']}",las panteras negras,$$,4.0,20,"['delivery', 'pickup']",https://www.yelp.com/biz/las-panteras-negras-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,mexican,2/18/2010,40.79279,-73.9405,10029
128,guajillo-mexican-kitchen-new-york,964.9876183310944,b_3yI7FXcIle71lD9Tulww,https://s3-media1.fl.yelpcdn.com/bphoto/vf_xs1K85ngV9n6UWcRPvA/o.jpg,False,"{'address1': '2277 1st Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10035', 'country': 'US', 'state': 'NY', 'display_address': ['2277 1st Ave', 'New York, NY 10035']}",guajillo mexican kitchen,$$,4.5,24,"['pickup', 'delivery']",https://www.yelp.com/biz/guajillo-mexican-kitchen-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,mexican,8/14/2016,40.7967861606349,-73.934840150695,10035
129,china-king-new-york,193.43635860389355,e-6UcplEErq2Hj14-eiM6Q,https://s3-media3.fl.yelpcdn.com/bphoto/jCiJkjq1a5uzgo5u_tzYqw/o.jpg,False,"{'address1': '1759 Lexington Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['1759 Lexington Ave', 'New York, NY 10029']}",china king,$,4.0,23,"['pickup', 'delivery']",https://www.yelp.com/biz/china-king-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,11/27/2006,40.794303,-73.944572,10029
130,the-rochard-new-york,808.4111320536218,nrgwTqpNc5S1p7ckLv1KWw,https://s3-media3.fl.yelpcdn.com/bphoto/IilhoMahgW9fzkiZgCKTPQ/o.jpg,False,"{'address1': '1504 Lexington Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['1504 Lexington Ave', 'New York, NY 10029']}",the rochard,$$,3.5,55,[],https://www.yelp.com/biz/the-rochard-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,beerbar,10/7/2017,40.78676,-73.95064,10029
131,the-bagel-shop-new-york-2,1162.702339974445,l6lg4lqJSkGDFE6Svl5wnw,https://s3-media1.fl.yelpcdn.com/bphoto/ywm49zLH10fvBB592M0SyQ/o.jpg,False,"{'address1': '1659 3rd Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10128', 'country': 'US', 'state': 'NY', 'display_address': ['1659 3rd Ave', 'New York, NY 10128']}",the bagel shop,$$,3.5,65,[],https://www.yelp.com/biz/the-bagel-shop-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,bagels,7/13/2016,40.78307,-73.95065,10128
132,sapoara-wood-roasting-grill-and-bar-new-york-2,923.390232275,3XMYQTqA3ZUliZ1Lw-9Bmg,https://s3-media4.fl.yelpcdn.com/bphoto/TkfRsVnE8Z7YENwnTHTg6Q/o.jpg,False,"{'address1': '2262 1st Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10035', 'country': 'US', 'state': 'NY', 'display_address': ['2262 1st Ave', 'New York, NY 10035']}",sapoara wood roasting grill & bar,$$,4.0,36,"['pickup', 'delivery']",https://www.yelp.com/biz/sapoara-wood-roasting-grill-and-bar-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,beerbar,7/1/2017,40.79615,-73.93495,10035
133,adar-moroccan-lounge-new-york,723.939800354286,qw5V0wE3KVq0vSbYu4ozZg,https://s3-media1.fl.yelpcdn.com/bphoto/70Igz_G-hRyUYvGjAvdkdA/o.jpg,False,"{'address1': '1637 Park Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['1637 Park Ave', 'New York, NY 10029']}",a'dar moroccan lounge,$$,4.0,26,[],https://www.yelp.com/biz/adar-moroccan-lounge-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,hookah_bars,2/15/2014,40.7989922,-73.9431,10029
134,chocolate-works-new-york-3,1184.4209965245109,lOuRXFy0OGUST7upvZ2fdw,https://s3-media3.fl.yelpcdn.com/bphoto/A7v5R4ATHphmqQ2IW9N7bA/o.jpg,False,"{'address1': '1410 Lexington Ave', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10128', 'country': 'US', 'state': 'NY', 'display_address': ['1410 Lexington Ave', 'New York, NY 10128']}",chocolate works,$$,4.5,31,[],https://www.yelp.com/biz/chocolate-works-new-york-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,candy,11/3/2014,40.78368,-73.9527178,10128
135,tamale-lady-new-york,725.1100622558873,5b7A5I4FSCAwbbWAZVCLeg,https://s3-media1.fl.yelpcdn.com/bphoto/C0BLcAX9yLrudl60--IpLQ/o.jpg,False,"{'address1': '3rd Avenue & 116th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['3rd Avenue & 116th St', 'New York, NY 10029']}",tamale lady,$,4.5,11,[],https://www.yelp.com/biz/tamale-lady-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,foodstands,5/17/2006,40.79795,-73.94001,10029
136,milano-pizzeria-new-york,741.3134327715567,jKAMalTVEf3XybOfO_ir2w,https://s3-media4.fl.yelpcdn.com/bphoto/V7ZtsFEBt-yd6NWusu_fUA/o.jpg,False,"{'address1': '2255 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['2255 2nd Ave', 'New York, NY 10029']}",milano pizzeria,$,4.0,24,[],https://www.yelp.com/biz/milano-pizzeria-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,pizza,6/25/2011,40.796886,-73.93824,10029
137,mamagyro-new-york-3,66.2494516836141,RG65RgQDCle9ZAtOq6-JMw,https://s3-media2.fl.yelpcdn.com/bphoto/uhe0A7izip9dSBMN1P-JOg/o.jpg,False,"{'address1': '165 E 106th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['165 E 106th St', 'New York, NY 10029']}",mamagyro,$,3.0,32,"['pickup', 'delivery']",https://www.yelp.com/biz/mamagyro-new-york-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,desserts,3/20/2016,40.79197,-73.94522,10029
138,le-pain-quotidien-new-york-148,874.6092427269454,vbZTBg-EDGJ-WMSMna707g,https://s3-media3.fl.yelpcdn.com/bphoto/_iJlsRmGROVIZrO6MQD19g/o.jpg,False,"{'address1': '1399 Madison Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['1399 Madison Ave', 'New York, NY 10029']}",le pain quotidien,$$,3.0,107,"['pickup', 'delivery']",https://www.yelp.com/biz/le-pain-quotidien-new-york-148?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,coffee,5/8/2013,40.7880435740832,-73.9533573389053,10029
