,alias,category,distance,id,image_url,is_closed,location,name,price,rating,review_count,transactions,url,oldest_review,latitude,longitude,zipcode
279,prince-pizza-brooklyn-2,pizza,392.6110066711337,XCduLxQcEEtemtNrmM8yiw,https://s3-media4.fl.yelpcdn.com/bphoto/OXd7_exjrgaSAdpBtwswEQ/o.jpg,False,"{'address1': '86 Nassau Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['86 Nassau Ave', 'Brooklyn, NY 11222']}",prince pizza,$,3.5,39,"['delivery', 'pickup']",https://www.yelp.com/biz/prince-pizza-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,7/23/2006,40.7237277,-73.9504086,11222
280,café-rochelle-brooklyn,bakeries,549.676771950894,iTR4osY0RSGFit5BQgQx9A,https://s3-media2.fl.yelpcdn.com/bphoto/CrX6KfIWPKwBjz8djOUb2g/o.jpg,False,"{'address1': '940 Manhattan Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['940 Manhattan Ave', 'Brooklyn, NY 11222']}",café rochelle,$,4.0,17,[],https://www.yelp.com/biz/caf%C3%A9-rochelle-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,3/4/2013,40.73129508336,-73.9543086761946,11222
281,casanova-restaurant-brooklyn,italian,776.8752702533127,kxUKKlbm4sK2v6e8xHKB9A,https://s3-media1.fl.yelpcdn.com/bphoto/MM-vaOpGQeb_FbQxZvefTg/o.jpg,False,"{'address1': '338 McGuinness Blvd', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['338 McGuinness Blvd', 'Brooklyn, NY 11222']}",casanova restaurant,$$,3.5,51,[],https://www.yelp.com/biz/casanova-restaurant-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,10/20/2006,40.73413,-73.95206,11222
282,kinfolk-94-brooklyn,bars,899.4196710204593,500Zd8FSjLrfmnFc2PttNw,https://s3-media4.fl.yelpcdn.com/bphoto/sh97Sn3eL4_h3uHEjXC9xA/o.jpg,False,"{'address1': '94 Wythe Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['94 Wythe Ave', 'Brooklyn, NY 11249']}",kinfolk 94,$$,3.0,94,[],https://www.yelp.com/biz/kinfolk-94-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,5/17/2014,40.7215777,-73.9582459,11249
283,blossom-ice-cream-and-the-poké-brooklyn,hawaiian,1295.0658197088467,kRA-my14mpedXf9gTAGJSw,https://s3-media3.fl.yelpcdn.com/bphoto/FFgQtEbVv8hW5YeEgpPetw/o.jpg,False,"{'address1': '54 N 6th St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['54 N 6th St', 'Brooklyn, NY 11249']}",blossom ice cream & the poké,$$,4.0,49,"['delivery', 'pickup']",https://www.yelp.com/biz/blossom-ice-cream-and-the-pok%C3%A9-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,2/25/2017,40.7194914668798,-73.961979970336,11249
284,parkview-market-williamsburg,delis,838.3041287430534,GH-NVjwfBvCmA9vSci_ehg,https://s3-media4.fl.yelpcdn.com/bphoto/Tcv5Skf7FTkRQr96tbnjgg/o.jpg,False,"{'address1': '95 Bedford Ave', 'address2': '', 'address3': '', 'city': 'Williamsburg', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['95 Bedford Ave', 'Williamsburg, NY 11249']}",parkview market,,4.5,18,"['delivery', 'pickup']",https://www.yelp.com/biz/parkview-market-williamsburg?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,2/10/2016,40.7203586054666,-73.9547112928766,11249
285,vittoria-cafe-brooklyn,cafes,1145.4607706815275,pVe2qTO7a8gBIPBon6ubkg,https://s3-media4.fl.yelpcdn.com/bphoto/rGr7-3jrelJO0urFPqnloA/o.jpg,False,"{'address1': '166 Bedford Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['166 Bedford Ave', 'Brooklyn, NY 11211']}",vittoria cafe,$,3.5,50,[],https://www.yelp.com/biz/vittoria-cafe-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,11/13/2010,40.71831,-73.95738,11211
286,maria-puk-grocery-brooklyn,delis,39.63949446009335,i8Q2oW3x-SWq5EKCbm_Y4g,https://s3-media3.fl.yelpcdn.com/bphoto/uyKcWsvt9bWuxEdDlHzcMA/o.jpg,False,"{'address1': '136 Meserole Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['136 Meserole Ave', 'Brooklyn, NY 11222']}",maria puk grocery,,5.0,5,[],https://www.yelp.com/biz/maria-puk-grocery-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,12/16/2009,40.72742,-73.95099,11222
287,old-poland-bakery-brooklyn-2,bakeries,522.6433499874629,I41VRmgmiQ4kITgFZtJlvQ,https://s3-media1.fl.yelpcdn.com/bphoto/dN1jj7zdoXZqziarskrrUg/o.jpg,False,"{'address1': '926 Manhattan Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['926 Manhattan Ave', 'Brooklyn, NY 11222']}",old poland bakery,$,4.0,18,[],https://www.yelp.com/biz/old-poland-bakery-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,12/6/2010,40.731071,-73.9542397,11222
288,shanghai-lee-brooklyn-2,chinese,817.9724732423424,56wxE888GknVcUeAXBfqFw,https://s3-media2.fl.yelpcdn.com/bphoto/7D_54-idcQXeVCHVLJJbQw/o.jpg,False,"{'address1': '157 Franklin St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['157 Franklin St', 'Brooklyn, NY 11222']}",shanghai lee,$,3.0,116,['delivery'],https://www.yelp.com/biz/shanghai-lee-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,10/7/2009,40.731796,-73.958213,11222
289,depanneur-brooklyn-2,grocery,1492.015989072382,jlpxzEtdi5lkGkwWMTC-GQ,https://s3-media2.fl.yelpcdn.com/bphoto/Pj77rCaYpjItjSDmHocDPg/o.jpg,False,"{'address1': '242 Wythe Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['242 Wythe Ave', 'Brooklyn, NY 11249']}",depanneur,$$,3.5,124,"['delivery', 'pickup']",https://www.yelp.com/biz/depanneur-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,7/25/2010,40.717613,-73.962958,11249
290,home-frite-brooklyn,foodstands,1161.2612541148724,H8tc7ufcrbafrF4P0ODFGg,https://s3-media2.fl.yelpcdn.com/bphoto/u2g0yy9hERr2V9n3Ly-7IQ/o.jpg,False,"{'address1': '90 Kent Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['90 Kent Ave', 'Brooklyn, NY 11211']}",home frite,$,4.0,46,[],https://www.yelp.com/biz/home-frite-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,5/21/2015,40.72146,-73.96068,11211
291,baby-grand-brooklyn,karaoke,764.0541716827354,Z3qCwMMDCvCZnaqzpbgE1A,https://s3-media3.fl.yelpcdn.com/bphoto/-xsDuFNuJOsSa17N6o5YLQ/o.jpg,False,"{'address1': '55 McGuinness Blvd S', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['55 McGuinness Blvd S', 'Brooklyn, NY 11222']}",baby grand,,4.5,19,[],https://www.yelp.com/biz/baby-grand-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,1/4/2018,40.721385,-73.945829,11222
292,ninas-brooklyn-2,pizza,953.7047088261377,8g95MG62NvcR1fmMZcBIyA,https://s3-media2.fl.yelpcdn.com/bphoto/084_zuMC5Yn2msQxYe8mig/o.jpg,False,"{'address1': '635 Meeker Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['635 Meeker Ave', 'Brooklyn, NY 11222']}",nina's,$$,3.0,110,"['delivery', 'pickup']",https://www.yelp.com/biz/ninas-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,3/24/2006,40.72236,-73.94128,11222
293,sunset-diner-brooklyn-2,diners,941.731899333837,cUQD7DiehiiHcyv0TM5PEA,https://s3-media2.fl.yelpcdn.com/bphoto/5n71h9cVdoLuKUYoVqQgEw/o.jpg,False,"{'address1': '593 Meeker Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['593 Meeker Ave', 'Brooklyn, NY 11222']}",sunset diner,$,3.0,95,"['delivery', 'pickup']",https://www.yelp.com/biz/sunset-diner-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,1/5/2006,40.7216499,-73.9422,11222
294,champion-pizza-brooklyn-2,pizza,1230.5331020905921,DlsPVjQmR5IWW7_Ba8lKcQ,https://s3-media4.fl.yelpcdn.com/bphoto/GLKlOXVdCmwPcdqtzSy22Q/o.jpg,False,"{'address1': '187 Bedford Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['187 Bedford Ave', 'Brooklyn, NY 11211']}",champion pizza,,4.0,40,"['delivery', 'pickup']",https://www.yelp.com/biz/champion-pizza-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,11/14/2017,40.7176199,-73.9578,11211
295,pressed-juicery-brooklyn-2,juicebars,1227.6738687467998,aecA-NIlL89kWRSCbNCs4A,https://s3-media2.fl.yelpcdn.com/bphoto/Bu0B54MxB07vegfw255GoQ/o.jpg,False,"{'address1': '166 N 7th St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['166 N 7th St', 'Brooklyn, NY 11211']}",pressed juicery,$$,4.5,26,[],https://www.yelp.com/biz/pressed-juicery-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,5/15/2017,40.7176286959441,-73.957500338087,11211
296,the-drift-brooklyn,divebars,933.0614316607033,Jflv1fSAVXXzQMV8NjtuDw,https://s3-media2.fl.yelpcdn.com/bphoto/fqiml9j6AyFUkPyhFLMM9w/o.jpg,False,"{'address1': '579 Meeker Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['579 Meeker Ave', 'Brooklyn, NY 11222']}",the drift,$$,4.0,25,[],https://www.yelp.com/biz/the-drift-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,12/4/2016,40.7215423583984,-73.942497253418,11222
297,elite-event-at-madame-morbid-brooklyn,yelpevents,1083.4668472212854,f_7QzWo1dzhQf4EKvn9qCg,https://s3-media2.fl.yelpcdn.com/bphoto/gpziw9fBml0H4UxZIIm7tg/o.jpg,False,"{'address1': 'Driggs & N. 9th', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['Driggs & N. 9th', 'Brooklyn, NY 11211']}",elite event at madame morbid,,5.0,9,[],https://www.yelp.com/biz/elite-event-at-madame-morbid-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,9/10/2018,40.71814,-73.95525,11211
298,diviera-drive-brooklyn,italian,1214.0482016347175,fvclnHRzgEdD9sO-HoRdAQ,https://s3-media4.fl.yelpcdn.com/bphoto/l4QyTXNP8iak5MBXurTlgQ/o.jpg,False,"{'address1': '131 Berry St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['131 Berry St', 'Brooklyn, NY 11249']}",diviera drive,$$,3.0,188,"['delivery', 'pickup']",https://www.yelp.com/biz/diviera-drive-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,4/16/2015,40.7183297867983,-73.9589581266046,11249
299,jianbing-company-brooklyn-10,streetvendors,1161.2612541148724,ciAmiRDo9Ui-fPvtPm3yYA,https://s3-media1.fl.yelpcdn.com/bphoto/9M78lFXTGCADP8W_61mXyw/o.jpg,False,"{'address1': '90 Kent Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['90 Kent Ave', 'Brooklyn, NY 11249']}",jianbing company,$$,4.0,28,[],https://www.yelp.com/biz/jianbing-company-brooklyn-10?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,4/10/2016,40.7213689,-73.9607664,11249
300,akariba-brooklyn,japanese,1258.8344999096078,K1h1-dbZLgfC4vZSeJfDMw,https://s3-media4.fl.yelpcdn.com/bphoto/b2G9vE6pE8jsFPCuCBP5iQ/o.jpg,False,"{'address1': '77 N 6th St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['77 N 6th St', 'Brooklyn, NY 11249']}",akariba,$$,4.0,36,[],https://www.yelp.com/biz/akariba-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,9/18/2010,40.7189722,-73.9608301,11249
301,handsome-hanks-fish-hut-new-york,streetvendors,1200.124405702691,gUT2Wbic9Fe-OA0IO-5gVA,https://s3-media2.fl.yelpcdn.com/bphoto/hbjhT7ENjEs0VbL5H71D4g/o.jpg,False,"{'address1': '27 N 6th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['27 N 6th St', 'New York, NY 11211']}",handsome hank's fish hut,$$,4.0,32,[],https://www.yelp.com/biz/handsome-hanks-fish-hut-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,5/12/2012,40.7205670736527,-73.961813664976,11211
302,pelicana-chicken-brooklyn-2,chickenshop,579.171745539871,P289ym2atWI1Gb9xaEie9A,https://s3-media2.fl.yelpcdn.com/bphoto/k5BLdk4z28z1bWBt3gO_6Q/o.jpg,False,"{'address1': '941 Manhattan Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['941 Manhattan Ave', 'Brooklyn, NY 11222']}",pelicana chicken,$$,4.0,26,"['pickup', 'delivery']",https://www.yelp.com/biz/pelicana-chicken-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,5/3/2018,40.731408,-73.954702,11222
303,brooklyn-harvest-market-brooklyn,grocery,1354.0879972488985,BI6BUDO3irTxUvAUxAWOlA,https://s3-media1.fl.yelpcdn.com/bphoto/-LhC5ixIgrb3SW0mkGsy8g/o.jpg,False,"{'address1': '25 N 5th St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['25 N 5th St', 'Brooklyn, NY 11211']}",brooklyn harvest market,$$,3.5,86,[],https://www.yelp.com/biz/brooklyn-harvest-market-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,4/1/2013,40.7194124,-73.9629304,11211
304,big-mozz-brooklyn,foodstands,1161.2612541148724,tq5B8_kTwyy4uw0lq-5b0w,https://s3-media1.fl.yelpcdn.com/bphoto/Fy1pMCv_mxQzmPV3QjEbSA/o.jpg,False,"{'address1': '90 Kent Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['90 Kent Ave', 'Brooklyn, NY 11249']}",big mozz,$$,4.0,39,[],https://www.yelp.com/biz/big-mozz-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,4/23/2016,40.7213689,-73.9607664,11249
305,paulie-gees-slice-shop-brooklyn,pizza,567.8853840916908,2FgUndzCT_jJATbmrBDVBg,https://s3-media1.fl.yelpcdn.com/bphoto/eZqwk1ZKXL9wofW1W-F8Ww/o.jpg,False,"{'address1': '110 Franklin St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['110 Franklin St', 'Brooklyn, NY 11222']}",paulie gee's slice shop,,3.5,46,[],https://www.yelp.com/biz/paulie-gees-slice-shop-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,8/25/2018,40.72836,-73.9572,11222
306,antidote-apothecary-tea-bar-brooklyn,herbalshops,825.013357486309,bkly3VSClxDI8Kd520VkVw,https://s3-media4.fl.yelpcdn.com/bphoto/eVTdHzQG-eN1-4eA7ZTS-g/o.jpg,False,"{'address1': '200 Franklin St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['200 Franklin St', 'Brooklyn, NY 11222']}",antidote apothecary + tea bar,,4.5,10,[],https://www.yelp.com/biz/antidote-apothecary-tea-bar-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,11/10/2016,40.73225,-73.95769,11222
307,ramen-burger-brooklyn,foodstands,1189.1521255168298,WtzyLNyEveigEi1IflI9ag,https://s3-media1.fl.yelpcdn.com/bphoto/3TGmC3WxUoHnBD46YifQhw/o.jpg,False,"{'address1': '90 Kent Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['90 Kent Ave', 'Brooklyn, NY 11211']}",ramen burger,$,3.0,104,[],https://www.yelp.com/biz/ramen-burger-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,9/4/2013,40.7210868663369,-73.9621603153442,11211
308,kilo-bravo-brooklyn,bars,1011.4556337216743,1WWG2t_9RnAJnMPqqTqZ8A,https://s3-media1.fl.yelpcdn.com/bphoto/0t4MU0C2HsYnl0RA9AL4iQ/o.jpg,False,"{'address1': '180 N 10th St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['180 N 10th St', 'Brooklyn, NY 11211']}",kilo bravo,$,4.0,28,"['pickup', 'delivery']",https://www.yelp.com/biz/kilo-bravo-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,9/5/2014,40.718884,-73.955421,11211
309,george-and-jacks-tap-room-brooklyn,pubs,1124.8116440750193,llSv6lUeqdoPWx5HDIE5dA,https://s3-media3.fl.yelpcdn.com/bphoto/h5X0GXpPz5e33gr0o4Fgng/o.jpg,False,"{'address1': '103 Berry St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['103 Berry St', 'Brooklyn, NY 11249']}",george & jacks tap room,$,3.5,45,[],https://www.yelp.com/biz/george-and-jacks-tap-room-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,11/19/2014,40.71898,-73.95832,11249
310,artichoke-basilles-pizza-brooklyn-8,pizza,1211.7922618162481,M0gLQNHe6monHQLmmdO8eQ,https://s3-media2.fl.yelpcdn.com/bphoto/wwvEOfIvk1eUYF9zDVqHKA/o.jpg,False,"{'address1': '148 N 7th St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11249', 'country': 'US', 'state': 'NY', 'display_address': ['148 N 7th St', 'Brooklyn, NY 11249']}",artichoke basille's pizza,$,3.5,59,"['pickup', 'delivery']",https://www.yelp.com/biz/artichoke-basilles-pizza-brooklyn-8?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,5/30/2017,40.7181227,-73.9585116,11249
311,tiny-green-greenpoint,grocery,174.5322366649834,01gSfHp2VNsM6IvoqCdCZw,https://s3-media4.fl.yelpcdn.com/bphoto/nY9MjZrBkKfyH99h2Vu40w/o.jpg,False,"{'address1': '151 Norman Ave', 'address2': '', 'address3': '', 'city': 'Greenpoint', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['151 Norman Ave', 'Greenpoint, NY 11222']}",tiny green,,4.5,7,"['pickup', 'delivery']",https://www.yelp.com/biz/tiny-green-greenpoint?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,11/7/2015,40.72668,-73.9487,11222
312,point-view-deli-brooklyn,breakfast_brunch,410.78200067422136,9o5tp2HvaHjYUeES_PRvmw,https://s3-media4.fl.yelpcdn.com/bphoto/im5E5a3IAdM4biC_kK6ZOg/o.jpg,False,"{'address1': '255 Greenpoint Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['255 Greenpoint Ave', 'Brooklyn, NY 11222']}",point view deli,$,4.0,14,"['pickup', 'delivery']",https://www.yelp.com/biz/point-view-deli-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,12/20/2009,40.73079,-73.9494,11222
313,mccarren-natural-brooklyn-2,delis,434.7689087318483,t-hwUAN4qqG4z1YvlKjZkA,https://s3-media2.fl.yelpcdn.com/bphoto/fn0knKAvhn2yo7nKzZh-bw/o.jpg,False,"{'address1': '57 Nassau Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['57 Nassau Ave', 'Brooklyn, NY 11222']}",mccarren natural,$,4.0,15,"['pickup', 'delivery']",https://www.yelp.com/biz/mccarren-natural-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,7/16/2012,40.723548,-73.952194,11222
314,jaslowiczanka-bakery-brooklyn,bakeries,383.1142434440455,8VlaXL4p2gbsLH0pOVnXDw,https://s3-media1.fl.yelpcdn.com/bphoto/Sb2H9gcgpBa1Rhc-bXUB1Q/o.jpg,False,"{'address1': '163 Nassau Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['163 Nassau Ave', 'Brooklyn, NY 11222']}",jaslowiczanka bakery,$,4.0,13,[],https://www.yelp.com/biz/jaslowiczanka-bakery-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,1/5/2011,40.725264,-73.946885,11222
315,irenes-place-brooklyn,bars,404.06389260616737,Wf8LphRQg6NoqEyx1WNazQ,https://s3-media3.fl.yelpcdn.com/bphoto/s2g62coqSz-r8m1E3c7BSw/o.jpg,False,"{'address1': '623 Manhattan Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['623 Manhattan Ave', 'Brooklyn, NY 11222']}",irene's place,$,3.5,21,[],https://www.yelp.com/biz/irenes-place-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,8/31/2009,40.7235984802246,-73.9509506225586,11222
