,alias,category,distance,id,image_url,is_closed,location,name,price,rating,review_count,transactions,url,latitude,longitude,zipcode
39,her-name-is-han-new-york-3,korean,667.060374216543,qY1o1MhoRyN84RRhUJtvpQ,https://s3-media4.fl.yelpcdn.com/bphoto/v-Q1v7y9q8FbDCzgwAa8Xw/o.jpg,False,"{'address1': '17 E 31st St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['17 E 31st St', 'New York, NY 10016']}",her name is han,$$,4.0,902,[],https://www.yelp.com/biz/her-name-is-han-new-york-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.74626,-73.98473,10016
40,the-flatiron-room-new-york-3,lounges,571.814201105018,3Ic4C60oSH1cV2jknUXSjQ,https://s3-media1.fl.yelpcdn.com/bphoto/iIclTbGTmt_XJ2pj6yCECw/o.jpg,False,"{'address1': '37 W 26th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['37 W 26th St', 'New York, NY 10010']}",the flatiron room,$$$,4.5,680,[],https://www.yelp.com/biz/the-flatiron-room-new-york-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.74452,-73.99049,10010
41,almond-new-york,newamerican,186.79511891392548,6ujYWjs1FTksvuVxuzjUYA,https://s3-media3.fl.yelpcdn.com/bphoto/mOFiPSt49oaUlIWax0NZ2g/o.jpg,False,"{'address1': '12 E 22nd St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['12 E 22nd St', 'New York, NY 10010']}",almond,$$,3.5,921,['pickup'],https://www.yelp.com/biz/almond-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7400817871094,-73.9887542724609,10010
42,momofuku-ssam-bar-new-york-5,newamerican,966.338202255408,1Ed-tb_0dBGrXfsYyehmvg,https://s3-media1.fl.yelpcdn.com/bphoto/MYZDLkpmA5MkWvnjIBNVeg/o.jpg,False,"{'address1': '207 2nd Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['207 2nd Ave', 'New York, NY 10003']}",momofuku ssam bar,$$$,4.0,2277,[],https://www.yelp.com/biz/momofuku-ssam-bar-new-york-5?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.73169,-73.985846,10003
43,empire-state-building-new-york-2,landmarks,862.1372670422818,g2IUVjeIwx5x6x9u1cLS6w,https://s3-media1.fl.yelpcdn.com/bphoto/YnC-3lfdoIfqLTwA607JLQ/o.jpg,False,"{'address1': '347 5th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10116', 'country': 'US', 'state': 'NY', 'display_address': ['347 5th Ave', 'New York, NY 10116']}",empire state building,,4.0,1839,[],https://www.yelp.com/biz/empire-state-building-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7480199,-73.98466,10116
44,dear-irving-new-york,cocktailbars,482.1750018221331,-dQexkmhlgbiKvZ94jBmjQ,https://s3-media3.fl.yelpcdn.com/bphoto/Q9bH0RXHkIW4BMUp92DzUw/o.jpg,False,"{'address1': '55 Irving Pl', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['55 Irving Pl', 'New York, NY 10003']}",dear irving,$$$,4.5,557,['restaurant_reservation'],https://www.yelp.com/biz/dear-irving-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7360568971331,-73.9872401005554,10003
45,mari-vanna-new-york-2,russian,243.62565189900133,btLgjl8CEgW2wvB0ZI-Aqg,https://s3-media3.fl.yelpcdn.com/bphoto/Fp_3cLy4_9NXgia8MhyMFg/o.jpg,False,"{'address1': '41 E 20th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['41 E 20th St', 'New York, NY 10003']}",mari vanna,$$$,4.0,562,"['delivery', 'pickup']",https://www.yelp.com/biz/mari-vanna-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.73878,-73.98858,10003
46,barbounia-new-york,greek,272.7068436165765,1SaKutXcH38X0KvayyDHUA,https://s3-media2.fl.yelpcdn.com/bphoto/Yg2j6z3ayWLv-H5BycggPA/o.jpg,False,"{'address1': '250 Park Ave S', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['250 Park Ave S', 'New York, NY 10003']}",barbounia,$$$,3.5,1110,[],https://www.yelp.com/biz/barbounia-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7382,-73.98804,10003
47,almayass-restaurant-nyc-new-york-3,mediterranean,206.5113614443037,mYxM36oYE0C-STDVV50SWg,https://s3-media4.fl.yelpcdn.com/bphoto/P5JBQR7Fxr2LSvfCN8KczQ/o.jpg,False,"{'address1': '24 E 21st St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['24 E 21st St', 'New York, NY 10010']}",almayass restaurant nyc,$$$,4.0,390,"['delivery', 'pickup']",https://www.yelp.com/biz/almayass-restaurant-nyc-new-york-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7394642504,-73.9887133176,10010
48,boqueria-spanish-tapas-flatiron-new-york-4,spanish,632.1332793371855,qIOAlXCCYrwN0VxEEH-Tmw,https://s3-media3.fl.yelpcdn.com/bphoto/GtD6PlTI_vsg04Hfre8iuQ/o.jpg,False,"{'address1': '53 W 19th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['53 W 19th St', 'New York, NY 10011']}",boqueria spanish tapas - flatiron,$$$,4.0,1137,"['delivery', 'pickup']",https://www.yelp.com/biz/boqueria-spanish-tapas-flatiron-new-york-4?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7402927726298,-73.9940709810079,10011
49,num-pang-kitchen-new-york-6,cambodian,903.6070985774339,-jYxfK6Q1k84uUCag83Fqg,https://s3-media1.fl.yelpcdn.com/bphoto/mzU5AlZ5foQ17gUIBVDMyw/o.jpg,False,"{'address1': '28 E 12th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['28 E 12th St', 'New York, NY 10003']}",num pang kitchen,$,4.0,1362,"['delivery', 'pickup']",https://www.yelp.com/biz/num-pang-kitchen-new-york-6?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.73396,-73.99312,10003
50,abc-cocina-new-york,tapasmallplates,350.7635871632251,9z2lUyfzZV8b2rkkiwSM4g,https://s3-media2.fl.yelpcdn.com/bphoto/noQBG75BIW_V3Fxcrct2Cw/o.jpg,False,"{'address1': '38 E 19th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['38 E 19th St', 'New York, NY 10003']}",abc cocina,$$$,4.0,796,[],https://www.yelp.com/biz/abc-cocina-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7379699846239,-73.9892806964011,10003
51,bcd-tofu-house-new-york-3,korean,794.4427219252079,gXnC_aZR09BvqEQKGKFjBg,https://s3-media2.fl.yelpcdn.com/bphoto/o1UZWG8neCdH5M4jzS_lig/o.jpg,False,"{'address1': '5W 32nd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['5W 32nd St', 'New York, NY 10001']}",bcd tofu house,$$,4.0,1683,[],https://www.yelp.com/biz/bcd-tofu-house-new-york-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.747503631444,-73.9862447208321,10001
52,pippali-new-york,indpak,352.573736420998,HEs6llkn3wIP1ATXeIZQew,https://s3-media2.fl.yelpcdn.com/bphoto/kqeBc_ItizjF_qbQotpRKw/o.jpg,False,"{'address1': '129 E 27th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['129 E 27th St', 'New York, NY 10016']}",pippali,$$,4.0,618,"['pickup', 'restaurant_reservation', 'delivery']",https://www.yelp.com/biz/pippali-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.74233,-73.98331,10016
53,the-cellar-new-york,wine_bars,303.70859423404187,SF2G4QfcSV03sMCSsv5s2g,https://s3-media4.fl.yelpcdn.com/bphoto/37fWF-eIVv_wnLOtxG4XiQ/o.jpg,False,"{'address1': '900 Broadway', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['900 Broadway', 'New York, NY 10003']}",the cellar,$$,4.0,610,[],https://www.yelp.com/biz/the-cellar-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.73889,-73.9897,10003
54,hill-country-barbecue-market-new-york,bbq,542.7833142731627,NlsxuhV6CUONOyI7xk7-mw,https://s3-media2.fl.yelpcdn.com/bphoto/Rv7Bay4HyBGQejVqsd874w/o.jpg,False,"{'address1': '30 West 26th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['30 West 26th St', 'New York, NY 10010']}",hill country barbecue market,$$,3.5,2044,"['pickup', 'delivery']",https://www.yelp.com/biz/hill-country-barbecue-market-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7442374054624,-73.9904879510651,10010
55,vezzo-new-york-2,pizza,633.0573252944648,J38XGzriEkMsDfCMt6et_g,https://s3-media4.fl.yelpcdn.com/bphoto/DtuCiJD2rL-xc8tkRBuVlw/o.jpg,False,"{'address1': '178 Lexington Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['178 Lexington Ave', 'New York, NY 10016']}",vezzo,$$,4.0,1125,"['pickup', 'delivery']",https://www.yelp.com/biz/vezzo-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7445,-73.98139,10016
56,friedmans-new-york-59,newamerican,946.8040078028912,cCesIqo-LQt0cRlZAnrAZQ,https://s3-media2.fl.yelpcdn.com/bphoto/jNP9xtlJvkHosaF8o09xmg/o.jpg,False,"{'address1': '132 W 31st St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['132 W 31st St', 'New York, NY 10001']}",friedman's,$$,4.0,1875,"['pickup', 'delivery']",https://www.yelp.com/biz/friedmans-new-york-59?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.748297,-73.990649,10001
57,terri-new-york,sandwiches,537.539760017163,p3E_1wktqB-Z4qtqqO9F-A,https://s3-media2.fl.yelpcdn.com/bphoto/hmBlF_U3U1qzee5KSU_ekA/o.jpg,False,"{'address1': '60 W 23rd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['60 W 23rd St', 'New York, NY 10010']}",terri,$$,4.0,808,"['pickup', 'delivery']",https://www.yelp.com/biz/terri-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.74252,-73.9923,10010
58,the-little-beet-table-new-york-2,newamerican,132.3933651095291,S4Euw4DYSqeU4KcteFXqHg,https://s3-media2.fl.yelpcdn.com/bphoto/NutcuDzNQKpJ9rmanHnGOA/o.jpg,False,"{'address1': '333 Park Ave S', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['333 Park Ave S', 'New York, NY 10010']}",the little beet table,$$,4.0,428,[],https://www.yelp.com/biz/the-little-beet-table-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.74116,-73.98545,10010
59,ayza-wine-and-chocolate-bar-new-york-6,wine_bars,758.6252140724475,srhEv1OqoK9W5JRdiMWDyw,https://s3-media2.fl.yelpcdn.com/bphoto/SeMjfr3Ga1xPXht7k9DGcg/o.jpg,False,"{'address1': '11 W 31st St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['11 W 31st St', 'New York, NY 10001']}",ayza wine & chocolate bar,$$,4.0,1370,['restaurant_reservation'],https://www.yelp.com/biz/ayza-wine-and-chocolate-bar-new-york-6?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7471774721074,-73.987011312828,10001
60,johnys-luncheonette-new-york,breakfast_brunch,710.7805710247367,WKDdD8Z17-P1XhkyJtDEFA,https://s3-media4.fl.yelpcdn.com/bphoto/-KARPAJ8p4hclAfSE8GxWQ/o.jpg,False,"{'address1': '124 W 25th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['124 W 25th St', 'New York, NY 10001']}",johny's luncheonette,$,4.0,779,"['pickup', 'delivery']",https://www.yelp.com/biz/johnys-luncheonette-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7444458007812,-73.9930725097656,10001
61,cask-bar-and-kitchen-new-york,bars,849.433382046029,1LIptXhtDh58vAA-QPFL4w,https://s3-media3.fl.yelpcdn.com/bphoto/2n4axWJNRVHnrVU_0eSZ6g/o.jpg,False,"{'address1': '167 E 33rd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['167 E 33rd St', 'New York, NY 10016']}",cask bar & kitchen,$$,4.0,1244,"['delivery', 'pickup', 'restaurant_reservation']",https://www.yelp.com/biz/cask-bar-and-kitchen-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.745414,-73.979004,10016
62,hangawi-new-york,vegetarian,726.6996298989516,xWUL-j6TQyKQHIfOtetu-Q,https://s3-media4.fl.yelpcdn.com/bphoto/0c6Owvo9Z3OqpkTd7NomOA/o.jpg,False,"{'address1': '12 E 32nd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['12 E 32nd St', 'New York, NY 10016']}",hangawi,$$$,4.0,1027,[],https://www.yelp.com/biz/hangawi-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.746737,-73.984662,10016
63,casa-mono-new-york,spanish,495.6302398655062,8PhwiTru5teSaZ8C6hrIww,https://s3-media3.fl.yelpcdn.com/bphoto/Q8Web3YK0wT5q_ZvtvvOeg/o.jpg,False,"{'address1': '52 Irving Pl', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['52 Irving Pl', 'New York, NY 10003']}",casa mono,$$$,3.5,1135,[],https://www.yelp.com/biz/casa-mono-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7359281440206,-73.9871550967319,10003
64,the-city-bakery-new-york,bakeries,511.25293435080164,2rnd1ezRyn3bmUF4VJK27Q,https://s3-media2.fl.yelpcdn.com/bphoto/GuoLz6LmhcAvQuwhG-8ZCw/o.jpg,False,"{'address1': '3 W 18th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['3 W 18th St', 'New York, NY 10011']}",the city bakery,$$,3.5,1507,[],https://www.yelp.com/biz/the-city-bakery-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.73885,-73.99241,10011
65,la-maison-du-macaron-new-york,macarons,713.7883051890267,x2OI4M2QJOo3Ymf8YHBhdw,https://s3-media3.fl.yelpcdn.com/bphoto/3xSKuEYSrr3_qnM3uLwbcQ/o.jpg,False,"{'address1': '132 W 23rd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['132 W 23rd St', 'New York, NY 10011']}",la maison du macaron,$$,4.0,860,[],https://www.yelp.com/biz/la-maison-du-macaron-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.74318,-73.99419,10011
66,turntable-chicken-jazz-new-york-2,chicken_wings,870.2993244034152,JeCtYANe0eqW8xe1SN3lWg,https://s3-media1.fl.yelpcdn.com/bphoto/226oa9YsivDu6AOFvnT3pQ/o.jpg,False,"{'address1': '20W 33rd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['20W 33rd St', 'New York, NY 10001']}",turntable chicken jazz,$$,4.0,1774,[],https://www.yelp.com/biz/turntable-chicken-jazz-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.74828,-73.98649,10001
67,milk-bar-east-village-new-york,bakeries,944.8370149708217,RcqZmRj3mWiimohFnNA4Nw,https://s3-media3.fl.yelpcdn.com/bphoto/lEERchb2jzoM1KPNUDarOw/o.jpg,False,"{'address1': '251 E 13th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['251 E 13th St', 'New York, NY 10003']}",milk bar east village,$$,3.5,3152,[],https://www.yelp.com/biz/milk-bar-east-village-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7318893900159,-73.9857388595245,10003
68,basta-pasta-new-york,italian,654.4105369093796,5Akss-swwfyoSVeIsDBbvw,https://s3-media4.fl.yelpcdn.com/bphoto/OPjEeEqkKbHmwvsMtQDMjg/o.jpg,False,"{'address1': '37 W 17th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['37 W 17th St', 'New York, NY 10011']}",basta pasta,$$,3.5,1320,[],https://www.yelp.com/biz/basta-pasta-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.73881,-73.99407,10011
69,marta-new-york-7,pizza,491.00111041271,rZ9OFoSqy8u4WECfh--ylg,https://s3-media2.fl.yelpcdn.com/bphoto/ne3EhYvXO1kz6alqXiVVPQ/o.jpg,False,"{'address1': '29 E 29th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10016', 'country': 'US', 'state': 'NY', 'display_address': ['29 E 29th St', 'New York, NY 10016']}",marta,$$$,4.0,726,[],https://www.yelp.com/biz/marta-new-york-7?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7445882,-73.9847936,10016
70,junoon-new-york,indpak,477.9031535202735,DZE4ThXa7d0kSXnR3Hb-kg,https://s3-media3.fl.yelpcdn.com/bphoto/nxhLkoVaLmTRHPhocjsYNQ/o.jpg,False,"{'address1': '27 W 24th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['27 W 24th St', 'New York, NY 10010']}",junoon,$$$,3.5,1249,[],https://www.yelp.com/biz/junoon-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.743193,-73.990838,10010
71,rosa-mexicano-new-york-3,mexican,420.05052528906737,dYWjNK07igws9jFNgQmhng,https://s3-media3.fl.yelpcdn.com/bphoto/-JAjm8xB35fJWrprPvCJ3Q/o.jpg,False,"{'address1': '9 E 18th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['9 E 18th St', 'New York, NY 10003']}",rosa mexicano,$$$,3.5,1352,"['pickup', 'delivery']",https://www.yelp.com/biz/rosa-mexicano-new-york-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.7382,-73.99083,10003
72,daily-provisions-new-york,cafes,315.3029120219118,t4M1VX4n34eEgUWMJ7cgKw,https://s3-media3.fl.yelpcdn.com/bphoto/WlFbtcc6FyoZ224yPP0Ccg/o.jpg,False,"{'address1': '103 E 19th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['103 E 19th St', 'New York, NY 10003']}",daily provisions,$$,4.5,262,[],https://www.yelp.com/biz/daily-provisions-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.73768,-73.9876685,10003
73,the-smith-new-york-7,newamerican,470.5080286889908,Xd_l7jtUAZZAAvK8-mI2Jw,https://s3-media3.fl.yelpcdn.com/bphoto/742_d5m74Jc0HSztyGL7vw/o.jpg,False,"{'address1': '1150 Broadway', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['1150 Broadway', 'New York, NY 10010']}",the smith,$$,4.0,656,"['pickup', 'delivery']",https://www.yelp.com/biz/the-smith-new-york-7?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.74424,-73.98878,10010
74,spin-new-york-2,sports_clubs,41.482553371184565,2omGjYIPB0N8oNwws6ZdJA,https://s3-media1.fl.yelpcdn.com/bphoto/0cKSozYH6R2fKEfMGvF4mA/o.jpg,False,"{'address1': '48 E 23rd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['48 E 23rd St', 'New York, NY 10010']}",spin,$$,4.0,422,[],https://www.yelp.com/biz/spin-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,40.740244,-73.987035,10010
