,alias,category,distance,id,image_url,is_closed,location,name,price,rating,review_count,transactions,url,oldest_review,latitude,longitude,zipcode
153,singas-famous-pizza-brooklyn-5,pizza,1145.5309241849245,puSz9vokrErQOlyx1IrwXA,https://s3-media1.fl.yelpcdn.com/bphoto/GmhkG0fp368ub_JHeVX5TA/o.jpg,False,"{'address1': '512 Grand St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['512 Grand St', 'Brooklyn, NY 11211']}",singas famous pizza,$,4.0,77,"['pickup', 'delivery']",https://www.yelp.com/biz/singas-famous-pizza-brooklyn-5?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,1/16/2011,40.71087,-73.95069,11211
154,majestic-tattoo-nyc-brooklyn,tattoo,1351.9032971619442,i1cogMezv1VoQTqKKiAyBQ,https://s3-media3.fl.yelpcdn.com/bphoto/Raoootr2GSIIEY-lFunRNA/o.jpg,False,"{'address1': '1086 Broadway', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11221', 'country': 'US', 'state': 'NY', 'display_address': ['1086 Broadway', 'Brooklyn, NY 11221']}",majestic tattoo nyc,$$,4.5,31,[],https://www.yelp.com/biz/majestic-tattoo-nyc-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,1/10/2012,40.6942291,-73.930809,11221
155,thip-osha-brooklyn-2,thai,942.787488869659,TUoya6mwmxr0Zpr8oZSXlg,https://s3-media4.fl.yelpcdn.com/bphoto/618XihU29iuRvBeabw87Bg/o.jpg,False,"{'address1': '795 Grand St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['795 Grand St', 'Brooklyn, NY 11211']}",thip osha,$$,4.0,40,"['pickup', 'delivery']",https://www.yelp.com/biz/thip-osha-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,8/3/2017,40.712123,-73.941437,11211
156,ontario-brooklyn,bars,1109.0462298604386,VfbT0KMuddo2gWvMSIYakw,https://s3-media3.fl.yelpcdn.com/bphoto/oEja7tWOcGhSlU5GQ3Tk2w/o.jpg,False,"{'address1': '559 Grand St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['559 Grand St', 'Brooklyn, NY 11211']}",ontario,$,4.0,80,[],https://www.yelp.com/biz/ontario-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,9/25/2009,40.71138,-73.949241,11211
157,lone-wolf-brooklyn,divebars,1346.2876264029194,m1SprA3LBB5mL8QaH5GTew,https://s3-media2.fl.yelpcdn.com/bphoto/d6MufMZN_iNSlE5jbvRCpQ/o.jpg,False,"{'address1': '1089 Broadway', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11221', 'country': 'US', 'state': 'NY', 'display_address': ['1089 Broadway', 'Brooklyn, NY 11221']}",lone wolf,$,4.0,96,[],https://www.yelp.com/biz/lone-wolf-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,12/4/2010,40.694531,-73.930436,11221
158,sauced-pizza-brooklyn,pizza,275.7147389124154,4nK4OqURJifX1gOnSK34Qw,https://s3-media2.fl.yelpcdn.com/bphoto/WDauZ-TLBJeKlf6iRrlQmw/o.jpg,False,"{'address1': '791 Flushing Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['791 Flushing Ave', 'Brooklyn, NY 11206']}",sauced pizza,$,5.0,9,"['pickup', 'delivery']",https://www.yelp.com/biz/sauced-pizza-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,4/19/2018,40.70104,-73.94107,11206
159,willburg-cafe-brooklyn,diners,1019.5746216882136,qMivpOAPf8mrwkb3qOm_Qw,https://s3-media1.fl.yelpcdn.com/bphoto/KcIUQMxZNG4PXUP7em-8Cw/o.jpg,False,"{'address1': '623 Grand St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['623 Grand St', 'Brooklyn, NY 11211']}",willburg cafe,$$,3.0,159,"['pickup', 'delivery']",https://www.yelp.com/biz/willburg-cafe-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,1/13/2008,40.711514,-73.947124,11211
160,tacos-project-brooklyn,tacos,908.0004015694267,h_ITJux-MF0YcmZx8KRHtA,https://s3-media1.fl.yelpcdn.com/bphoto/infk1FAM4fL3O0IXNZrMAg/o.jpg,False,"{'address1': '800 Grand St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['800 Grand St', 'Brooklyn, NY 11211']}",tacos project,$,4.0,44,"['pickup', 'delivery']",https://www.yelp.com/biz/tacos-project-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,10/30/2017,40.71177,-73.94134,11211
161,el-cortez-brooklyn,pubs,771.7881070114084,y2w0RvjJUThEx-snF7PdXg,https://s3-media2.fl.yelpcdn.com/bphoto/HM9q9F83yJ-MHsSAsnTEow/o.jpg,False,"{'address1': '17 Ingraham St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['17 Ingraham St', 'Brooklyn, NY 11206']}",el cortez,$$,3.0,96,[],https://www.yelp.com/biz/el-cortez-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,5/30/2015,40.7070999,-73.9330826,11206
162,antojitos-mexicanos-brooklyn,mexican,268.8710713303138,vMTTFjgFKKua4VuAFX393g,https://s3-media1.fl.yelpcdn.com/bphoto/czN2Ty9Re6iOgLDuR3JCZA/o.jpg,False,"{'address1': '107 Graham Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['107 Graham Ave', 'Brooklyn, NY 11206']}",antojitos mexicanos,$,3.5,28,[],https://www.yelp.com/biz/antojitos-mexicanos-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,7/20/2008,40.705406,-73.943206,11206
163,precious-metal-bushwick,bars,1043.6604993857784,u-JzAlsjkOJxGwzmYwbnHg,https://s3-media2.fl.yelpcdn.com/bphoto/9_GmsLm6l_itqEoyCqBhaA/o.jpg,False,"{'address1': '143 Troutman St', 'address2': '', 'address3': '', 'city': 'Bushwick', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['143 Troutman St', 'Bushwick, NY 11206']}",precious metal,$,4.5,21,[],https://www.yelp.com/biz/precious-metal-bushwick?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,3/17/2016,40.700096,-73.92958,11206
164,mama-bellas-grill-and-bar-lounge-brooklyn,italian,409.1776765503899,yRAU7MtAE9St6Q8LSeFZCQ,https://s3-media3.fl.yelpcdn.com/bphoto/KzljlNImUdfed4-lb_3F2w/o.jpg,False,"{'address1': '457 Bushwick Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['457 Bushwick Ave', 'Brooklyn, NY 11206']}",mama bella's grill & bar lounge,$$,4.0,27,[],https://www.yelp.com/biz/mama-bellas-grill-and-bar-lounge-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,3/18/2016,40.7018189161952,-73.9367522552254,11206
165,cholulita-bella-deli-brooklyn,mexican,697.0342334171534,2nlk5jyPQw35HGfl9vfbqw,https://s3-media3.fl.yelpcdn.com/bphoto/sfENRgFJexEBtA8dnZEMGw/o.jpg,False,"{'address1': '888 Broadway', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['888 Broadway', 'Brooklyn, NY 11206']}",cholulita bella deli,$,3.5,50,"['pickup', 'delivery']",https://www.yelp.com/biz/cholulita-bella-deli-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,6/11/2009,40.6980840861797,-73.9373204112053,11206
166,midnight-market-brooklyn,streetvendors,656.4841688340713,8VzhvKwl5Tm8QUZNvt7FzA,https://s3-media3.fl.yelpcdn.com/bphoto/efRLMK-cCO94gSrTywZKTQ/o.jpg,False,"{'address1': '271 Meserole St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['271 Meserole St', 'Brooklyn, NY 11206']}",midnight market,$,4.0,20,[],https://www.yelp.com/biz/midnight-market-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,11/14/2016,40.7088094,-73.9373025,11206
167,sazon-perez-brooklyn,latin,960.7113376753384,dqJsAPlCaS1105HC1lWRyQ,https://s3-media2.fl.yelpcdn.com/bphoto/QOcu_P-fcmoM14zwfFscgQ/o.jpg,False,"{'address1': '417 S 4th St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['417 S 4th St', 'Brooklyn, NY 11211']}",sazon perez,$,4.0,34,[],https://www.yelp.com/biz/sazon-perez-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,3/12/2008,40.7077293395996,-73.9510040283203,11211
168,tomo-japanese-fusion-brooklyn-2,asianfusion,994.5654771126348,FsHqkVb0kmLq1VW7P-xz1A,https://s3-media1.fl.yelpcdn.com/bphoto/T6fFgA1PkEfB5tSrCxsBlw/o.jpg,False,"{'address1': '1077 Flushing Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11237', 'country': 'US', 'state': 'NY', 'display_address': ['1077 Flushing Ave', 'Brooklyn, NY 11237']}",tomo japanese fusion,$$,3.0,145,"['pickup', 'delivery']",https://www.yelp.com/biz/tomo-japanese-fusion-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,12/8/2009,40.7047424316406,-73.9292984008789,11237
169,princesa-bakery-brooklyn-3,bakeries,164.7320021063758,6lP1acYf0OqdZDnzDV5Huw,https://s3-media2.fl.yelpcdn.com/bphoto/4T3cRmWz_xP_rDSmcyPfZw/o.jpg,False,"{'address1': '94 Graham Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['94 Graham Ave', 'Brooklyn, NY 11206']}",princesa bakery,$,3.5,34,"['pickup', 'delivery']",https://www.yelp.com/biz/princesa-bakery-brooklyn-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,4/10/2010,40.70437,-73.94255,11206
170,thompson-brooke-brooklyn-2,newamerican,1014.9780683537756,VFtmMSG0v5rwpNTFF5RASQ,https://s3-media4.fl.yelpcdn.com/bphoto/nJTDeHjcx8XoygkD2l1AQw/o.jpg,False,"{'address1': '631 Grand St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['631 Grand St', 'Brooklyn, NY 11211']}",thompson brooke,,5.0,17,[],https://www.yelp.com/biz/thompson-brooke-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,7/19/2018,40.71148,-73.94687,11211
171,moore-street-market-brooklyn-2,grocery,19.654154476040915,4bzxTUYYw0PGexhCyroqsg,https://s3-media2.fl.yelpcdn.com/bphoto/XOljVen3Ny6Lf3d8vnMyGQ/o.jpg,False,"{'address1': '110 Moore St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['110 Moore St', 'Brooklyn, NY 11206']}",moore street market,$,4.5,9,[],https://www.yelp.com/biz/moore-street-market-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,3/4/2011,40.70381,-73.94108,11206
172,warma-cafe-brooklyn-3,cafes,986.3137430248073,RWphHqDoGZfd7bDTYHD8eA,https://s3-media1.fl.yelpcdn.com/bphoto/MgbiKbiZnEatxHXb6fP7yg/o.jpg,False,"{'address1': '442 Lorimer St', 'address2': 'Ste B', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['442 Lorimer St', 'Ste B', 'Brooklyn, NY 11206']}",warma cafe,$,3.5,69,"['pickup', 'delivery']",https://www.yelp.com/biz/warma-cafe-brooklyn-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,4/18/2007,40.7102149116587,-73.948802947998,11206
173,la-burrito-brooklyn-3,mexican,1076.6808039910595,DhivGpHqgPy1f1gSXhrvPg,https://s3-media1.fl.yelpcdn.com/bphoto/asEwBqArOB4w0CeHjSvjXg/o.jpg,False,"{'address1': '67 Wilson Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11237', 'country': 'US', 'state': 'NY', 'display_address': ['67 Wilson Ave', 'Brooklyn, NY 11237']}",la burrito,$,3.0,154,"['pickup', 'delivery']",https://www.yelp.com/biz/la-burrito-brooklyn-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,8/9/2009,40.70235,-73.92837,11237
174,u-like-brooklyn,chinese,1273.990440441441,1fVp9c5Vw04ig171a_juRw,https://s3-media4.fl.yelpcdn.com/bphoto/gz93Vr56qLWcWuZsOL5zVw/o.jpg,False,"{'address1': '602 Marcy Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['602 Marcy Ave', 'Brooklyn, NY 11206']}",u like,$,4.5,39,[],https://www.yelp.com/biz/u-like-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,1/15/2006,40.694007,-73.949259,11206
175,note-thai-brooklyn,thai,351.76091726298415,RjxtXkvbVBCDpJdt8pn5lg,https://s3-media2.fl.yelpcdn.com/bphoto/Z00gbTJRtBn3-Otp0zpCWA/o.jpg,False,"{'address1': '279 Bushwick Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['279 Bushwick Ave', 'Brooklyn, NY 11206']}",note thai,$$,2.5,114,"['pickup', 'delivery']",https://www.yelp.com/biz/note-thai-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,12/1/2008,40.70647,-73.93948,11206
176,nick-sons-bakery-brooklyn,bakeries,968.3383020498378,Nbam9IMWMgSiQWL8dHql4g,https://s3-media1.fl.yelpcdn.com/bphoto/D8D4hC8xPBsy_C3uXMtGMw/o.jpg,False,"{'address1': '205 Leonard St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['205 Leonard St', 'Brooklyn, NY 11206']}",nick + sons bakery,,5.0,15,[],https://www.yelp.com/biz/nick-sons-bakery-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,5/22/2018,40.710838,-73.947412,11206
177,bushniwa-brooklyn,japanese,638.2591362000587,EXsorzjQ3y3Oh5-m82lgtg,https://s3-media4.fl.yelpcdn.com/bphoto/nfHNoKZmGlFaxBB_g3zKUQ/o.jpg,False,"{'address1': '250 Varet St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['250 Varet St', 'Brooklyn, NY 11206']}",bushniwa,,5.0,13,[],https://www.yelp.com/biz/bushniwa-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,8/13/2018,40.70397,-73.93344,11206
178,taco-bell-brooklyn-14,mexican,307.2871399857001,QcyaduBa1llS3LlLfVKjZg,https://s3-media1.fl.yelpcdn.com/bphoto/XLy8FsQI5orlT85U6xEkUg/o.jpg,False,"{'address1': '785 Flushing Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['785 Flushing Ave', 'Brooklyn, NY 11206']}",taco bell,$,3.5,26,[],https://www.yelp.com/biz/taco-bell-brooklyn-14?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,11/16/2008,40.700852,-73.941219,11206
179,mirakuya-japanese-cuisine-brooklyn,japanese,408.17106717056254,qNmHq3ST2bBinAN-TatwSg,https://s3-media4.fl.yelpcdn.com/bphoto/abOXQL7Iw-7o9zRVfTQItw/o.jpg,False,"{'address1': '727 Flushing Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['727 Flushing Ave', 'Brooklyn, NY 11206']}",mirakuya japanese cuisine,$,4.0,27,"['pickup', 'delivery']",https://www.yelp.com/biz/mirakuya-japanese-cuisine-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,10/15/2016,40.7004883125668,-73.9435394480824,11206
180,norberts-pizza-brooklyn-2,pizza,928.4077841662828,eFCKuFIUMjb6dr3YuXn8lg,https://s3-media4.fl.yelpcdn.com/bphoto/GpuQGg4Qzb97hWoDQjMR7A/o.jpg,False,"{'address1': '4 Stuyvesant Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11221', 'country': 'US', 'state': 'NY', 'display_address': ['4 Stuyvesant Ave', 'Brooklyn, NY 11221']}",norbert's express,$,3.5,67,"['pickup', 'delivery']",https://www.yelp.com/biz/norberts-pizza-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,9/20/2013,40.69658,-73.935051,11221
181,crystal-lake-brooklyn-brooklyn,cocktailbars,998.076903324796,xt1vZERXaFmXJfSG71lQJQ,https://s3-media4.fl.yelpcdn.com/bphoto/nRoTHo6jxpfMgsonTZGxvg/o.jpg,False,"{'address1': '647 Grand St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['647 Grand St', 'Brooklyn, NY 11211']}",crystal lake brooklyn,$$,5.0,14,[],https://www.yelp.com/biz/crystal-lake-brooklyn-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,2/11/2018,40.71153,-73.9464,11211
182,happyfun-hideaway-brooklyn,divebars,1036.0003452658093,3bFc_TMfpjXMCQ-yQv22gQ,https://s3-media1.fl.yelpcdn.com/bphoto/4xSxPQ9DOvzVOa_nQ4uztw/o.jpg,False,"{'address1': '1211 Myrtle Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11221', 'country': 'US', 'state': 'NY', 'display_address': ['1211 Myrtle Ave', 'Brooklyn, NY 11221']}",happyfun hideaway,$,3.5,75,[],https://www.yelp.com/biz/happyfun-hideaway-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,6/19/2013,40.6975587,-73.931648,11221
183,the-big-whiskey-brooklyn,whiskeybars,1134.4089640353634,GYdwGPsfXuJ_ZablxsP7CQ,https://s3-media4.fl.yelpcdn.com/bphoto/X8Kz3Jkjc4akOEhvmUN_TQ/o.jpg,False,"{'address1': '524 Grand St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['524 Grand St', 'Brooklyn, NY 11211']}",the big whiskey,$$,4.5,33,[],https://www.yelp.com/biz/the-big-whiskey-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,6/24/2016,40.7109427935129,-73.9503494722379,11211
184,yia-yias-taverna-brooklyn-4,greek,851.4922507417543,Vw8NSOu7aS8de1vVhFpemQ,https://s3-media3.fl.yelpcdn.com/bphoto/TWp9JCL0D6N4Tgbb3zJPGw/o.jpg,False,"{'address1': '1035 Flushing Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11237', 'country': 'US', 'state': 'NY', 'display_address': ['1035 Flushing Ave', 'Brooklyn, NY 11237']}",yia yia's taverna,,5.0,22,"['pickup', 'delivery']",https://www.yelp.com/biz/yia-yias-taverna-brooklyn-4?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,8/4/2018,40.70401,-73.93086,11237
185,lua-bar-brooklyn-2,cocktailbars,869.6812416197891,EYdkw-pxPCg7W15hD00_bw,https://s3-media3.fl.yelpcdn.com/bphoto/aeXPoUIoTzvqi7iVdGtTmg/o.jpg,False,"{'address1': '1006 Flushing Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11237', 'country': 'US', 'state': 'NY', 'display_address': ['1006 Flushing Ave', 'Brooklyn, NY 11237']}",lua bar,$$,4.0,30,['pickup'],https://www.yelp.com/biz/lua-bar-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,7/27/2017,40.70381,-73.93076,11237
186,desys-clam-bar-brooklyn,seafood,1075.4584219618516,I32XfrAZXTwkEavbnb9viQ,https://s3-media4.fl.yelpcdn.com/bphoto/PG6jYoCA26VOubu_Yed0DQ/o.jpg,False,"{'address1': '562 Grand St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['562 Grand St', 'Brooklyn, NY 11211']}",desy's clam bar,$$,3.5,69,[],https://www.yelp.com/biz/desys-clam-bar-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,9/4/2009,40.71089,-73.94927,11211
187,a-pous-taste-brooklyn-2,taiwanese,1146.0445747195834,wqdFd3DZD_uTXRW784mFkg,https://s3-media1.fl.yelpcdn.com/bphoto/Rc2a8Q5UkjstrziHjuZOlA/o.jpg,False,"{'address1': '963 Grand St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['963 Grand St', 'Brooklyn, NY 11211']}",a-pou's taste,$,4.5,27,[],https://www.yelp.com/biz/a-pous-taste-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,11/9/2017,40.71326,-73.93616,11211
188,regalo-de-juquila-brooklyn,mexican,1030.5358765941403,HiO_eEu1kwUDM30YEjoG-g,https://s3-media3.fl.yelpcdn.com/bphoto/NyBZazGUDaP8uNRj3tFQ0g/o.jpg,False,"{'address1': '1209 Myrtle Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11221', 'country': 'US', 'state': 'NY', 'display_address': ['1209 Myrtle Ave', 'Brooklyn, NY 11221']}",regalo de juquila,$,3.5,93,"['pickup', 'delivery']",https://www.yelp.com/biz/regalo-de-juquila-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,7/1/2014,40.69748,-73.93168,11221
189,dannys-pizzeria-ii-brooklyn,pizza,494.1373118894115,bjeNNlKh5l6UmoFWI1RD1w,https://s3-media3.fl.yelpcdn.com/bphoto/UmRe-uEK4z4RbklOckwCmg/o.jpg,False,"{'address1': '176 Graham Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['176 Graham Ave', 'Brooklyn, NY 11206']}",danny's pizzeria ii,$,3.0,63,"['pickup', 'delivery']",https://www.yelp.com/biz/dannys-pizzeria-ii-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,1/23/2008,40.70778,-73.94296,11206
