,alias,distance,id,image_url,is_closed,location,name,price,rating,review_count,transactions,url,category,latitude,longitude,zipcode
125,lucky-house-kitchen-brooklyn,3634.06503766116,U2aUFZARLeSMf4RQIxjuTw,https://s3-media2.fl.yelpcdn.com/bphoto/W1gxn2t0DSWFyx972XNWpA/o.jpg,False,"{'address1': '343 Lewis Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11233', 'country': 'US', 'state': 'NY', 'display_address': ['343 Lewis Ave', 'Brooklyn, NY 11233']}",lucky house kitchen,$,4.5,75,[],https://www.yelp.com/biz/lucky-house-kitchen-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,40.6838402152061,-73.9351565390825,11233
126,bombay-kitchen-brooklyn,2829.156760927187,IDEq8v88W58i2QZuNFjl-w,https://s3-media2.fl.yelpcdn.com/bphoto/fuOOA74ntU3LDbgQrqlyvQ/o.jpg,False,"{'address1': '733 Knickerbocker Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11221', 'country': 'US', 'state': 'NY', 'display_address': ['733 Knickerbocker Ave', 'Brooklyn, NY 11221']}",bombay kitchen,$$,3.5,165,"['pickup', 'delivery']",https://www.yelp.com/biz/bombay-kitchen-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,indpak,40.694066,-73.909556,11221
127,sicilys-best-pizzeria-brooklyn,4150.179976579711,75s8ErSnvhVTFx1Z4PRGqw,https://s3-media4.fl.yelpcdn.com/bphoto/7gQdbwfbPYtsJG9oC8F36Q/o.jpg,False,"{'address1': '190 Cypress Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11237', 'country': 'US', 'state': 'NY', 'display_address': ['190 Cypress Ave', 'Brooklyn, NY 11237']}",sicily's best pizzeria,$,4.5,61,"['pickup', 'delivery']",https://www.yelp.com/biz/sicilys-best-pizzeria-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,pizza,40.70517,-73.915155,11237
128,tropical-house-baking-brooklyn,3223.382410062519,hKrWlGTrbih2b5Go95tlpw,https://s3-media4.fl.yelpcdn.com/bphoto/ugAzXP0qSw2Aj4ZSiK9MyA/o.jpg,False,"{'address1': '267 Schenectady Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11213', 'country': 'US', 'state': 'NY', 'display_address': ['267 Schenectady Ave', 'Brooklyn, NY 11213']}",tropical house baking,$,4.5,53,[],https://www.yelp.com/biz/tropical-house-baking-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,bakeries,40.669479,-73.933616,11213
129,hearts-coffee-bushwick-brooklyn,3531.764347163804,4kiTp1WyohpXl-DKvi0WGQ,https://s3-media4.fl.yelpcdn.com/bphoto/eLXsYLUQ3CwtJBOLr8Hqjw/o.jpg,False,"{'address1': '1207 Broadway', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11221', 'country': 'US', 'state': 'NY', 'display_address': ['1207 Broadway', 'Brooklyn, NY 11221']}",hearts coffee bushwick,$,4.5,44,[],https://www.yelp.com/biz/hearts-coffee-bushwick-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,coffee,40.69231,-73.92648,11221
130,caterina-pizza-brooklyn,1516.2376134605242,VEQBP3w1Vk1lb0iM15co0g,https://s3-media1.fl.yelpcdn.com/bphoto/noVF-JVMQlSZsHq-Hw9EtA/o.jpg,False,"{'address1': '3035 Fulton St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11208', 'country': 'US', 'state': 'NY', 'display_address': ['3035 Fulton St', 'Brooklyn, NY 11208']}",caterina pizza,$,4.0,44,[],https://www.yelp.com/biz/caterina-pizza-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,pizza,40.68071,-73.88279,11208
131,mesa-azteca-brooklyn,4328.787441129909,KyOtOluTH8c8SICpf85thg,https://s3-media2.fl.yelpcdn.com/bphoto/DG24zM9vjjgblf5GniAAvg/o.jpg,False,"{'address1': '91 Wyckoff Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11237', 'country': 'US', 'state': 'NY', 'display_address': ['91 Wyckoff Ave', 'Brooklyn, NY 11237']}",mesa azteca,$$,4.0,202,"['pickup', 'delivery']",https://www.yelp.com/biz/mesa-azteca-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,mexican,40.70506,-73.92022,11237
132,co-co-lin-vegetarian-house-ridgewood,4334.179359571578,S0Qydvh12n5E_uodsLa8eA,https://s3-media2.fl.yelpcdn.com/bphoto/u_sEf9vZAwh52t-GVRPPwg/o.jpg,False,"{'address1': '64-19 Fresh Pond Rd', 'address2': '', 'address3': '', 'city': 'Ridgewood', 'zip_code': '11385', 'country': 'US', 'state': 'NY', 'display_address': ['64-19 Fresh Pond Rd', 'Ridgewood, NY 11385']}",co co lin vegetarian house,$$,4.0,207,"['pickup', 'delivery']",https://www.yelp.com/biz/co-co-lin-vegetarian-house-ridgewood?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,juicebars,40.70989,-73.89871,11385
133,la-isla-brooklyn,3660.2120128433726,PjISf4rkN5UO-lHLmrdZjQ,https://s3-media3.fl.yelpcdn.com/bphoto/sgKxdD-d26h6LDrm0FzSAQ/o.jpg,False,"{'address1': '1439 Myrtle Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11237', 'country': 'US', 'state': 'NY', 'display_address': ['1439 Myrtle Ave', 'Brooklyn, NY 11237']}",la isla,$,4.0,86,[],https://www.yelp.com/biz/la-isla-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,latin,40.699031,-73.918251,11237
134,the-platform-brooklyn,2657.36465367025,2xb7iTP8NcW-Wf0fZfnBJQ,https://s3-media3.fl.yelpcdn.com/bphoto/hqbkDlMVNfzRl54hoN8Cvg/o.jpg,False,"{'address1': '1178 Bushwick Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11221', 'country': 'US', 'state': 'NY', 'display_address': ['1178 Bushwick Ave', 'Brooklyn, NY 11221']}",the platform,$,4.5,44,[],https://www.yelp.com/biz/the-platform-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,bars,40.6884819380007,-73.9168920367956,11221
135,peri-peri-grill-house-brooklyn,3226.910705400277,KPGZ6zr6lUX9YROjGcUbtw,https://s3-media3.fl.yelpcdn.com/bphoto/Pua9bmtsAqljOJ_sPDV9Mw/o.jpg,False,"{'address1': '235 Malcolm X Blvd', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11233', 'country': 'US', 'state': 'NY', 'display_address': ['235 Malcolm X Blvd', 'Brooklyn, NY 11233']}",peri peri grill house,$,4.5,44,[],https://www.yelp.com/biz/peri-peri-grill-house-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,hotdogs,40.68474,-73.92916,11233
136,queen-of-falafel-brooklyn,4638.436371776842,texbRCTWEMkK3aoLMIAGhA,https://s3-media2.fl.yelpcdn.com/bphoto/zMaHPFuMYY3tuwCpU8bD_g/o.jpg,False,"{'address1': '2 Wyckoff Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11237', 'country': 'US', 'state': 'NY', 'display_address': ['2 Wyckoff Ave', 'Brooklyn, NY 11237']}",queen of falafel,$,4.5,137,"['pickup', 'delivery']",https://www.yelp.com/biz/queen-of-falafel-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,mideastern,40.70686,-73.92353,11237
137,phils-brooklyn-2,2926.1055670361684,HLxiEvpJgmRMo2niM2FjOg,https://s3-media3.fl.yelpcdn.com/bphoto/7BC6cnBXTkM_OZ-jKTf2Zg/o.jpg,False,"{'address1': '695 Knickerbocker Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11221', 'country': 'US', 'state': 'NY', 'display_address': ['695 Knickerbocker Ave', 'Brooklyn, NY 11221']}",phil's,$$,5.0,24,[],https://www.yelp.com/biz/phils-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,bars,40.69467,-73.910586,11221
138,pizza-studio-east-new-york,2809.2523395111352,5VVIjZOx_WRvHyXao_yffg,https://s3-media4.fl.yelpcdn.com/bphoto/WUYbDFySgcY6wSr5mjNQiw/o.jpg,False,"{'address1': '528 Gateway Dr', 'address2': 'E1', 'address3': '', 'city': 'East New York', 'zip_code': '11239', 'country': 'US', 'state': 'NY', 'display_address': ['528 Gateway Dr', 'E1', 'East New York, NY 11239']}",pizza studio,$,4.0,56,[],https://www.yelp.com/biz/pizza-studio-east-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,pizza,40.653457,-73.87144,11239
139,morschers-pork-store-ridgewood,3500.1087600218793,cO7x8sT6qq9TkVeqU3VXSw,https://s3-media3.fl.yelpcdn.com/bphoto/LcuIgl8VkvRS74pG7XEZVw/o.jpg,False,"{'address1': '5844 Catalpa Ave', 'address2': '', 'address3': '', 'city': 'Ridgewood', 'zip_code': '11385', 'country': 'US', 'state': 'NY', 'display_address': ['5844 Catalpa Ave', 'Ridgewood, NY 11385']}",morscher's pork store,$$,4.5,34,[],https://www.yelp.com/biz/morschers-pork-store-ridgewood?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,meats,40.7020797729492,-73.9014205932617,11385
140,east-market-diner-brooklyn,548.2465889304332,aqmBcayYzm_J58P_CNQH6w,https://s3-media1.fl.yelpcdn.com/bphoto/G_OdaQGQMbnpjhdekWMg4A/o.jpg,False,"{'address1': '2592 Atlantic Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11207', 'country': 'US', 'state': 'NY', 'display_address': ['2592 Atlantic Ave', 'Brooklyn, NY 11207']}",east market diner,$,4.0,35,"['pickup', 'delivery']",https://www.yelp.com/biz/east-market-diner-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,breakfast_brunch,40.6753425598145,-73.8985443115234,11207
141,neirs-tavern-woodhaven-2,3404.179148548349,_47YmtM-8Ffkyo9752KuoA,https://s3-media3.fl.yelpcdn.com/bphoto/1ztcmffD1YBeolC9KIHRuQ/o.jpg,False,"{'address1': '87-48 78th St', 'address2': None, 'address3': None, 'city': 'Woodhaven', 'zip_code': '11421', 'country': 'US', 'state': 'NY', 'display_address': ['87-48 78th St', 'Woodhaven, NY 11421']}",neir's tavern,$$,4.0,79,[],https://www.yelp.com/biz/neirs-tavern-woodhaven-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,bars,40.689768,-73.8635299,11421
142,brooklyn-halal-grill-brooklyn,2558.412560962481,5rSGrCo37OujKP8HyEhPvA,https://s3-media1.fl.yelpcdn.com/bphoto/F49aPzEEi8ite5XtDY-_5g/o.jpg,False,"{'address1': '1148 Liberty Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11208', 'country': 'US', 'state': 'NY', 'display_address': ['1148 Liberty Ave', 'Brooklyn, NY 11208']}",brooklyn halal grill,$,5.0,26,[],https://www.yelp.com/biz/brooklyn-halal-grill-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,halal,40.67865,-73.8668,11208
143,sameers-halal-food-truck-new-york,3756.229742454883,lDSaMr7SRi3n-S2jT7Czyw,https://s3-media2.fl.yelpcdn.com/bphoto/oY33cNYsUPhtTMiPcNkYaA/o.jpg,False,"{'address1': 'Jamaica Ave', 'address2': '', 'address3': 'Forest Parkway', 'city': 'New York', 'zip_code': '11421', 'country': 'US', 'state': 'NY', 'display_address': ['Jamaica Ave', 'Forest Parkway', 'New York, NY 11421']}",sameer's halal food truck,$,5.0,27,[],https://www.yelp.com/biz/sameers-halal-food-truck-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,foodtrucks,40.692412103109,-73.8609707270141,11421
144,gotham-city-lounge-brooklyn-2,4002.1010647211688,VHrRLJZ8u3PJiKcFMYtLhA,https://s3-media2.fl.yelpcdn.com/bphoto/Y0m4LGoUsR8f9fDOPW40dg/o.jpg,False,"{'address1': '1293 Myrtle Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11221', 'country': 'US', 'state': 'NY', 'display_address': ['1293 Myrtle Ave', 'Brooklyn, NY 11221']}",gotham city lounge,$,4.0,107,[],https://www.yelp.com/biz/gotham-city-lounge-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,divebars,40.69808,-73.92661,11221
145,cachapas-y-mas-ridgewood,3721.4051459814173,gVRmNlTp2n4qXgYDHx0NbQ,https://s3-media2.fl.yelpcdn.com/bphoto/GwIb39W1PqDtSOWqg27QDQ/o.jpg,False,"{'address1': '678 Seneca Ave', 'address2': '', 'address3': None, 'city': 'Ridgewood', 'zip_code': '11385', 'country': 'US', 'state': 'NY', 'display_address': ['678 Seneca Ave', 'Ridgewood, NY 11385']}",cachapas y mas,$,4.5,71,"['pickup', 'delivery']",https://www.yelp.com/biz/cachapas-y-mas-ridgewood?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,venezuelan,40.7029974,-73.9083213,11385
146,el-rey-ii-restaurant-brooklyn,2297.2132096002765,jtFkc3mJBCtjUzR8sS6E3Q,https://s3-media3.fl.yelpcdn.com/bphoto/-NB73lUUkpu70fUU4Y0Rew/o.jpg,False,"{'address1': '1064 Liberty Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11208', 'country': 'US', 'state': 'NY', 'display_address': ['1064 Liberty Ave', 'Brooklyn, NY 11208']}",el rey ii restaurant,$$,3.5,93,[],https://www.yelp.com/biz/el-rey-ii-restaurant-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,spanish,40.67808,-73.86987,11208
147,sofia-and-grace-cookie-brooklyn,2751.8841495013758,ucGCdO8Q4DkKrVQyvsbd1A,https://s3-media3.fl.yelpcdn.com/bphoto/GmRnShy0rJn-z7ZM_Pjtpg/o.jpg,False,"{'address1': '163 Ralph Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11233', 'country': 'US', 'state': 'NY', 'display_address': ['163 Ralph Ave', 'Brooklyn, NY 11233']}",sofia & grace cookie,$,4.5,32,[],https://www.yelp.com/biz/sofia-and-grace-cookie-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,coffee,40.6844899,-73.92289,11233
148,3-black-cats-cafe-brooklyn,1264.589751547689,i_8ib1JhRYdH40ERL0Ejew,https://s3-media4.fl.yelpcdn.com/bphoto/j43nSWpjXIV3aZ2EtjWQbw/o.jpg,False,"{'address1': '3 Belmont Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11212', 'country': 'US', 'state': 'NY', 'display_address': ['3 Belmont Ave', 'Brooklyn, NY 11212']}",3 black cats cafe,$,4.0,42,['pickup'],https://www.yelp.com/biz/3-black-cats-cafe-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,bakeries,40.66858,-73.91007,11212
149,pitanga-brooklyn,4471.235817987319,D14Bd3k013ugwNyPT-ofzA,https://s3-media3.fl.yelpcdn.com/bphoto/jbqf1rL6xw8qDeU3qppoPw/o.jpg,False,"{'address1': '207 Starr St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11237', 'country': 'US', 'state': 'NY', 'display_address': ['207 Starr St', 'Brooklyn, NY 11237']}",pitanga,$$,4.5,91,['pickup'],https://www.yelp.com/biz/pitanga-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,coffee,40.705122,-73.923457,11237
150,aztec-soul-brooklyn,2294.047434995093,BXtZKlJQ1H5WQf1ewO0HFg,https://s3-media4.fl.yelpcdn.com/bphoto/miYK2_MEu_dkcpleaOODGA/o.jpg,False,"{'address1': '3372 Atlantic Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11208', 'country': 'US', 'state': 'NY', 'display_address': ['3372 Atlantic Ave', 'Brooklyn, NY 11208']}",aztec soul,$,4.0,58,"['pickup', 'delivery']",https://www.yelp.com/biz/aztec-soul-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,mexican,40.68141578367,-73.8719404061003,11208
151,tea-and-snacks-woodhaven,3477.928796639856,QFUVD1Eu58804ws3RNIjNA,https://s3-media3.fl.yelpcdn.com/bphoto/GvJ_PhrC3R_VCwG-wsA7ZQ/o.jpg,False,"{'address1': '7711 Jamaica Ave', 'address2': '', 'address3': None, 'city': 'Woodhaven', 'zip_code': '11421', 'country': 'US', 'state': 'NY', 'display_address': ['7711 Jamaica Ave', 'Woodhaven, NY 11421']}",tea & snacks,$,5.0,33,"['pickup', 'delivery']",https://www.yelp.com/biz/tea-and-snacks-woodhaven?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,bubbletea,40.691751,-73.8645645,11421
152,krolewskie-jadlo-ridgewood,4159.728947593148,1t-ax1RmRNADmFQZX2tV5w,https://s3-media4.fl.yelpcdn.com/bphoto/Bjl9z4KzicLLlTiaGM1MtQ/o.jpg,False,"{'address1': '66-21 Fresh Pond Rd', 'address2': '', 'address3': '', 'city': 'Ridgewood', 'zip_code': '11385', 'country': 'US', 'state': 'NY', 'display_address': ['66-21 Fresh Pond Rd', 'Ridgewood, NY 11385']}",krolewskie jadlo,$$,4.0,101,[],https://www.yelp.com/biz/krolewskie-jadlo-ridgewood?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,polish,40.70837,-73.89764,11385
153,the-spot-ridgewood-3,4028.902716873375,btieKMUm5KZn9sbHVOqBtw,https://s3-media4.fl.yelpcdn.com/bphoto/IZquDrWxPtPZ7-ure3qTdA/o.jpg,False,"{'address1': '61-05 Madison St', 'address2': '', 'address3': '', 'city': 'Ridgewood', 'zip_code': '11385', 'country': 'US', 'state': 'NY', 'display_address': ['61-05 Madison St', 'Ridgewood, NY 11385']}",the spot,$,4.0,76,[],https://www.yelp.com/biz/the-spot-ridgewood-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,desserts,40.7072062790394,-73.8969679176807,11385
154,claras-brooklyn,4499.458381234563,hcxdYdqMiuFVPYza3DEkdQ,https://s3-media2.fl.yelpcdn.com/bphoto/p1ZkahWznhdI2NYgeo7BJg/o.jpg,False,"{'address1': '53 Wilson Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11237', 'country': 'US', 'state': 'NY', 'display_address': ['53 Wilson Ave', 'Brooklyn, NY 11237']}",clara's,$$,4.5,63,"['pickup', 'delivery']",https://www.yelp.com/biz/claras-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,pubs,40.702664,-73.92863,11237
155,variety-brooklyn-2,3966.9992279938015,pE3OsrPKlpG0R0VpJHbqPg,https://s3-media3.fl.yelpcdn.com/bphoto/5qQvN0xe4OyiA3b7xchKnw/o.jpg,False,"{'address1': '146 Wyckoff Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11237', 'country': 'US', 'state': 'NY', 'display_address': ['146 Wyckoff Ave', 'Brooklyn, NY 11237']}",variety,$,4.0,98,[],https://www.yelp.com/biz/variety-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,cafes,40.702651,-73.917107,11237
156,bohaus-brooklyn-2,3852.575392224524,Tka9gs_RdLJ-8WBFDzq6SA,https://s3-media2.fl.yelpcdn.com/bphoto/JFaYJH7vkGr3X1LkheQtjQ/o.jpg,False,"{'address1': '406 Marcus Garvey Blvd', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11216', 'country': 'US', 'state': 'NY', 'display_address': ['406 Marcus Garvey Blvd', 'Brooklyn, NY 11216']}",bohaus,$$,4.5,61,[],https://www.yelp.com/biz/bohaus-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,coffee,40.68294,-73.93831,11216
157,ihop-brooklyn-6,2352.445867491534,k-voh5qVtIlki3fL8EtqIg,https://s3-media1.fl.yelpcdn.com/bphoto/Pz08IVLhS5N4aS8LLtalNg/o.jpg,False,"{'address1': '11000 Flatlands Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11207', 'country': 'US', 'state': 'NY', 'display_address': ['11000 Flatlands Ave', 'Brooklyn, NY 11207']}",ihop,$$,3.5,98,[],https://www.yelp.com/biz/ihop-brooklyn-6?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,breakfast_brunch,40.65022,-73.89013,11207
158,sweet-science-brooklyn,5640.663069055036,JXsHJfBAKZT0fG8XkA9Kzw,https://s3-media1.fl.yelpcdn.com/bphoto/_3tcz1gsMKb5nnVb_AeiaQ/o.jpg,False,"{'address1': '135 Graham Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['135 Graham Ave', 'Brooklyn, NY 11206']}",sweet science,$$,3.5,476,[],https://www.yelp.com/biz/sweet-science-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,bars,40.7063841819763,-73.9431119710207,11206
159,la-mesita-restaurant-brooklyn,3560.696040859907,DGa4PysLx10aRnXqRQ4Cng,https://s3-media3.fl.yelpcdn.com/bphoto/C_gFkf96pvub-eYco7Mqmg/o.jpg,False,"{'address1': '1513 Myrtle Ave', 'address2': None, 'address3': None, 'city': 'Brooklyn', 'zip_code': '11237', 'country': 'US', 'state': 'NY', 'display_address': ['1513 Myrtle Ave', 'Brooklyn, NY 11237']}",la mesita restaurant,$,4.0,67,"['pickup', 'delivery']",https://www.yelp.com/biz/la-mesita-restaurant-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,mexican,40.6992569,-73.9152222,11237
160,smashburger-brooklyn-4,2799.725318839633,GTYn-iP81HKVKl6FGT0_Cw,https://s3-media1.fl.yelpcdn.com/bphoto/1Jj9SVCAbw2AbfvZXrlNnw/o.jpg,False,"{'address1': '528 Gateway Dr', 'address2': None, 'address3': None, 'city': 'Brooklyn', 'zip_code': '11239', 'country': 'US', 'state': 'NY', 'display_address': ['528 Gateway Dr', 'Brooklyn, NY 11239']}",smashburger,$$,3.5,151,[],https://www.yelp.com/biz/smashburger-brooklyn-4?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,burgers,40.653523,-73.871513,11239
161,bed-vyne-brew-brooklyn-3,4415.751075141999,w_TmH07OVFTlweAQUHxm_w,https://s3-media1.fl.yelpcdn.com/bphoto/cRdhHbZRUERJqv3_jHvG9w/o.jpg,False,"{'address1': '370 Tompkins Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11216', 'country': 'US', 'state': 'NY', 'display_address': ['370 Tompkins Ave', 'Brooklyn, NY 11216']}",bed-vyne brew,$$,4.0,85,[],https://www.yelp.com/biz/bed-vyne-brew-brooklyn-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,wine_bars,40.6847873,-73.9445191,11216
