,alias,distance,id,image_url,is_closed,location,name,price,rating,review_count,transactions,url,category,latitude,longitude,zipcode
294,thai-leaf-brooklyn-2,615.7344808304478,w2XTAF56oI2ywMGc9W6SQA,https://s3-media1.fl.yelpcdn.com/bphoto/MG4M4Qnj4R9Zvt3V9nfGaQ/o.jpg,False,"{'address1': '611 86th St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['611 86th St', 'Brooklyn, NY 11209']}",thai leaf,,3.5,26,"['delivery', 'pickup']",https://www.yelp.com/biz/thai-leaf-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,thai,40.6202163,-74.0237945,11209
295,kings-kitchen-brooklyn-6,2185.216161696957,kB2XfL4Rr8cxetafqu5kXQ,https://s3-media3.fl.yelpcdn.com/bphoto/07cQ-WOxvKWKCLZWZJL-NA/o.jpg,False,"{'address1': '6005 Fort Hamilton Pkwy', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11219', 'country': 'US', 'state': 'NY', 'display_address': ['6005 Fort Hamilton Pkwy', 'Brooklyn, NY 11219']}",king's kitchen,$,3.0,82,[],https://www.yelp.com/biz/kings-kitchen-brooklyn-6?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,40.63276,-74.005551,11219
296,kung-fu-tea-brooklyn,2435.0539875522422,KReqHbkgAb5_FhGAK7HDyA,https://s3-media2.fl.yelpcdn.com/bphoto/UffE4wAkM2w-P1Pt2xstDg/o.jpg,False,"{'address1': '806 55th St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['806 55th St', 'Brooklyn, NY 11220']}",kung fu tea,$,3.0,113,[],https://www.yelp.com/biz/kung-fu-tea-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,coffee,40.63805,-74.00636,11220
297,jalapeños-sunset-park-2,2190.8058504010987,_sTaigaHcK8Pb1e-IcgGzw,https://s3-media2.fl.yelpcdn.com/bphoto/EWeG6R5Ivw-4IKhEVjncTA/o.jpg,False,"{'address1': '5714 5th Ave', 'address2': '', 'address3': '', 'city': 'Sunset Park', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['5714 5th Ave', 'Sunset Park, NY 11220']}",jalapeños,$$,4.0,32,[],https://www.yelp.com/biz/jalape%C3%B1os-sunset-park-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,mexican,40.6408689715014,-74.0147714348883,11220
298,corner-28-the-roast-brooklyn,2679.5658507791786,KIPrTLyJb0mHpsxuaCByZg,https://s3-media2.fl.yelpcdn.com/bphoto/8QXldsSLh0rxU9nRZTmldg/o.jpg,False,"{'address1': '5124 8th Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['5124 8th Ave', 'Brooklyn, NY 11220']}",corner 28 - the roast,$,4.0,44,[],https://www.yelp.com/biz/corner-28-the-roast-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,40.6401824951172,-74.0049591064453,11220
299,fu-lai-kitchen-brooklyn-2,1374.303553882535,VdNb9hmg9Fh_tbdS3qHVsw,https://s3-media2.fl.yelpcdn.com/bphoto/dS2_RJsG-oaYopJppBMNVw/o.jpg,False,"{'address1': '7023 Fort Hamilton Pkwy', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11228', 'country': 'US', 'state': 'NY', 'display_address': ['7023 Fort Hamilton Pkwy', 'Brooklyn, NY 11228']}",fu lai kitchen,$,4.0,24,[],https://www.yelp.com/biz/fu-lai-kitchen-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,40.62763,-74.01319,11228
300,davids-pizza-brooklyn,1952.213027117306,XwNOx6pOgtWCny9mPvDDEg,https://s3-media3.fl.yelpcdn.com/bphoto/HlqBvUz_GpR4m_di63v_oQ/o.jpg,False,"{'address1': '6305 Fort Hamilton Pkwy', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11219', 'country': 'US', 'state': 'NY', 'display_address': ['6305 Fort Hamilton Pkwy', 'Brooklyn, NY 11219']}",david's pizza,$,4.0,22,[],https://www.yelp.com/biz/davids-pizza-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,pizza,40.6313209533691,-74.007698059082,11219
301,dragon-china-brooklyn,405.4735643714428,oeubWVfo66lUkuCV7NIGBA,https://s3-media1.fl.yelpcdn.com/bphoto/MzaYyuypCgT3tTE7q0ahYQ/o.jpg,False,"{'address1': '7917 3rd Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['7917 3rd Ave', 'Brooklyn, NY 11209']}",dragon china,$,3.0,40,"['delivery', 'pickup']",https://www.yelp.com/biz/dragon-china-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,40.627994,-74.028869,11209
302,soccer-tavern-brooklyn,2025.039272484556,2I9PQUYfevd27rl3BtfWEg,https://s3-media2.fl.yelpcdn.com/bphoto/vLg6D8J7-Ee08GDiAHBl0A/o.jpg,False,"{'address1': '6004 8th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['6004 8th Ave', 'Brooklyn, NY 11220']}",soccer tavern,$,4.0,25,[],https://www.yelp.com/biz/soccer-tavern-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,irish_pubs,40.63547,-74.0099,11220
303,nathans-famous-brooklyn-4,896.7612710099263,kO3tCJUjV0qJ1quVvBy2Eg,https://s3-media4.fl.yelpcdn.com/bphoto/eDpauGlgB1vil155HU2Lpw/o.jpg,False,"{'address1': '650 86th St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11228', 'country': 'US', 'state': 'NY', 'display_address': ['650 86th St', 'Brooklyn, NY 11228']}",nathan's famous,$,3.0,48,[],https://www.yelp.com/biz/nathans-famous-brooklyn-4?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,hotdogs,40.6184299,-74.02176,11228
