,alias,category,distance,id,image_url,is_closed,location,name,price,rating,review_count,transactions,url,oldest_review,latitude,longitude,zipcode
330,popeyes-manhattan-3,hotdogs,892.4648889552045,k7zyWI6qF0gcnlV0th6Wqg,https://s3-media3.fl.yelpcdn.com/bphoto/K2jR4Rhm6xGPj8pIG_kAAQ/o.jpg,False,"{'address1': '2300 7th Ave', 'address2': '', 'address3': '', 'city': 'Manhattan', 'zip_code': '10030', 'country': 'US', 'state': 'NY', 'display_address': ['2300 7th Ave', 'Manhattan, NY 10030']}",popeyes,$,3.5,9,[],https://www.yelp.com/biz/popeyes-manhattan-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,7/1/2010,40.81561,-73.94398,10030
331,tang-s-new-york,chinese,16.907657697676168,1vhKvwPkhwuiZYFp8q5JCg,https://s3-media3.fl.yelpcdn.com/bphoto/yG94JdH33MfLnIpUwc4tZg/o.jpg,False,"{'address1': '306 St Nicholas Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10027', 'country': 'US', 'state': 'NY', 'display_address': ['306 St Nicholas Ave', 'New York, NY 10027']}",tang s,$,2.0,12,[],https://www.yelp.com/biz/tang-s-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,12/15/2009,40.8110183,-73.9523964,10027
332,checkers-new-york-73,hotdogs,58.49283668319289,DGOLOC0kR5FCzvD7X6RNqw,https://s3-media3.fl.yelpcdn.com/bphoto/pky3RsK8PwZUOeYw8nFqgQ/o.jpg,False,"{'address1': '291 St. Nicholas Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10027', 'country': 'US', 'state': 'NY', 'display_address': ['291 St. Nicholas Ave', 'New York, NY 10027']}",checkers,$,2.5,9,"['delivery', 'pickup']",https://www.yelp.com/biz/checkers-new-york-73?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,11/27/2016,40.81059,-73.95295,10027
333,eatery-125-new-york,buffets,1172.272885503863,ZbPQb_atkkTNxvjlXBk5Cg,https://s3-media3.fl.yelpcdn.com/bphoto/f8bUM3E3oqUHFxkcpMykFg/o.jpg,False,"{'address1': '51 E 125th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10035', 'country': 'US', 'state': 'NY', 'display_address': ['51 E 125th St', 'New York, NY 10035']}",eatery 125,,4.5,6,[],https://www.yelp.com/biz/eatery-125-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,7/27/2018,40.8058,-73.94038,10035
334,mi-casita-restaurant-new-york,mexican,788.7320435057036,FA_0DX6FwHm1Lnqz_fd9iA,https://s3-media3.fl.yelpcdn.com/bphoto/p-1aX8i9zVu1ooV6LcQWkQ/o.jpg,False,"{'address1': '1484 Amsterdam Ave', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10031', 'country': 'US', 'state': 'NY', 'display_address': ['1484 Amsterdam Ave', 'New York, NY 10031']}",mi casita restaurant,$,2.5,26,"['delivery', 'pickup']",https://www.yelp.com/biz/mi-casita-restaurant-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,10/30/2010,40.81795,-73.953333,10031
335,callies-taqueria-and-tequila-bar-new-york,tacos,1199.7075708505024,_CAIoE3fcwkuxQjnTi4e1w,https://s3-media3.fl.yelpcdn.com/bphoto/9f3sp4aKAR4i6_04vU4ygw/o.jpg,False,"{'address1': '547 Lenox Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10037', 'country': 'US', 'state': 'NY', 'display_address': ['547 Lenox Ave', 'New York, NY 10037']}",callie's taqueria & tequila bar,,4.0,15,"['delivery', 'pickup']",https://www.yelp.com/biz/callies-taqueria-and-tequila-bar-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,8/23/2018,40.81591,-73.93987,10037
336,el-rey-de-la-caridad-new-york,latin,1463.9568915653842,SvuJs-3p4H3FZaoF3K3y3g,https://s3-media1.fl.yelpcdn.com/bphoto/mSOcpMFIhmtjVJlIOT-xtQ/o.jpg,False,"{'address1': '973 Amsterdam Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10025', 'country': 'US', 'state': 'NY', 'display_address': ['973 Amsterdam Ave', 'New York, NY 10025']}",el rey de la caridad,$$,3.5,20,"['delivery', 'pickup']",https://www.yelp.com/biz/el-rey-de-la-caridad-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,9/8/2007,40.80146,-73.96459,10025
337,ocean-restaurant-new-york-21,chinese,749.9734161688898,wtmPjQuCKeFuMdcR5SKEAQ,https://s3-media3.fl.yelpcdn.com/bphoto/KDFtDfnzRwucAoN1caysOA/o.jpg,False,"{'address1': '393 Malcolm X Blvd', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10027', 'country': 'US', 'state': 'NY', 'display_address': ['393 Malcolm X Blvd', 'New York, NY 10027']}",ocean restaurant,$$,3.0,18,"['delivery', 'pickup']",https://www.yelp.com/biz/ocean-restaurant-new-york-21?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,5/8/2011,40.81086,-73.94356,10027
338,adam-clayton-powell-jr-state-office-building-new-york,landmarks,475.46622758885496,wTCO_29nRlfkj9pUtH5Vfw,https://s3-media2.fl.yelpcdn.com/bphoto/-wpOF4p_eXvrf3VVpTKCRw/o.jpg,False,"{'address1': '163 W 125th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10027', 'country': 'US', 'state': 'NY', 'display_address': ['163 W 125th St', 'New York, NY 10027']}",adam clayton powell jr. state office building,,4.5,3,[],https://www.yelp.com/biz/adam-clayton-powell-jr-state-office-building-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,8/23/2012,40.80934,-73.94772,10027
339,hong-cheong-kitchen-new-york,chinese,270.80253446229483,ygXivebDgnAW3l7z9jQ6KQ,,False,"{'address1': '2393 Frederick Douglass B', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10027', 'country': 'US', 'state': 'NY', 'display_address': ['2393 Frederick Douglass B', 'New York, NY 10027']}",hong cheong kitchen,,5.0,2,[],https://www.yelp.com/biz/hong-cheong-kitchen-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,6/24/2015,40.812366,-73.949928,10027
340,great-wall-kitchen-new-york,chinese,646.8324220435386,xZ19F2iiWiA36LAS5PH_GA,https://s3-media4.fl.yelpcdn.com/bphoto/B4XX8INdwJoJlopU0ivFEg/o.jpg,False,"{'address1': '2238 Adam Clayton Powell', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10027', 'country': 'US', 'state': 'NY', 'display_address': ['2238 Adam Clayton Powell', 'New York, NY 10027']}",great wall kitchen,$,3.5,6,[],https://www.yelp.com/biz/great-wall-kitchen-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,11/19/2012,40.8132892,-73.9454751,10027
341,mcdonalds-new-york-425,hotdogs,784.483678479427,23UfZh_dvE3ZwOJjUew97Q,https://s3-media3.fl.yelpcdn.com/bphoto/XwGrpFZlmvzhDibi_ETGJw/o.jpg,False,"{'address1': '600 W 125th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10027', 'country': 'US', 'state': 'NY', 'display_address': ['600 W 125th St', 'New York, NY 10027']}",mcdonald's,$,2.5,23,[],https://www.yelp.com/biz/mcdonalds-new-york-425?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,1/16/2011,40.81597,-73.95883,10027
342,88-chinese-restaurant-new-york,chinese,940.8986501273073,EVQQ1Fs1YNlKd4HuxmzlJQ,https://s3-media4.fl.yelpcdn.com/bphoto/pCVKaQQPTqxubA45yk0hxA/o.jpg,False,"{'address1': '473 Malcolm X Blvd', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10037', 'country': 'US', 'state': 'NY', 'display_address': ['473 Malcolm X Blvd', 'New York, NY 10037']}",88 chinese restaurant,$,3.0,13,[],https://www.yelp.com/biz/88-chinese-restaurant-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,2/28/2009,40.8133599154897,-73.9418023908753,10037
343,omega-deli-and-grill-new-york,delis,22.266365907988877,VAfWh3vBlp-6LiUYfalA3A,https://s3-media1.fl.yelpcdn.com/bphoto/VAKW6_Q3R1nDuciU5buxbw/o.jpg,False,"{'address1': '353 W 125th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10027', 'country': 'US', 'state': 'NY', 'display_address': ['353 W 125th St', 'New York, NY 10027']}",omega deli & grill,,4.5,3,[],https://www.yelp.com/biz/omega-deli-and-grill-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,3/24/2018,40.8110125977078,-73.9526978507638,10027
344,grace-dodge-cafe-new-york,foodstands,688.866883164545,yw2yc4OlDDf-5g9DcUtpuw,https://s3-media1.fl.yelpcdn.com/bphoto/WoCadzR5WSEnjiJSWOPsPg/o.jpg,False,"{'address1': '525 W 120th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10027', 'country': 'US', 'state': 'NY', 'display_address': ['525 W 120th St', 'New York, NY 10027']}",grace dodge cafe,$,3.0,11,[],https://www.yelp.com/biz/grace-dodge-cafe-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,9/11/2009,40.810176,-73.960625,10027
345,alibi-new-york-4,lounges,1158.7794157203,jv_nLKw5_PFjFhFsoKwcYw,https://s3-media1.fl.yelpcdn.com/bphoto/p6T32f2JlfxMW6c7pUo2Hw/o.jpg,False,"{'address1': '2376 Adam Clayton Powell', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10030', 'country': 'US', 'state': 'NY', 'display_address': ['2376 Adam Clayton Powell', 'New York, NY 10030']}",alibi,$$,2.5,34,[],https://www.yelp.com/biz/alibi-new-york-4?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,7/29/2016,40.817856,-73.942294,10030
346,120th-street-halal-cart-new-york,halal,423.98279307729035,fEzgfxIbWXJYo9ttAYfjPQ,,False,"{'address1': 'W 120th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['W 120th St', 'New York, NY 10001']}",120th street halal cart,$,4.0,4,[],https://www.yelp.com/biz/120th-street-halal-cart-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,10/30/2008,40.8042200027626,-73.9469499960222,10001
347,pepos-pizza-new-york,pizza,918.5066817935864,7bKRWBCGHSOr6oclDuO5CA,https://s3-media4.fl.yelpcdn.com/bphoto/Uuo-pe7vRhIDrz7mkX9WTg/o.jpg,False,"{'address1': '1522 Amsterdam Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10031', 'country': 'US', 'state': 'NY', 'display_address': ['1522 Amsterdam Ave', 'New York, NY 10031']}",pepo's pizza,,4.0,8,"['delivery', 'pickup']",https://www.yelp.com/biz/pepos-pizza-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,11/16/2017,40.81914,-73.95229,10031
348,morningside-dog-run-manhattan,dog_parks,912.3562556462068,5x9PdVV5_TZvDtFKk5HZkg,https://s3-media1.fl.yelpcdn.com/bphoto/mGHfvXx9N1lPlm_EN2WWLQ/o.jpg,False,"{'address1': '6 Morningside Ave', 'address2': '', 'address3': '', 'city': 'Manhattan', 'zip_code': '10026', 'country': 'US', 'state': 'NY', 'display_address': ['6 Morningside Ave', 'Manhattan, NY 10026']}",morningside dog run,,3.0,11,[],https://www.yelp.com/biz/morningside-dog-run-manhattan?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,4/20/2010,40.804466109397,-73.959245457781,10026
349,304-harlem-gourmet-deli-new-york,delis,711.7430677895883,_3mEjpAB-QR055DUWnaF7Q,https://s3-media2.fl.yelpcdn.com/bphoto/a-xnYnFnha_K7GmaacBDWA/o.jpg,False,"{'address1': '304 Malcolm X Blvd', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10027', 'country': 'US', 'state': 'NY', 'display_address': ['304 Malcolm X Blvd', 'New York, NY 10027']}",304 harlem gourmet deli,$,5.0,2,[],https://www.yelp.com/biz/304-harlem-gourmet-deli-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,7/31/2014,40.80783,-73.94511,10027
350,dunkin-donuts-new-york-259,coffee,18.158864169998925,_pCjAG3Apqa_tjivFIVFfA,https://s3-media3.fl.yelpcdn.com/bphoto/Sr1-4BBe4-vfhX4cnqGdgg/o.jpg,False,"{'address1': '321 W 125th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10027', 'country': 'US', 'state': 'NY', 'display_address': ['321 W 125th St', 'New York, NY 10027']}",dunkin' donuts,$,2.5,11,[],https://www.yelp.com/biz/dunkin-donuts-new-york-259?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,7/4/2014,40.8109207,-73.9521866,10027
351,marcus-garvey-park-dog-run-new-york,dog_parks,1077.7934835185401,9oipys2VdMdpLubtIJtNIg,https://s3-media2.fl.yelpcdn.com/bphoto/MNladTahsNqu4B5dzOaAfQ/o.jpg,False,"{'address1': '5TH Ave At 120th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10035', 'country': 'US', 'state': 'NY', 'display_address': ['5TH Ave At 120th St', 'New York, NY 10035']}",marcus garvey park dog run,,3.5,9,[],https://www.yelp.com/biz/marcus-garvey-park-dog-run-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,10/6/2008,40.80323,-73.94459,10035
352,burger-king-manhattan-3,burgers,544.2768100425487,ksxCIFugelXcXE5KSFBe5w,https://s3-media3.fl.yelpcdn.com/bphoto/7ujpnLPApdfGiEpGbEZXZQ/o.jpg,False,"{'address1': '130 W 125th St', 'address2': '', 'address3': '', 'city': 'Manhattan', 'zip_code': '10027', 'country': 'US', 'state': 'NY', 'display_address': ['130 W 125th St', 'Manhattan, NY 10027']}",burger king,$,2.0,17,['delivery'],https://www.yelp.com/biz/burger-king-manhattan-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,6/30/2008,40.8083098,-73.9471255,10027
353,little-caesars-pizza-new-york-2,pizza,101.63024268005823,Hve6Rarf88zWkzgkVIoAwg,https://s3-media1.fl.yelpcdn.com/bphoto/TiMyFocs0rUtrlxV0rb2HQ/o.jpg,False,"{'address1': '377 W 125th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10027', 'country': 'US', 'state': 'NY', 'display_address': ['377 W 125th St', 'New York, NY 10027']}",little caesar's pizza,$,3.0,5,[],https://www.yelp.com/biz/little-caesars-pizza-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,11/11/2012,40.81142,-73.953476,10027
354,pret-a-manger-new-york-85,sandwiches,1055.8253231378633,M7m84pDiJ-WJLhYNdMGNQA,https://s3-media2.fl.yelpcdn.com/bphoto/I3Bzkx1pq18jfcd9xsTFoQ/o.jpg,False,"{'address1': '2955 Broadway', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10027', 'country': 'US', 'state': 'NY', 'display_address': ['2955 Broadway', 'New York, NY 10027']}",pret a manger,$,3.0,12,[],https://www.yelp.com/biz/pret-a-manger-new-york-85?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,12/5/2017,40.8078485835938,-73.964379972366,10027
355,bitter-orange-cafe-new-york,dominican,1379.9180787045868,YueraB6Fa8EkI-aYnGZoEw,https://s3-media2.fl.yelpcdn.com/bphoto/W2C3vKfqfraIK01gtq7h2A/o.jpg,False,"{'address1': '1694 Park Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10035', 'country': 'US', 'state': 'NY', 'display_address': ['1694 Park Ave', 'New York, NY 10035']}",bitter orange cafe,$$,4.0,7,"['delivery', 'pickup']",https://www.yelp.com/biz/bitter-orange-cafe-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,10/14/2017,40.8012588154796,-73.9421467679806,10035
356,cinco-de-mayo-restaurant-new-york,mexican,1256.5432185848954,vQTMu1jkFZUIkb_EmYPa9w,https://s3-media3.fl.yelpcdn.com/bphoto/efklFXtk2Ffn06Qc83rV_w/o.jpg,False,"{'address1': '1028 Amsterdam Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10025', 'country': 'US', 'state': 'NY', 'display_address': ['1028 Amsterdam Ave', 'New York, NY 10025']}",cinco de mayo restaurant,$$,2.5,23,"['delivery', 'pickup']",https://www.yelp.com/biz/cinco-de-mayo-restaurant-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,9/15/2009,40.80359,-73.96387,10025
357,malcolm-food-market-new-york,delis,750.4871358093117,ZiDWukBJ88RmrLEFho5zhg,,False,"{'address1': '393 Malcolm X Blvd', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10027', 'country': 'US', 'state': 'NY', 'display_address': ['393 Malcolm X Blvd', 'New York, NY 10027']}",malcolm food market,$,3.5,6,[],https://www.yelp.com/biz/malcolm-food-market-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,1/4/2009,40.8108762,-73.9434901,10027
358,ambassades-buffet-manhattan,lounges,694.5066871567067,RxNGXU0kiyir1zaCxjEsKQ,https://s3-media4.fl.yelpcdn.com/bphoto/uV0UWTt7qVt0XyP1Bk1pYQ/o.jpg,False,"{'address1': '341 Lenox Ave', 'address2': '', 'address3': '', 'city': 'Manhattan', 'zip_code': '10027', 'country': 'US', 'state': 'NY', 'display_address': ['341 Lenox Ave', 'Manhattan, NY 10027']}",ambassades buffet,,2.5,9,[],https://www.yelp.com/biz/ambassades-buffet-manhattan?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,10/27/2011,40.8093796,-73.9448166,10027
359,docs-cake-shop-new-york,bakeries,828.7805964023323,68XTPJXLOIxZHiUbRTNEIg,https://s3-media4.fl.yelpcdn.com/bphoto/tniwTYIwHtC3QvQEHnXVZg/o.jpg,False,"{'address1': '2529 Frederick Douglass Blvd', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10030', 'country': 'US', 'state': 'NY', 'display_address': ['2529 Frederick Douglass Blvd', 'New York, NY 10030']}",doc's cake shop,$,4.5,13,[],https://www.yelp.com/biz/docs-cake-shop-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,3/14/2017,40.81688,-73.94668,10030
360,dominos-pizza-new-york-21,pizza,1487.872618802831,XCzjwOmvy_QROtczP8YlCA,https://s3-media2.fl.yelpcdn.com/bphoto/7HFDoEGwfISkJa9buramug/o.jpg,False,"{'address1': '965 Amsterdam Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10025', 'country': 'US', 'state': 'NY', 'display_address': ['965 Amsterdam Ave', 'New York, NY 10025']}",domino's pizza,$$,2.0,41,"['delivery', 'pickup']",https://www.yelp.com/biz/dominos-pizza-new-york-21?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,7/26/2009,40.801235,-73.964721,10025
361,amiable-child-monument-new-york,landmarks,1000.3103678453683,jTfdzsxqjU_xab3hn1ikjg,https://s3-media4.fl.yelpcdn.com/bphoto/qMZSI3ftcbQAL_AogNeHuQ/o.jpg,False,"{'address1': '123 & Riverside Dr', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10027', 'country': 'US', 'state': 'NY', 'display_address': ['123 & Riverside Dr', 'New York, NY 10027']}",amiable child monument,,5.0,2,[],https://www.yelp.com/biz/amiable-child-monument-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,2/1/2011,40.816545993079,-73.961731748618,10027
362,chipotle-mexican-grill-new-york-91,hotdogs,741.870967523262,SAsXL_nhmL-UrD4EhCxKYw,https://s3-media2.fl.yelpcdn.com/bphoto/nuOu8qmLONgxlca6XXkX_Q/o.jpg,False,"{'address1': '72 W 125th St', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10027', 'country': 'US', 'state': 'NY', 'display_address': ['72 W 125th St', 'New York, NY 10027']}",chipotle mexican grill,,3.5,6,[],https://www.yelp.com/biz/chipotle-mexican-grill-new-york-91?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,7/16/2018,40.80729,-73.94506,10027
363,chung-lan-gardens-new-york-2,chinese,935.9176965271713,WVps4Rw-FHgEUdwtH02t3w,https://s3-media3.fl.yelpcdn.com/bphoto/w7_zK238mUC14aaNahJC1w/o.jpg,False,"{'address1': '454 Malcolm X Blvd', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10037', 'country': 'US', 'state': 'NY', 'display_address': ['454 Malcolm X Blvd', 'New York, NY 10037']}",chung lan gardens,$,3.5,5,[],https://www.yelp.com/biz/chung-lan-gardens-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,6/30/2008,40.8124525,-73.9417837,10037
364,harriet-tubman-memorial-statue-new-york-4,landmarks,303.2647098281821,y4CfLN_-O-asEM9ZFQ_N4g,https://s3-media4.fl.yelpcdn.com/bphoto/O7Pz3gwJFAvW-m-7l7Qaww/o.jpg,False,"{'address1': 'St Nicholas Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '', 'country': 'US', 'state': 'NY', 'display_address': ['St Nicholas Ave', 'New York, NY']}",harriet tubman memorial statue,,5.0,1,[],https://www.yelp.com/biz/harriet-tubman-memorial-statue-new-york-4?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,11/13/2017,40.8081685371109,-73.9528111924503,
365,dunkin-donuts-new-york-44,donuts,621.5011062797561,hxjeP42WNNZAAMW4Pitk8w,https://s3-media2.fl.yelpcdn.com/bphoto/J1Ly_fMn3_LEUTkzGm8Tbg/o.jpg,False,"{'address1': '105 W 125th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10027', 'country': 'US', 'state': 'NY', 'display_address': ['105 W 125th St', 'New York, NY 10027']}",dunkin' donuts,$,1.5,20,[],https://www.yelp.com/biz/dunkin-donuts-new-york-44?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,6/13/2007,40.80832,-73.94569,10027
366,mcdonalds-new-york-152,hotdogs,474.6790200890345,rby1H3FmLv0dtTDyn2rLxw,https://s3-media1.fl.yelpcdn.com/bphoto/npgW84-P5CqCwUqZtiYiBg/o.jpg,False,"{'address1': '148 W 125th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10029', 'country': 'US', 'state': 'NY', 'display_address': ['148 W 125th St', 'New York, NY 10029']}",mcdonald's,$,2.5,8,[],https://www.yelp.com/biz/mcdonalds-new-york-152?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,11/15/2013,40.808569,-73.947756,10029
367,lizs-place-new-york,coffee,895.5984044394354,oQwm3Cb3D3le4dPizHRVVg,https://s3-media2.fl.yelpcdn.com/bphoto/Xz0b1Hzvgc34nUqjCR8OAQ/o.jpg,False,"{'address1': '607 W 116th St', 'address2': 'Fl 1', 'address3': 'Barnard College', 'city': 'New York', 'zip_code': '10027', 'country': 'US', 'state': 'NY', 'display_address': ['607 W 116th St', 'Fl 1', 'Barnard College', 'New York, NY 10027']}",liz's place,,3.5,5,[],https://www.yelp.com/biz/lizs-place-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,3/26/2014,40.8098226492782,-73.9630421672207,10027
