,alias,distance,id,image_url,is_closed,location,name,price,rating,review_count,transactions,url,category,latitude,longitude,zipcode
0,levain-bakery-new-york,407.18195778981317,H4jJ7XB3CetIr1pg56CczQ,https://s3-media4.fl.yelpcdn.com/bphoto/jOj8ixgwJwvxsKVuQ3mPcw/o.jpg,False,"{'address1': '167 W 74th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10023', 'country': 'US', 'state': 'NY', 'display_address': ['167 W 74th St', 'New York, NY 10023']}",levain bakery,$$,4.5,6904,[],https://www.yelp.com/biz/levain-bakery-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,bakeries,40.7799404643263,-73.980282552649,10023
1,sushi-yasaka-new-york,396.16802906462027,HZWHBfeuP4Fb6y8b8uqnbA,https://s3-media3.fl.yelpcdn.com/bphoto/0vSAllJZz2XbKzg5JCIf1A/o.jpg,False,"{'address1': '251 W 72nd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10023', 'country': 'US', 'state': 'NY', 'display_address': ['251 W 72nd St', 'New York, NY 10023']}",sushi yasaka,$$,4.0,1551,"['delivery', 'pickup']",https://www.yelp.com/biz/sushi-yasaka-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,japanese,40.779583,-73.983482,10023
2,jean-georges-new-york-2,808.2527218010806,PBUIaPtgnhmdHE3KHglK-g,https://s3-media1.fl.yelpcdn.com/bphoto/iaGpNeGJMFrBIm0WyKE8oA/o.jpg,False,"{'address1': '1 Central Park W', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10023', 'country': 'US', 'state': 'NY', 'display_address': ['1 Central Park W', 'New York, NY 10023']}",jean-georges,$$$$,4.5,1735,"['delivery', 'pickup']",https://www.yelp.com/biz/jean-georges-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,french,40.7691122743293,-73.9814290717583,10023
3,per-se-new-york,921.9079815027113,1DfbZ0VsSCg9g1KILmnvzQ,https://s3-media4.fl.yelpcdn.com/bphoto/cOGT509s8Vv3dm3N8scx_Q/o.jpg,False,"{'address1': '10 Columbus Cir', 'address2': 'Fl 4', 'address3': None, 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['10 Columbus Cir', 'Fl 4', 'New York, NY 10019']}",per se,$$$$,4.5,1441,[],https://www.yelp.com/biz/per-se-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,french,40.7681528889558,-73.9827629623657,10019
4,shake-shack-new-york-5,641.5930902971313,wXpCNNTT2kqh-fTnSWXdEA,https://s3-media1.fl.yelpcdn.com/bphoto/73Pot48qRUuh7GmKSTdj5g/o.jpg,False,"{'address1': '366 Columbus Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10024', 'country': 'US', 'state': 'NY', 'display_address': ['366 Columbus Ave', 'New York, NY 10024']}",shake shack,$$,4.0,2287,['delivery'],https://www.yelp.com/biz/shake-shack-new-york-5?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,burgers,40.7808207060578,-73.9765516723468,10024
5,american-museum-of-natural-history-new-york,822.1767628934557,O1gHEYYSCULCcfJD9sLJqw,https://s3-media2.fl.yelpcdn.com/bphoto/OuHzHbajbwY5wpr0txLHVA/o.jpg,False,"{'address1': 'Central Park West 79th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10024', 'country': 'US', 'state': 'NY', 'display_address': ['Central Park West 79th St', 'New York, NY 10024']}",american museum of natural history,,4.0,1890,[],https://www.yelp.com/biz/american-museum-of-natural-history-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,museums,40.7812401294975,-73.9740586283456,10024
6,grays-papaya-new-york,222.39372594928471,477o_-7VmcnTokazWtEa0A,https://s3-media2.fl.yelpcdn.com/bphoto/Q1C2DMypkuydXNxId9qh9Q/o.jpg,False,"{'address1': '2090 Broadway', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10023', 'country': 'US', 'state': 'NY', 'display_address': ['2090 Broadway', 'New York, NY 10023']}",gray's papaya,$,3.5,1286,[],https://www.yelp.com/biz/grays-papaya-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,hotdog,40.7783783121866,-73.9815581747816,10023
7,beard-papas-new-york,642.1443838019968,JaFHhBaCNRJYaGW9zeFQCQ,https://s3-media4.fl.yelpcdn.com/bphoto/UmVFgTywBRw_NRyd5T2JlQ/o.jpg,False,"{'address1': '2167 Broadway', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10024', 'country': 'US', 'state': 'NY', 'display_address': ['2167 Broadway', 'New York, NY 10024']}",beard papa's,$,4.5,783,[],https://www.yelp.com/biz/beard-papas-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,bakeries,40.7822263,-73.9811905,10024
8,marea-new-york,996.7413638896828,H_KyiRhwho8rdlw_R93_0Q,https://s3-media2.fl.yelpcdn.com/bphoto/wAddVCTbdxRYCwVLp5l4gg/o.jpg,False,"{'address1': '240 Central Park S', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['240 Central Park S', 'New York, NY 10019']}",marea,$$$$,4.0,1799,[],https://www.yelp.com/biz/marea-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,italian,40.7674213694566,-73.9810554368179,10019
9,calle-ocho-new-york,990.9264050502368,H9GD7km7riFooM0FkdwOPg,https://s3-media2.fl.yelpcdn.com/bphoto/kj59JQsA5PDgx_CeDBHCWA/o.jpg,False,"{'address1': '45 W 81st St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10024', 'country': 'US', 'state': 'NY', 'display_address': ['45 W 81st St', 'New York, NY 10024']}",calle ocho,$$,4.0,2369,"['delivery', 'pickup']",https://www.yelp.com/biz/calle-ocho-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,cuban,40.7831208393736,-73.9737190394484,10024
10,shalel-kitchen-new-york,178.7443049489095,Bt6RoIcazXayp1a8lMSvzA,https://s3-media3.fl.yelpcdn.com/bphoto/Opt8W9-COYVI9vviJKFopw/o.jpg,False,"{'address1': '65 W 70th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10023', 'country': 'US', 'state': 'NY', 'display_address': ['65 W 70th St', 'New York, NY 10023']}",shalel kitchen,$$,4.0,571,[],https://www.yelp.com/biz/shalel-kitchen-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,lounges,40.7760977,-73.9793291,10023
11,alices-tea-cup-new-york,296.23714182243,kaSd6qzlsxn__ILDtGf3iA,https://s3-media2.fl.yelpcdn.com/bphoto/nRVvlJQUgYPYMd4C7vxTtw/o.jpg,False,"{'address1': '102 W 73rd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10023', 'country': 'US', 'state': 'NY', 'display_address': ['102 W 73rd St', 'New York, NY 10023']}",alice's tea cup,$$,4.0,979,"['restaurant_reservation', 'pickup']",https://www.yelp.com/biz/alices-tea-cup-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,breakfast_brunch,40.77802,-73.9787,10023
12,the-smith-new-york-3,530.5675626198008,JYNBy2r3LVhJbLHE1bASfg,https://s3-media4.fl.yelpcdn.com/bphoto/xJ_cTGgxwPs_Tr4cIw_VOA/o.jpg,False,"{'address1': '1900 Broadway', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10023', 'country': 'US', 'state': 'NY', 'display_address': ['1900 Broadway', 'New York, NY 10023']}",the smith,$$,3.5,1376,"['delivery', 'pickup']",https://www.yelp.com/biz/the-smith-new-york-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,newamerican,40.7716201269986,-73.9818377981476,10023
13,the-casbah-halal-cart-new-york,295.0339703887031,tNTXNCUta735nGb0nfSrKQ,https://s3-media4.fl.yelpcdn.com/bphoto/HlqB3w0KPA-YVwkRZJeNRA/o.jpg,False,"{'address1': 'Corner of 66th St & Columbus Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10023', 'country': 'US', 'state': 'NY', 'display_address': ['Corner of 66th St & Columbus Ave', 'New York, NY 10023']}",the casbah - halal cart,$,4.5,229,[],https://www.yelp.com/biz/the-casbah-halal-cart-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,halal,40.773737186292,-73.9817136526108,10023
14,magnolia-bakery-upper-west-side-new-york,123.14056358520241,7Oab05KVxJDrA8VfpgxEcQ,https://s3-media2.fl.yelpcdn.com/bphoto/V9FScPMSz7h2zfX0s8kypQ/o.jpg,False,"{'address1': '200 Columbus Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10023', 'country': 'US', 'state': 'NY', 'display_address': ['200 Columbus Ave', 'New York, NY 10023']}",magnolia bakery upper west side,$$,3.5,1003,[],https://www.yelp.com/biz/magnolia-bakery-upper-west-side-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,desserts,40.7756888898897,-73.9802770593954,10023
15,levain-bakery-new-york-5,600.2454151115494,TuRPkrvAut11wfz1N3Sm7Q,https://s3-media4.fl.yelpcdn.com/bphoto/VBB9HGItT1VOn_rpDELmdQ/o.jpg,False,"{'address1': '351 Amsterdam Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10024', 'country': 'US', 'state': 'NY', 'display_address': ['351 Amsterdam Ave', 'New York, NY 10024']}",levain bakery,$$,4.5,276,[],https://www.yelp.com/biz/levain-bakery-new-york-5?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,bakeries,40.781532,-73.979286,10024
16,lincoln-square-steak-new-york,203.04712822895883,rnPIuhjGCR09SlgpGUzIKA,https://s3-media2.fl.yelpcdn.com/bphoto/pPZoQqXgipBfw9W_KgWPiA/o.jpg,False,"{'address1': '208 W 70th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10023', 'country': 'US', 'state': 'NY', 'display_address': ['208 W 70th St', 'New York, NY 10023']}",lincoln square steak,$$$,4.0,454,"['delivery', 'pickup']",https://www.yelp.com/biz/lincoln-square-steak-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,steak,40.7773391,-73.9830499,10023
17,wafels-and-dinges-new-york-4,284.05497484519765,pUMaj8PvI1--cSB7gMEhXA,https://s3-media2.fl.yelpcdn.com/bphoto/CymB515nCDJ3SWsb7sB_nw/o.jpg,False,"{'address1': 'Broadway & 66th St', 'address2': '', 'address3': 'Goesting Cart', 'city': 'New York', 'zip_code': '10023', 'country': 'US', 'state': 'NY', 'display_address': ['Broadway & 66th St', 'Goesting Cart', 'New York, NY 10023']}",wafels & dinges,$,4.5,184,[],https://www.yelp.com/biz/wafels-and-dinges-new-york-4?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,foodstands,40.77389,-73.9821,10023
18,hummus-place-new-york-4,419.4786601475046,TxHx1fb8O_MsfQB_ODdTQg,https://s3-media2.fl.yelpcdn.com/bphoto/zbUF_OFxZLY8bYdo5GXSeg/o.jpg,False,"{'address1': '305 Amsterdam Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10023', 'country': 'US', 'state': 'NY', 'display_address': ['305 Amsterdam Ave', 'New York, NY 10023']}",hummus place,$$,4.0,564,"['delivery', 'pickup']",https://www.yelp.com/biz/hummus-place-new-york-4?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,vegetarian,40.780044,-73.98027,10023
19,boulud-sud-new-york,502.86333484653215,RqCMsa0IuHWhML0BEjW8_w,https://s3-media4.fl.yelpcdn.com/bphoto/phydweEfRCjGFXsOoX8WTg/o.jpg,False,"{'address1': '20 West 64th Street', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10023', 'country': 'US', 'state': 'NY', 'display_address': ['20 West 64th Street', 'New York, NY 10023']}",boulud sud,$$$,4.0,653,[],https://www.yelp.com/biz/boulud-sud-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,mediterranean,40.7718614234522,-73.9816256082283,10023
20,le-pif-new-york-6,126.68646418277169,8oWkHl9tITphtI7KY4kT0w,https://s3-media2.fl.yelpcdn.com/bphoto/ms_0HTI2uUB9606I3e7NSA/o.jpg,False,"{'address1': '2058 Broadway Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10023', 'country': 'US', 'state': 'NY', 'display_address': ['2058 Broadway Ave', 'New York, NY 10023']}",le pif,$$,4.0,248,[],https://www.yelp.com/biz/le-pif-new-york-6?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,french,40.7774844970442,-73.9817932784042,10023
21,nougatine-at-jean-georges-new-york-3,818.0866254916738,xEDD2ScBU3jHhWxlMC7dkQ,https://s3-media4.fl.yelpcdn.com/bphoto/Khq4Q91H5I2E3i60yPXc3g/o.jpg,False,"{'address1': '1 Central Park W', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10023', 'country': 'US', 'state': 'NY', 'display_address': ['1 Central Park W', 'New York, NY 10023']}",nougatine at jean-georges,$$$,4.0,1032,[],https://www.yelp.com/biz/nougatine-at-jean-georges-new-york-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,french,40.76891,-73.98176,10023
22,bouchon-bakery-and-cafe-new-york-2,881.2615481358904,S3Fw7s_GA94lJLbLFrqZrw,https://s3-media2.fl.yelpcdn.com/bphoto/702TB7-ly1f8AY_u7LfIig/o.jpg,False,"{'address1': '10 Columbus Cir', 'address2': '3rd Flr', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['10 Columbus Cir', '3rd Flr', 'New York, NY 10019']}",bouchon bakery & cafe,$$,4.0,1300,"['delivery', 'pickup']",https://www.yelp.com/biz/bouchon-bakery-and-cafe-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,bakeries,40.768538,-73.982923,10019
23,lincoln-ristorante-new-york,379.04049515193464,uDJw4dQiySoNCBoUalW1Ww,https://s3-media3.fl.yelpcdn.com/bphoto/nvhWSHPNsQSBh6_lkTxtyA/o.jpg,False,"{'address1': '142 W 65th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10023', 'country': 'US', 'state': 'NY', 'display_address': ['142 W 65th St', 'New York, NY 10023']}",lincoln ristorante,$$$$,4.0,514,[],https://www.yelp.com/biz/lincoln-ristorante-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,italian,40.773359006218,-73.9835011005249,10023
24,ella-kitchen-and-bar-new-york-2,225.41227325026847,BEYmqrP1_TC0nhnTGKkkJg,https://s3-media3.fl.yelpcdn.com/bphoto/ikLy9VFLjWyWDJleDrjiTw/o.jpg,False,"{'address1': '249 Columbus Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10023', 'country': 'US', 'state': 'NY', 'display_address': ['249 Columbus Ave', 'New York, NY 10023']}",ella kitchen & bar,$$,4.0,396,"['delivery', 'pickup']",https://www.yelp.com/biz/ella-kitchen-and-bar-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,tapasmallplates,40.7770496467021,-73.9788913948279,10023
25,cafe-luxembourg-new-york,166.36769206837891,fSQ3CCtFSJ2S8VXDi02-3Q,https://s3-media2.fl.yelpcdn.com/bphoto/Ysz65EFMSLFiwcBS0x_cIg/o.jpg,False,"{'address1': '200 W 70th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10023', 'country': 'US', 'state': 'NY', 'display_address': ['200 W 70th St', 'New York, NY 10023']}",cafe luxembourg,$$$,4.0,435,[],https://www.yelp.com/biz/cafe-luxembourg-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,newamerican,40.77741,-73.98312,10023
26,rosa-mexicano-new-york-6,600.4989442744518,DFRpXRHjOHBxYHiuvwaEQQ,https://s3-media3.fl.yelpcdn.com/bphoto/UJHOsuH6SMsjaHHfhuWUxw/o.jpg,False,"{'address1': '61 Columbus Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10023', 'country': 'US', 'state': 'NY', 'display_address': ['61 Columbus Ave', 'New York, NY 10023']}",rosa mexicano,$$$,3.5,1071,"['delivery', 'pickup']",https://www.yelp.com/biz/rosa-mexicano-new-york-6?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,mexican,40.77118,-73.98311,10023
27,pasha-restaurant-new-york,198.24464475653016,-X-jyF6Wblm3R3ExI-6EVg,https://s3-media2.fl.yelpcdn.com/bphoto/dY6o4_9vcDzv8z8fXvSo-Q/o.jpg,False,"{'address1': '70 W 71st St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10023', 'country': 'US', 'state': 'NY', 'display_address': ['70 W 71st St', 'New York, NY 10023']}",pasha restaurant,$$,4.0,355,"['restaurant_reservation', 'delivery', 'pickup']",https://www.yelp.com/biz/pasha-restaurant-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,turkish,40.7765809,-73.9790791,10023
28,salumeria-rosi-new-york-4,335.59081543990925,C3E8CVVwzKtOv_sRR1WuRQ,https://s3-media1.fl.yelpcdn.com/bphoto/hgDyhGjXDMpZBSyic1gtzg/o.jpg,False,"{'address1': '283 Amsterdam Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10023', 'country': 'US', 'state': 'NY', 'display_address': ['283 Amsterdam Ave', 'New York, NY 10023']}",salumeria rosi,$$$,4.0,428,['pickup'],https://www.yelp.com/biz/salumeria-rosi-new-york-4?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,italian,40.77932,-73.9809,10023
29,lukes-lobster-upper-west-side-new-york,923.5952510879795,ahWC_GUPWPMyYiSKsgBPiA,https://s3-media4.fl.yelpcdn.com/bphoto/cKPERfHHvjAILbv76ketWg/o.jpg,False,"{'address1': '426 Amsterdam Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10024', 'country': 'US', 'state': 'NY', 'display_address': ['426 Amsterdam Ave', 'New York, NY 10024']}",luke's lobster upper west side,$$,4.0,626,"['delivery', 'pickup']",https://www.yelp.com/biz/lukes-lobster-upper-west-side-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,seafood,40.78424,-73.977868,10024
30,sushi-kaito-new-york,364.11268907422976,vX0_qcuVXoeeH1_24I8lSA,https://s3-media2.fl.yelpcdn.com/bphoto/zzsiOCLTAmrYtivdwnngSQ/o.jpg,False,"{'address1': '244 W 72nd St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10023', 'country': 'US', 'state': 'NY', 'display_address': ['244 W 72nd St', 'New York, NY 10023']}",sushi kaito,$$$$,4.5,115,[],https://www.yelp.com/biz/sushi-kaito-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,sushi,40.77916,-73.98367,10023
31,zurutto-ramen-and-gyoza-bar-new-york-2,175.42237706033112,ZOpnIsm7ihoO1gq2YmGdzw,https://s3-media4.fl.yelpcdn.com/bphoto/rbXEXiqYeZj2zgj_OHFhMw/o.jpg,False,"{'address1': '142 W 72nd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10023', 'country': 'US', 'state': 'NY', 'display_address': ['142 W 72nd St', 'New York, NY 10023']}",zurutto ramen & gyoza bar,$$,4.0,272,[],https://www.yelp.com/biz/zurutto-ramen-and-gyoza-bar-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,ramen,40.77791,-73.98041,10023
32,atlantic-grill-new-york-3,482.2493291012352,5UxJoqkdYrUEjArx8YITMw,https://s3-media2.fl.yelpcdn.com/bphoto/gEYHbin-ha29J8qqeoTtzg/o.jpg,False,"{'address1': '49 W 64th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10023', 'country': 'US', 'state': 'NY', 'display_address': ['49 W 64th St', 'New York, NY 10023']}",atlantic grill,$$$,3.5,520,[],https://www.yelp.com/biz/atlantic-grill-new-york-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,newamerican,40.7720441790118,-73.9814548431266,10023
33,jacques-torres-chocolate-new-york-12,353.2390601256031,WBZG2dxEo6erS_qHdmuKpQ,https://s3-media3.fl.yelpcdn.com/bphoto/hGtsi4Rj85YHoNuhIaDm9w/o.jpg,False,"{'address1': '285 Amsterdam Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10023', 'country': 'US', 'state': 'NY', 'display_address': ['285 Amsterdam Ave', 'New York, NY 10023']}",jacques torres chocolate,$$,4.0,256,[],https://www.yelp.com/biz/jacques-torres-chocolate-new-york-12?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chocolate,40.7795052230358,-73.9809150248766,10023
34,vanguard-wine-bar-new-york-2,152.2740731739582,Gfo-8z_CMOpHZVhX-HKD0g,https://s3-media2.fl.yelpcdn.com/bphoto/As7Q3Re3FDsAKvOvwN7gPg/o.jpg,False,"{'address1': '189 Amsterdam Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10023', 'country': 'US', 'state': 'NY', 'display_address': ['189 Amsterdam Ave', 'New York, NY 10023']}",vanguard wine bar,$$,4.0,145,[],https://www.yelp.com/biz/vanguard-wine-bar-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,wine_bars,40.776280321841,-73.9832221055325,10023
35,freddie-and-peppers-new-york,413.1549144494928,JFw_Zj4CFTJbTPKJdPQ_Gw,https://s3-media4.fl.yelpcdn.com/bphoto/llep60r8kE65uo1ZYwkXUw/o.jpg,False,"{'address1': '303 Amsterdam Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10023', 'country': 'US', 'state': 'NY', 'display_address': ['303 Amsterdam Ave', 'New York, NY 10023']}",freddie & pepper's,$,4.0,399,['delivery'],https://www.yelp.com/biz/freddie-and-peppers-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,pizza,40.779999,-73.980301,10023
36,land-new-york,1018.4256640884573,83BXSwE0166sObnXLUE4bQ,https://s3-media4.fl.yelpcdn.com/bphoto/FhcIpsyyWYU6jBNQBIC8tQ/o.jpg,False,"{'address1': '450 Amsterdam Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10024', 'country': 'US', 'state': 'NY', 'display_address': ['450 Amsterdam Ave', 'New York, NY 10024']}",land,$$,4.0,996,[],https://www.yelp.com/biz/land-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,thai,40.78497,-73.9772182,10024
37,robert-new-york-25,1000.6669185440904,h8XLhVVPoYPYodZqQOjRMw,https://s3-media2.fl.yelpcdn.com/bphoto/9WoXh5777zQpAskqNGurwQ/o.jpg,False,"{'address1': '2 Columbus Cir', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['2 Columbus Cir', 'New York, NY 10019']}",robert,$$$,4.0,801,[],https://www.yelp.com/biz/robert-new-york-25?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,newamerican,40.767394,-73.982036,10019
