,alias,category,distance,id,image_url,is_closed,location,name,price,rating,review_count,transactions,url,oldest_review,latitude,longitude,zipcode
1457,fay-da-bakery-new-york-10,bakeries,1062.2442206762873,6OWMji5GiqRlRPZSb1lJ4A,https://s3-media1.fl.yelpcdn.com/bphoto/kG_xkDroEISJ3qx8zBnEVg/o.jpg,False,"{'address1': '321 W 6th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['321 W 6th Ave', 'New York, NY 10012']}",fay da bakery,$,4.0,199,['delivery'],https://www.yelp.com/biz/fay-da-bakery-new-york-10?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,3/19/2012,40.73115,-74.00176,10012
1458,farmer-and-the-fish-gramercy-new-york,tradamerican,949.6314693933972,iFzwRwix6wSWYWrIDbbpiw,https://s3-media2.fl.yelpcdn.com/bphoto/iaH55zVBMYwZg3YGayRVFA/o.jpg,False,"{'address1': '245 Park Ave S', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['245 Park Ave S', 'New York, NY 10003']}",farmer & the fish- gramercy,$$$,3.5,217,[],https://www.yelp.com/biz/farmer-and-the-fish-gramercy-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,9/29/2016,40.7379741,-73.9876775,10003
1459,the-fat-black-pussycat-new-york-2,lounges,1103.34197145331,fWqWouG8ZdPALcMBpiemOQ,https://s3-media4.fl.yelpcdn.com/bphoto/GlBBCEAnI7bsVgIsE16Ajg/o.jpg,False,"{'address1': '130 W 3rd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['130 W 3rd St', 'New York, NY 10012']}",the fat black pussycat,$$,3.5,492,[],https://www.yelp.com/biz/the-fat-black-pussycat-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,8/20/2005,40.7306122654545,-74.0009239796539,10012
1460,five-guys-new-york-18,burgers,998.600718651761,seRtyDrKcJmI0FtJBQkD_A,https://s3-media2.fl.yelpcdn.com/bphoto/I843vpNmrozX9Ka1MH9YIg/o.jpg,False,"{'address1': '296 Bleecker St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['296 Bleecker St', 'New York, NY 10014']}",five guys,$,3.5,236,"['delivery', 'pickup']",https://www.yelp.com/biz/five-guys-new-york-18?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,2/21/2008,40.7323499,-74.00377,10014
1461,jue-lan-club-new-york,chinese,434.57678519673937,zYoL-o9YJpGTwJ-Gmj8AFA,https://s3-media1.fl.yelpcdn.com/bphoto/YrE4MrD9i1RpR1N8dUOwEQ/o.jpg,False,"{'address1': '49 W 20th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['49 W 20th St', 'New York, NY 10011']}",jue lan club,$$$,3.0,213,"['delivery', 'pickup']",https://www.yelp.com/biz/jue-lan-club-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,12/21/2015,40.7409694,-73.9934031,10011
1462,momo-sushi-new-york-2,japanese,936.8490835306267,bLDHO08mO_OMNMBW9gdetw,https://s3-media1.fl.yelpcdn.com/bphoto/coA58Q5Lqk525kQqRvV0Ww/o.jpg,False,"{'address1': '239 Park Ave S', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['239 Park Ave S', 'New York, NY 10003']}",momo sushi,$$,3.5,138,"['delivery', 'pickup']",https://www.yelp.com/biz/momo-sushi-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,2/27/2015,40.737925,-73.987855,10003
1463,genes-restaurant-new-york,italian,558.6667080217659,y5b85IZGLxNdksDBFm1GBw,https://s3-media1.fl.yelpcdn.com/bphoto/ydtrpdW9aebxU6JDNxq2Sg/o.jpg,False,"{'address1': '73 W 11th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['73 W 11th St', 'New York, NY 10011']}",gene's restaurant,$$$,4.0,78,[],https://www.yelp.com/biz/genes-restaurant-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,9/5/2007,40.735408782959,-73.9977264404297,10011
1464,aunt-jakes-new-york-3,italian,784.8287214063263,aHRcUI_UqFNV87GF7WRIDQ,https://s3-media1.fl.yelpcdn.com/bphoto/LGXrn6PEn_4b7W6imHXudQ/o.jpg,False,"{'address1': '47 W 8th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['47 W 8th St', 'New York, NY 10011']}",aunt jake's,$$,4.0,99,"['delivery', 'pickup']",https://www.yelp.com/biz/aunt-jakes-new-york-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,9/26/2017,40.73329,-73.99852,10011
1465,hudson-bar-and-books-new-york-2,bars,618.0197839095488,znD4NwuuGlATCksgL6_PMQ,https://s3-media2.fl.yelpcdn.com/bphoto/Lv9SswZ9y-3QxasyuHRTqg/o.jpg,False,"{'address1': '636 Hudson St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['636 Hudson St', 'New York, NY 10014']}",hudson bar and books,$$$,3.5,144,['restaurant_reservation'],https://www.yelp.com/biz/hudson-bar-and-books-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,2/10/2006,40.738424433615,-74.005373623239,10014
1466,u-p-unlimited-possibilities-new-york,bakeries,682.6588058287663,TFJozJUT2gJ-i9ay1rulwA,https://s3-media1.fl.yelpcdn.com/bphoto/uceQpWZlDpgMy-al3eqJZg/o.jpg,False,"{'address1': '137 Seventh Ave S', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['137 Seventh Ave S', 'New York, NY 10014']}",u.p. - unlimited possibilities,$$$$,4.5,29,[],https://www.yelp.com/biz/u-p-unlimited-possibilities-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,7/17/2015,40.734798,-74.001892,10014
1467,sherry-b-dessert-studio-new-york,desserts,623.3311811758658,z31RUHMo-58J_E4zpyiJuQ,https://s3-media4.fl.yelpcdn.com/bphoto/oWFMuKLBm-HU2kyItf_r8Q/o.jpg,False,"{'address1': '643 Hudson St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['643 Hudson St', 'New York, NY 10014']}",sherry b dessert studio,$$,4.5,24,"['delivery', 'pickup']",https://www.yelp.com/biz/sherry-b-dessert-studio-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,3/20/2018,40.7391,-74.00571,10014
1468,slowly-shirley-new-york,cocktailbars,631.9269891822785,59Oo7Cn68EBqoF9vhKNBSg,https://s3-media4.fl.yelpcdn.com/bphoto/NdKfJJoX2eqt_d4epRobeA/o.jpg,False,"{'address1': '121 W 10th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['121 W 10th St', 'New York, NY 10011']}",slowly shirley,$$,4.0,78,[],https://www.yelp.com/biz/slowly-shirley-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,6/12/2015,40.7347400940875,-73.9995851700064,10011
1469,tacombi-bleecker-street-new-york,mexican,1090.7127857696485,FavssEgZjXFi2unEXePkVQ,https://s3-media4.fl.yelpcdn.com/bphoto/3kyffDsnvJKGS5J9KfKFQA/o.jpg,False,"{'address1': '255 Bleecker St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['255 Bleecker St', 'New York, NY 10014']}",tacombi - bleecker street,$$,3.5,276,"['delivery', 'pickup']",https://www.yelp.com/biz/tacombi-bleecker-street-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,10/10/2015,40.73112,-74.00272,10014
1470,the-garret-new-york,cocktailbars,995.4616958729632,dJoWkpVxWcvdqNRo7w622w,https://s3-media3.fl.yelpcdn.com/bphoto/wvfw7O6W2bxr8YTzN8ZCNQ/o.jpg,False,"{'address1': '296 Bleecker St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['296 Bleecker St', 'New York, NY 10014']}",the garret,$$,3.5,198,[],https://www.yelp.com/biz/the-garret-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,3/27/2014,40.73238,-74.0038457,10014
1471,square-deli-new-york-2,delis,273.4187493109552,pIQ0oSsZKO-IqOIlYH_pXw,https://s3-media2.fl.yelpcdn.com/bphoto/rw9KgaMSm1zaGRtBuN1TYQ/o.jpg,False,"{'address1': '168 8th Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['168 8th Ave', 'New York, NY 10011']}",square deli,$,4.5,23,"['delivery', 'pickup']",https://www.yelp.com/biz/square-deli-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,1/4/2017,40.74238,-74.00018,10011
1472,rainbow-falafel-new-york,mideastern,717.6515853379808,trPF0KIleGw5SxiG0uNLKg,https://s3-media2.fl.yelpcdn.com/bphoto/FYO65c0NEotlSualxut_qA/o.jpg,False,"{'address1': '26 E 17th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['26 E 17th St', 'New York, NY 10003']}",rainbow falafel,$,3.5,145,[],https://www.yelp.com/biz/rainbow-falafel-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,2/25/2006,40.7372248917818,-73.9907332509756,10003
1473,stone-street-coffee-company-manhattan,coffee,535.9702948778355,Mmr-mIj_5AaPhO-jadhuwg,https://s3-media2.fl.yelpcdn.com/bphoto/W5yapFHRaWt4GtH-x1IpiQ/o.jpg,False,"{'address1': '132 9th Ave', 'address2': '', 'address3': '', 'city': 'Manhattan', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['132 9th Ave', 'Manhattan, NY 10011']}",stone street coffee company,$$,4.0,71,[],https://www.yelp.com/biz/stone-street-coffee-company-manhattan?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,8/5/2011,40.74359,-74.00322,10011
1474,amys-bread-new-york-3,bakeries,1111.0809286514007,R_766qfldDj_cKE0jTrCaA,https://s3-media4.fl.yelpcdn.com/bphoto/PQVvyLg6q8mq5D98i8mJLA/o.jpg,False,"{'address1': '250 Bleecker St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['250 Bleecker St', 'New York, NY 10014']}",amy's bread,$$,3.5,295,[],https://www.yelp.com/biz/amys-bread-new-york-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,6/21/2005,40.7307668030262,-74.0027984976768,10014
1475,suprema-provisions-new-york,italian,955.6986686671713,DLRbxg74oWNPQJdbSkTDxQ,https://s3-media4.fl.yelpcdn.com/bphoto/QnSt7_88hvVUMDMkxA1MZQ/o.jpg,False,"{'address1': '305 Bleecker St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['305 Bleecker St', 'New York, NY 10014']}",suprema provisions,$$,3.5,157,[],https://www.yelp.com/biz/suprema-provisions-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,2/25/2016,40.7326925,-74.0036155,10014
1476,upholstery-store-food-and-wine-new-york-6,newamerican,994.6737662350585,AIMUnEERR6BbX2eBGHnocg,https://s3-media1.fl.yelpcdn.com/bphoto/4sGGYiJ6xHwYKD53juYkOw/o.jpg,False,"{'address1': '713 Washington St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['713 Washington St', 'New York, NY 10014']}",upholstery store: food and wine,$$,4.0,108,['pickup'],https://www.yelp.com/biz/upholstery-store-food-and-wine-new-york-6?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,8/11/2009,40.735261,-74.008196,10014
1477,mikado-new-york-2,japanese,359.55946224178734,Gp3K-AFm3Ap8WG5R0nF7DQ,https://s3-media1.fl.yelpcdn.com/bphoto/OWEsNFjPtSvu7vTGidMmIw/o.jpg,False,"{'address1': '525 6th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['525 6th Ave', 'New York, NY 10011']}",mikado,$$,3.0,128,"['delivery', 'pickup']",https://www.yelp.com/biz/mikado-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,7/14/2010,40.73727,-73.99723,10011
1478,la-ripaille-new-york,french,718.5621700973546,kuSkLiSq9gHuytBBOOYeeQ,https://s3-media3.fl.yelpcdn.com/bphoto/_57xhK-XMbDMAcRTBu3D2g/o.jpg,False,"{'address1': '605 Hudson St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['605 Hudson St', 'New York, NY 10014']}",la ripaille,$$$,3.5,108,[],https://www.yelp.com/biz/la-ripaille-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,3/9/2007,40.73728,-74.00591,10014
1479,glaze-teriyaki-new-york-3,japanese,1043.5909895168409,zrjxk9o02-fs-hMcrAyaRQ,https://s3-media3.fl.yelpcdn.com/bphoto/yHC10UdEG1_JnL8YurSuKw/o.jpg,False,"{'address1': '139 4th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['139 4th Ave', 'New York, NY 10003']}",glaze teriyaki,$,3.5,264,"['delivery', 'pickup']",https://www.yelp.com/biz/glaze-teriyaki-new-york-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,8/27/2012,40.7337264,-73.9897411,10003
1480,golf-club-at-chelsea-piers-new-york,golf,1100.9551937085193,DLpG5wkxC1ZoIE0oQPtIbg,https://s3-media4.fl.yelpcdn.com/bphoto/v3nIrPW4e2LI3FWjGSd-WQ/o.jpg,False,"{'address1': '59 Chelsea Piers', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['59 Chelsea Piers', 'New York, NY 10011']}",golf club at chelsea piers,,4.0,155,[],https://www.yelp.com/biz/golf-club-at-chelsea-piers-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,1/29/2006,40.7456218469168,-74.0095717240814,10011
1481,lady-mendls-tea-salon-new-york,tea,1085.8016979744493,yEPaW2QZhY6Z2cYTuyFUig,https://s3-media4.fl.yelpcdn.com/bphoto/lU7qBrF-2gKSazTqgY6VKA/o.jpg,False,"{'address1': '56 Irving Pl', 'address2': '', 'address3': 'Inn at Irving Place', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['56 Irving Pl', 'Inn at Irving Place', 'New York, NY 10003']}",lady mendl's tea salon,$$$,3.5,266,[],https://www.yelp.com/biz/lady-mendls-tea-salon-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,6/12/2006,40.73596,-73.98696,10003
1482,citarella-gourmet-market-west-village-new-york,grocery,666.8639786806242,gYi7K1pKiIlNZyvAwSpGEg,https://s3-media4.fl.yelpcdn.com/bphoto/-WyOFRewYdXyJ9GAlHTM0Q/o.jpg,False,"{'address1': '424 6th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['424 6th Ave', 'New York, NY 10011']}",citarella gourmet market - west village,$$$,3.5,121,[],https://www.yelp.com/biz/citarella-gourmet-market-west-village-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,10/13/2005,40.7342512,-73.9988823,10011
1483,ground-zero-museum-workshop-new-york,museums,700.5454907811935,giNV16gefVxdVIV3_etnTA,https://s3-media1.fl.yelpcdn.com/bphoto/F0rLg0wxLCy25FlM_tf30A/o.jpg,False,"{'address1': '420 W 14th St', 'address2': 'Fl 2', 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['420 W 14th St', 'Fl 2', 'New York, NY 10014']}",ground zero museum workshop,,4.5,41,[],https://www.yelp.com/biz/ground-zero-museum-workshop-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,6/3/2010,40.7412071228027,-74.006721496582,10014
1484,the-butchers-daughter-new-york-2,juicebars,776.0093019293546,FiKu5C03pBiAn5v5DEL9UQ,https://s3-media4.fl.yelpcdn.com/bphoto/QNw_FUMuXEe7Op0UksIRmw/o.jpg,False,"{'address1': '581 Hudson St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['581 Hudson St', 'New York, NY 10014']}",the butcher's daughter,$$,3.5,160,[],https://www.yelp.com/biz/the-butchers-daughter-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,4/30/2016,40.73639,-74.00606,10014
1485,casa-neta-new-york,mexican,859.042036887713,MnGdp1pYDP-wK57o2lJcwg,https://s3-media2.fl.yelpcdn.com/bphoto/Qao9NfxfSiIhAGcrLCmCMA/o.jpg,False,"{'address1': '40 E 20th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['40 E 20th St', 'New York, NY 10003']}",casa neta,$$,4.0,97,[],https://www.yelp.com/biz/casa-neta-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,7/30/2016,40.73846,-73.98861,10003
1486,the-loyal-new-york,newamerican,997.6345858882356,4PeBRQZgHMW80J5YIaT39A,https://s3-media2.fl.yelpcdn.com/bphoto/TybJO-bo9hXczkg4Lxh9sQ/o.jpg,False,"{'address1': '289 Bleecker St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['289 Bleecker St', 'New York, NY 10014']}",the loyal,$$,4.0,99,[],https://www.yelp.com/biz/the-loyal-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,9/27/2017,40.7321627859791,-74.0033025943349,10014
1487,milk-and-cream-cereal-bar-new-york-3,icecream,1012.2507812427377,0VlcWqeft967v74O8dGFTQ,https://s3-media3.fl.yelpcdn.com/bphoto/dgmYaSIcw-0P2jrdTuYndw/o.jpg,False,"{'address1': '', 'address2': '', 'address3': 'Gansevoort Market', 'city': 'New York', 'zip_code': '10014', 'country': 'US', 'state': 'NY', 'display_address': ['Gansevoort Market', 'New York, NY 10014']}",milk & cream cereal bar,$$,4.5,35,[],https://www.yelp.com/biz/milk-and-cream-cereal-bar-new-york-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,4/24/2018,40.7366138,-74.0094471,10014
1488,dairy-queen-grill-and-chill-new-york-2,icecream,439.44784575709093,nR1U3mj47xZHHnHv_Mu68g,https://s3-media2.fl.yelpcdn.com/bphoto/HWgmTX-Sn1J2cKlwF5bQOg/o.jpg,False,"{'address1': '54 W 14th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['54 W 14th St', 'New York, NY 10011']}",dairy queen grill and chill,$,3.0,170,[],https://www.yelp.com/biz/dairy-queen-grill-and-chill-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,5/28/2014,40.736796,-73.9962539,10011
1489,phd-rooftop-lounge-new-york-2,lounges,461.11135020495715,uliHe54-rYwTPaYGqV3_Gw,https://s3-media2.fl.yelpcdn.com/bphoto/RC4LKq0t888q6RMU-atD4A/o.jpg,False,"{'address1': '355 W 16th St', 'address2': '', 'address3': 'Dream Downtown', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['355 W 16th St', 'Dream Downtown', 'New York, NY 10011']}",phd rooftop lounge,$$$,2.5,334,[],https://www.yelp.com/biz/phd-rooftop-lounge-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,6/20/2011,40.7420424869865,-74.003503324823,10011
1490,milk-and-hops-new-york,cheese,1153.6041083637786,_IRanOCwIe-qw_Uxh_Zqhg,https://s3-media1.fl.yelpcdn.com/bphoto/gsNbJwmI4POTUkcU8FzoYg/o.jpg,False,"{'address1': '779 Broadway', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['779 Broadway', 'New York, NY 10003']}",milk and hops,$$,4.5,92,[],https://www.yelp.com/biz/milk-and-hops-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,3/13/2015,40.7313816129368,-73.9916460329074,10003
1491,pierre-loti-union-square-new-york-2,wine_bars,1050.2291559897474,J8UMXWNYrn7_D0KXZN1Hrg,https://s3-media4.fl.yelpcdn.com/bphoto/E3goiLdoR8R9kwFKTkE9_Q/o.jpg,False,"{'address1': '53 Irving Pl', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['53 Irving Pl', 'New York, NY 10003']}",pierre loti union square,$$,3.5,233,[],https://www.yelp.com/biz/pierre-loti-union-square-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,2/17/2008,40.7360683313323,-73.9873969593415,10003
1492,bagel-bobs-new-york,bagels,967.5296816667876,XTa5infpecABoyLZ86EH2w,https://s3-media1.fl.yelpcdn.com/bphoto/zhuyc6KrIC405aAeGRC0sg/o.jpg,False,"{'address1': '51 University Pl', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['51 University Pl', 'New York, NY 10003']}",bagel bob's,$,3.5,157,"['delivery', 'pickup']",https://www.yelp.com/biz/bagel-bobs-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,11/21/2005,40.73248,-73.99385,10003
1493,underline-coffee-new-york,coffee,911.4168184957788,4BYKGn_nC-m09nd0G9keBA,https://s3-media4.fl.yelpcdn.com/bphoto/JHUZAwhaVAWF71ohKVZLfw/o.jpg,False,"{'address1': '511 W 20th', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['511 W 20th', 'New York, NY 10011']}",underline coffee,$$,4.0,100,[],https://www.yelp.com/biz/underline-coffee-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,2/1/2014,40.7461764288038,-74.0061258334554,10011
1494,homes-kitchen-chinese-restaurant-new-york-2,chinese,795.3906531679814,NmJ2xtfZrscfWB_a5wEbXQ,https://s3-media2.fl.yelpcdn.com/bphoto/dFRIBaSeebCGC6ObJe5emQ/o.jpg,False,"{'address1': '22 E 21st St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10010', 'country': 'US', 'state': 'NY', 'display_address': ['22 E 21st St', 'New York, NY 10010']}",home's kitchen chinese restaurant,$$,3.5,168,"['delivery', 'pickup']",https://www.yelp.com/biz/homes-kitchen-chinese-restaurant-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,1/4/2007,40.73944,-73.98913,10010
