,alias,distance,id,image_url,is_closed,location,name,price,rating,review_count,transactions,url,category,latitude,longitude,zipcode
248,ahana-new-york,777.6378350013596,bpeeh-kkay0ZE7mGXsCVKQ,https://s3-media3.fl.yelpcdn.com/bphoto/DghyYzHEfDfQBmyw2LgITg/o.jpg,False,"{'address1': '1154 1st Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10065', 'country': 'US', 'state': 'NY', 'display_address': ['1154 1st Ave', 'New York, NY 10065']}",ahana,$$,4.0,126,"['delivery', 'pickup']",https://www.yelp.com/biz/ahana-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,japanese,40.7622458,-73.9598571,10065
249,juan-valdez-cafe-new-york,1193.2266657278394,JQAQr8VOEV7K5BtogGGqlQ,https://s3-media2.fl.yelpcdn.com/bphoto/xAjuayFL44IFTGpfrPkKrw/o.jpg,False,"{'address1': '140 E 57th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['140 E 57th St', 'New York, NY 10022']}",juan valdez cafe,$,4.0,269,[],https://www.yelp.com/biz/juan-valdez-cafe-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,coffee,40.760586,-73.968698,10022
250,sabor-a-mexico-new-york,460.9591298394801,vN1CYP0WNSPfdmZAstfdOg,https://s3-media3.fl.yelpcdn.com/bphoto/jLbLC74qYrFCRdohiLOuhg/o.jpg,False,"{'address1': '233 E 77th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10021', 'country': 'US', 'state': 'NY', 'display_address': ['233 E 77th St', 'New York, NY 10021']}",sabor a mexico,$$,3.5,152,"['delivery', 'pickup']",https://www.yelp.com/biz/sabor-a-mexico-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,mexican,40.772556,-73.957035,10021
251,gracie-mews-diner-new-york-2,876.4908731583535,rKUDByPUboPosDrkug4ciw,https://s3-media1.fl.yelpcdn.com/bphoto/iLpJneUzPcRJ8hs736BJ1g/o.jpg,False,"{'address1': '1550 1st Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['1550 1st Ave', 'New York, NY 10028']}",gracie mews diner,$$,3.5,286,"['delivery', 'pickup']",https://www.yelp.com/biz/gracie-mews-diner-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,diners,40.7733348011971,-73.9518921822309,10028
252,mariella-pizza-new-york,212.29546763687475,Sfo9WvCJGH8PPTMdNbQQzg,https://s3-media2.fl.yelpcdn.com/bphoto/XsB0Oci3kRk8jXT7gEvV2Q/o.jpg,False,"{'address1': '965 Lexington Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10021', 'country': 'US', 'state': 'NY', 'display_address': ['965 Lexington Ave', 'New York, NY 10021']}",mariella pizza,$,3.5,97,"['delivery', 'pickup']",https://www.yelp.com/biz/mariella-pizza-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,pizza,40.769161,-73.962821,10021
253,blt-steak-new-york,1232.3439843335473,VqPoQGy0q5Q8BWlb0XvZuw,https://s3-media2.fl.yelpcdn.com/bphoto/QAvd7yUpUVWzVyTbxyTARA/o.jpg,False,"{'address1': '106 E 57th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['106 E 57th St', 'New York, NY 10022']}",blt steak,$$$$,4.0,376,[],https://www.yelp.com/biz/blt-steak-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,steak,40.761162,-73.970335,10022
254,schallers-stube-sausage-bar-new-york,1179.3245505321804,Q6quwwLiwx_47SRd3tItvA,https://s3-media2.fl.yelpcdn.com/bphoto/zM8OUj4ugNZZ_gXlhNLUqw/o.jpg,False,"{'address1': '1652 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['1652 2nd Ave', 'New York, NY 10028']}",schaller's stube sausage bar,$,4.0,154,"['delivery', 'pickup']",https://www.yelp.com/biz/schallers-stube-sausage-bar-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,butcher,40.777544,-73.951607,10028
255,green-kitchen-new-york,575.1599399077926,LZdJ2Z0P_g_eUd1RZ56Row,https://s3-media2.fl.yelpcdn.com/bphoto/VJrx0EnVN_YiOd1uI9-R5A/o.jpg,False,"{'address1': '1477 First Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10075', 'country': 'US', 'state': 'NY', 'display_address': ['1477 First Ave', 'New York, NY 10075']}",green kitchen,$$,3.0,252,"['delivery', 'pickup']",https://www.yelp.com/biz/green-kitchen-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,juicebars,40.7709789,-73.9538486,10075
256,la-esquina-ues-new-york,213.3607960778639,FeSZi6LBCcAIipoSua6dXg,https://s3-media2.fl.yelpcdn.com/bphoto/VQO6MNYdM_lHXIOiCOLqvQ/o.jpg,False,"{'address1': '1402 2nd Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10021', 'country': 'US', 'state': 'NY', 'display_address': ['1402 2nd Ave', 'New York, NY 10021']}",la esquina ues,$$,3.5,94,"['delivery', 'pickup']",https://www.yelp.com/biz/la-esquina-ues-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,mexican,40.7693091,-73.9578192,10021
257,the-supply-house-new-york-2,1150.7645764049719,eGfpa9r0aGtN3V8ZwgaOEw,https://s3-media2.fl.yelpcdn.com/bphoto/g5Jb_WclZoF8uLfqeCmWFQ/o.jpg,False,"{'address1': '1647 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['1647 2nd Ave', 'New York, NY 10028']}",the supply house,$$,4.0,293,[],https://www.yelp.com/biz/the-supply-house-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,bars,40.7775579,-73.9521892,10028
258,iggys-new-york,394.07131684982164,5JE1pUQ9EetQjY0hm1uj6A,https://s3-media2.fl.yelpcdn.com/bphoto/iAEFy8jdlelJCal2MTmBmA/o.jpg,False,"{'address1': '1452 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10021', 'country': 'US', 'state': 'NY', 'display_address': ['1452 2nd Ave', 'New York, NY 10021']}",iggy's,$,3.0,194,[],https://www.yelp.com/biz/iggys-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,karaoke,40.771091,-73.956291,10021
259,5-napkin-burger-new-york-9,206.9194851130727,-PQ_yAucEcu3xQxsKzJWtw,https://s3-media3.fl.yelpcdn.com/bphoto/ZT1G7gQU5FllDhX6j1JTpQ/o.jpg,False,"{'address1': '1325 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10021', 'country': 'US', 'state': 'NY', 'display_address': ['1325 2nd Ave', 'New York, NY 10021']}",5 napkin burger,$$,3.0,152,"['delivery', 'pickup']",https://www.yelp.com/biz/5-napkin-burger-new-york-9?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,burgers,40.7673835,-73.959583,10021
260,erminia-italian-restaurant-new-york,934.632717680002,q8wlm_XUjmSsTdTQKt2qbQ,https://s3-media1.fl.yelpcdn.com/bphoto/SjT-1K5g7zbfB9Ez74RF8w/o.jpg,False,"{'address1': '250 E 83rd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['250 E 83rd St', 'New York, NY 10028']}",erminia italian restaurant,$$$,4.0,165,"['delivery', 'pickup']",https://www.yelp.com/biz/erminia-italian-restaurant-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,italian,40.77594,-73.95346,10028
261,society-of-illustrators-new-york-3,748.9630391394264,OmYkNBrJdZrpXHBc2QRVow,https://s3-media3.fl.yelpcdn.com/bphoto/RacUvP6s9wwBIwFkAoB57Q/o.jpg,False,"{'address1': '128 E 63rd St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10065', 'country': 'US', 'state': 'NY', 'display_address': ['128 E 63rd St', 'New York, NY 10065']}",society of illustrators,,4.5,42,[],https://www.yelp.com/biz/society-of-illustrators-new-york-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,museums,40.76472,-73.9669,10065
262,tiramisu-manhattan,717.389515618684,mmJ72_R1HvpSz6a3l7jYnA,https://s3-media2.fl.yelpcdn.com/bphoto/D6Ef8mOmcmTi-T3HNcTtaA/o.jpg,False,"{'address1': '1410 3rd Ave', 'address2': '', 'address3': '', 'city': 'Manhattan', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['1410 3rd Ave', 'Manhattan, NY 10028']}",tiramisu,$$,3.5,164,[],https://www.yelp.com/biz/tiramisu-manhattan?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,italian,40.7751535105423,-73.956925223544,10028
263,matto-espresso-new-york-17,455.60432578560136,TAaRBwJw2fMXaQ_2mO-0Mg,https://s3-media2.fl.yelpcdn.com/bphoto/fbRdxAUThmwS2IWPPpNM_g/o.jpg,False,"{'address1': '359 East 68th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10065', 'country': 'US', 'state': 'NY', 'display_address': ['359 East 68th St', 'New York, NY 10065']}",matto espresso,$,4.5,41,[],https://www.yelp.com/biz/matto-espresso-new-york-17?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,bakeries,40.7654799,-73.95807,10065
264,jojo-new-york-3,649.8491680549531,uq5rHbGtBFwCwPkokIkKvQ,https://s3-media1.fl.yelpcdn.com/bphoto/Vc2kJXBCnrbmYwnqkaZUGg/o.jpg,False,"{'address1': '160 E 64th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10065', 'country': 'US', 'state': 'NY', 'display_address': ['160 E 64th St', 'New York, NY 10065']}",jojo,$$$,4.5,47,[],https://www.yelp.com/biz/jojo-new-york-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,newamerican,40.76506,-73.96571,10065
265,inase-restaurant-new-york,997.4607253428684,IPHolyNKu-W1DPJKxWvKQw,https://s3-media3.fl.yelpcdn.com/bphoto/FfHswdC5Ib-L-bpK2ucRew/o.jpg,False,"{'address1': '1586 1st Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['1586 1st Ave', 'New York, NY 10028']}",inase restaurant,$$$,4.0,111,[],https://www.yelp.com/biz/inase-restaurant-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,sushi,40.77452,-73.950729,10028
266,ajisai-japanese-fusion-new-york,815.6588456015918,Qi1AoRNcFEX8etII_RZkFg,https://s3-media3.fl.yelpcdn.com/bphoto/cKr_hOY5gbnq72L5RtrrFA/o.jpg,False,"{'address1': '795 Lexington Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10065', 'country': 'US', 'state': 'NY', 'display_address': ['795 Lexington Ave', 'New York, NY 10065']}",ajisai japanese fusion,$$,3.5,144,"['delivery', 'pickup']",https://www.yelp.com/biz/ajisai-japanese-fusion-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,japanese,40.763763,-73.966743,10065
267,lexington-bar-and-books-new-york,243.7097976176132,qnfNQGVDef0xWncMx_J91g,https://s3-media3.fl.yelpcdn.com/bphoto/3cJ9XWW6XfdFas7swEj9LA/o.jpg,False,"{'address1': '1020 Lexington Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10021', 'country': 'US', 'state': 'NY', 'display_address': ['1020 Lexington Ave', 'New York, NY 10021']}",lexington bar & books,$$$,3.5,84,['restaurant_reservation'],https://www.yelp.com/biz/lexington-bar-and-books-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,bars,40.771076,-73.962051,10021
268,maruzzella-new-york-3,605.7528166985153,I0N_QtJy7sLiuW_vmvRIhg,https://s3-media4.fl.yelpcdn.com/bphoto/JAHWQ5Qy-bvjS4a3pZadNA/o.jpg,False,"{'address1': '1483 1st Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10075', 'country': 'US', 'state': 'NY', 'display_address': ['1483 1st Ave', 'New York, NY 10075']}",maruzzella,$$,4.0,77,"['delivery', 'pickup']",https://www.yelp.com/biz/maruzzella-new-york-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,italian,40.7713240506196,-73.953663110733,10075
269,atami-japanese-fusion-new-york,820.3419550572,iueVEi_vQxdAzdXs-8Fvrg,https://s3-media3.fl.yelpcdn.com/bphoto/38QO0UPg1Efp2bSYxxxlkg/o.jpg,False,"{'address1': '1167 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10065', 'country': 'US', 'state': 'NY', 'display_address': ['1167 2nd Ave', 'New York, NY 10065']}",atami japanese fusion,$$,4.0,120,"['delivery', 'pickup']",https://www.yelp.com/biz/atami-japanese-fusion-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,japanese,40.76226,-73.9635,10065
270,cafe-bleriot-xi-new-york,921.4132424088552,MSyBQgLziCO6jGypzoBDxA,https://s3-media3.fl.yelpcdn.com/bphoto/XbWWYt2M6JWTXqRBB3KCoQ/o.jpg,False,"{'address1': '226 E 83rd St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['226 E 83rd St', 'New York, NY 10028']}",cafe bleriot xi,$$,5.0,39,[],https://www.yelp.com/biz/cafe-bleriot-xi-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,coffee,40.77632,-73.95433,10028
271,hunan-delight-new-york,775.4776256875833,KBZQN540Xz6LbXLRVOMc0w,https://s3-media2.fl.yelpcdn.com/bphoto/MMSKafswHnuCPekThYX4Ww/o.jpg,False,"{'address1': '1467 York Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10075', 'country': 'US', 'state': 'NY', 'display_address': ['1467 York Ave', 'New York, NY 10075']}",hunan delight,$$,3.5,164,"['delivery', 'pickup']",https://www.yelp.com/biz/hunan-delight-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,40.770678,-73.951296,10075
272,patsy-s-pizzeria-new-york,941.7038244679848,hFeGYPt9M5dd_KXG9a_ePQ,https://s3-media2.fl.yelpcdn.com/bphoto/vnKBHVDV7AvU7K3wfRAivA/o.jpg,False,"{'address1': '206 E 60th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['206 E 60th St', 'New York, NY 10022']}",patsy’s pizzeria,$$,3.0,336,"['delivery', 'pickup']",https://www.yelp.com/biz/patsy-s-pizzeria-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,italian,40.76177,-73.96575,10022
273,luscious-thai-new-york,978.0029965682834,ZlUU_DPlJTBLyUpBL2niKw,https://s3-media4.fl.yelpcdn.com/bphoto/M-nKOleWIJhyIuEeEZtMPQ/o.jpg,False,"{'address1': '1099 1st Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10065', 'country': 'US', 'state': 'NY', 'display_address': ['1099 1st Ave', 'New York, NY 10065']}",luscious thai,$$,3.5,203,"['delivery', 'pickup']",https://www.yelp.com/biz/luscious-thai-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,thai,40.76047,-73.96157,10065
274,tenny-and-betsy-tea-and-pop-ups-new-york,389.6323465287532,iAmvX6GjUo7hA4ndAGhg-g,https://s3-media4.fl.yelpcdn.com/bphoto/KBhcGtAXQXmA80aVNDnHLw/o.jpg,False,"{'address1': '197 E 76th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10021', 'country': 'US', 'state': 'NY', 'display_address': ['197 E 76th St', 'New York, NY 10021']}",tenny & betsy - tea and pop-ups,$$,4.0,44,"['delivery', 'pickup']",https://www.yelp.com/biz/tenny-and-betsy-tea-and-pop-ups-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,bubbletea,40.77258,-73.95903,10021
275,sushi-para-japanese-new-york,906.358370264117,Y9RuXSHc0QxdPmzUP9m87g,https://s3-media2.fl.yelpcdn.com/bphoto/VDy0Z8Zu0gZNPBfKliuCzA/o.jpg,False,"{'address1': '1461 3rd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['1461 3rd Ave', 'New York, NY 10028']}",sushi para japanese,$$,3.5,179,"['delivery', 'pickup', 'restaurant_reservation']",https://www.yelp.com/biz/sushi-para-japanese-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,japanese,40.776461,-73.9553339,10028
276,coffee-clock-new-york,250.398181042108,qcS_sBUAi1MhxOrjwU75Pg,https://s3-media1.fl.yelpcdn.com/bphoto/3vTuYNOe3Zg_1RXK4aD52A/o.jpg,False,"{'address1': '1408 2nd Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10021', 'country': 'US', 'state': 'NY', 'display_address': ['1408 2nd Ave', 'New York, NY 10021']}",coffee clock,$$,4.0,42,"['delivery', 'pickup']",https://www.yelp.com/biz/coffee-clock-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,coffee,40.76961,-73.95721,10021
277,sweetgreen-new-york-18,373.46799017055946,lnUqcsrdbY6mK0HtkNFlng,https://s3-media3.fl.yelpcdn.com/bphoto/IhTXR1lHUHF6iALbpZNXcg/o.jpg,False,"{'address1': '1321 1st Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10021', 'country': 'US', 'state': 'NY', 'display_address': ['1321 1st Ave', 'New York, NY 10021']}",sweetgreen,$$,3.5,90,[],https://www.yelp.com/biz/sweetgreen-new-york-18?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,salad,40.7671282765314,-73.9568462222815,10021
278,le-gourmet-new-york,460.76348491291765,rOEb1BdxwevNVy4LhYY5jg,https://s3-media3.fl.yelpcdn.com/bphoto/GRA3SqcCmyYode0rBCQorA/o.jpg,False,"{'address1': '1267 1st Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10065', 'country': 'US', 'state': 'NY', 'display_address': ['1267 1st Ave', 'New York, NY 10065']}",le gourmet,$$,3.5,138,"['delivery', 'pickup']",https://www.yelp.com/biz/le-gourmet-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,pizza,40.765518,-73.958015,10065
279,hale-and-hearty-soups-new-york-17,606.1128170036945,U2rFQLQ9zO9TMSkM5eNMcg,https://s3-media4.fl.yelpcdn.com/bphoto/A8v1pAd_hoe4yM8iOngVJw/o.jpg,False,"{'address1': '849 Lexington Ave', 'address2': 'Between 64th & 65th', 'address3': '', 'city': 'New York', 'zip_code': '10065', 'country': 'US', 'state': 'NY', 'display_address': ['849 Lexington Ave', 'Between 64th & 65th', 'New York, NY 10065']}",hale and hearty soups,$,3.5,122,"['delivery', 'pickup']",https://www.yelp.com/biz/hale-and-hearty-soups-new-york-17?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,sandwiches,40.7655177451256,-73.9655730995432,10065
280,al-forno-pizzeria-new-york-2,508.9649863966243,2jY0GUd2_Bx3Bai-9ZnE-g,https://s3-media2.fl.yelpcdn.com/bphoto/hg8AzcxzhIrL2JNVo-q-Qw/o.jpg,False,"{'address1': '1484 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10075', 'country': 'US', 'state': 'NY', 'display_address': ['1484 2nd Ave', 'New York, NY 10075']}",al forno pizzeria,$$,3.5,148,"['delivery', 'pickup']",https://www.yelp.com/biz/al-forno-pizzeria-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,italian,40.772102,-73.955597,10075
281,farinella-new-york-3,618.2752966991765,8uXCq3x2PRBohSl72ZO3Vg,https://s3-media3.fl.yelpcdn.com/bphoto/i5aZ7jprrq9MYySS3WSbBQ/o.jpg,False,"{'address1': '1132 Lexington', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10075', 'country': 'US', 'state': 'NY', 'display_address': ['1132 Lexington', 'New York, NY 10075']}",farinella,$,3.5,149,[],https://www.yelp.com/biz/farinella-new-york-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,pizza,40.7747699,-73.95921,10075
282,nare-sushi-new-york,1184.1649434700494,aK2ipD9K8-usBw_gkvvJuw,https://s3-media1.fl.yelpcdn.com/bphoto/YSfm1hXmf_LGgKO3TSE_sw/o.jpg,False,"{'address1': '115 E 57th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['115 E 57th St', 'New York, NY 10022']}",nare sushi,$$,4.0,275,"['delivery', 'pickup']",https://www.yelp.com/biz/nare-sushi-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,sushi,40.76143,-73.96992,10022
283,kobeyaki-new-york-6,1215.2288835964446,8nmMip_O4vcPDcujTEa_TA,https://s3-media2.fl.yelpcdn.com/bphoto/6Wb8qLqslTK8jfUR6XhGzw/o.jpg,False,"{'address1': '215 E 86th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['215 E 86th St', 'New York, NY 10028']}",kobeyaki,$$,4.0,178,"['delivery', 'pickup']",https://www.yelp.com/biz/kobeyaki-new-york-6?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,sushi,40.77861,-73.9530599,10028
284,tanoshi-bento-new-york-2,655.8835241160061,Xb-NlVV5gYKX2Amd_WeWoQ,https://s3-media2.fl.yelpcdn.com/bphoto/hQFTPIaNJVSHGEELkW-RWg/o.jpg,False,"{'address1': '1372 York Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10021', 'country': 'US', 'state': 'NY', 'display_address': ['1372 York Ave', 'New York, NY 10021']}",tanoshi bento,$$,4.0,59,"['delivery', 'pickup']",https://www.yelp.com/biz/tanoshi-bento-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,japanese,40.7676299,-73.95296,10021
285,pizza-beach-new-york,772.2515744633869,bRumgI6cB9ok8zfTkfYkPA,https://s3-media3.fl.yelpcdn.com/bphoto/p4StHuVB-opGA_iZ-ZuG1w/o.jpg,False,"{'address1': '1426 3rd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10028', 'country': 'US', 'state': 'NY', 'display_address': ['1426 3rd Ave', 'New York, NY 10028']}",pizza beach,$$,3.0,247,"['delivery', 'pickup']",https://www.yelp.com/biz/pizza-beach-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,pizza,40.7754848,-73.9566053,10028
