,alias,distance,id,image_url,is_closed,location,name,price,rating,review_count,transactions,url,category,oldest_review,latitude,longitude,zipcode
36,ho-brah-a-taco-joint-brooklyn-2,2303.311103733752,Drb6I9masZDvxQUVcqE2ww,https://s3-media2.fl.yelpcdn.com/bphoto/zmzkk2vLU3esR_QWbLEUAA/o.jpg,False,"{'address1': '8618 3rd Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['8618 3rd Ave', 'Brooklyn, NY 11209']}",ho' brah a taco joint,$$,4.0,709,[],https://www.yelp.com/biz/ho-brah-a-taco-joint-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,mexican,12/3/2011,40.623006,-74.031548,11209
37,wong-good-hand-pull-noodle-brooklyn,790.2060018182888,heM6XLWvfYuivaf2IjBMFQ,https://s3-media4.fl.yelpcdn.com/bphoto/T8xuZgaXuao-Nx5NK5AKUA/o.jpg,False,"{'address1': '5924 8th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['5924 8th Ave', 'Brooklyn, NY 11220']}",wong good hand pull noodle,$,4.0,118,[],https://www.yelp.com/biz/wong-good-hand-pull-noodle-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,chinese,9/26/2010,40.636069,-74.00966,11220
38,slimak-brooklyn-3,1436.4958304958366,ED1MeTxK9dohGPA6DKslQw,https://s3-media4.fl.yelpcdn.com/bphoto/PI2TEJswDt_yR0Q5GYtlFA/o.jpg,False,"{'address1': '4110 4th Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11232', 'country': 'US', 'state': 'NY', 'display_address': ['4110 4th Ave', 'Brooklyn, NY 11232']}",slimak,$$,4.5,111,[],https://www.yelp.com/biz/slimak-brooklyn-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,coffee,6/3/2017,40.65143,-74.00787,11232
39,kulu-desserts-brooklyn-2,887.094371692673,E4T4XR3zG8wVu4vqzCokyQ,https://s3-media3.fl.yelpcdn.com/bphoto/hjBoeC6BJCkliXTIyLIOWA/o.jpg,False,"{'address1': '806 62nd St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['806 62nd St', 'Brooklyn, NY 11220']}",kulu desserts,$,3.5,327,[],https://www.yelp.com/biz/kulu-desserts-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,desserts,8/20/2011,40.6341365,-74.0106602,11220
40,johnnys-pizzeria-brooklyn-2,130.7728469452677,BnkGK9g2ZaP-ATa-M4MsjA,https://s3-media1.fl.yelpcdn.com/bphoto/pEYK8tGN_OelGPvRtTzFqQ/o.jpg,False,"{'address1': '5806 5th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['5806 5th Ave', 'Brooklyn, NY 11220']}",johnny's pizzeria,$,3.5,160,"['delivery', 'pickup']",https://www.yelp.com/biz/johnnys-pizzeria-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,pizza,4/14/2006,40.6406,-74.01541,11220
41,pacificana-brooklyn,944.2801187774423,2Bd36ac2PAjOvHFGX3e1dw,https://s3-media3.fl.yelpcdn.com/bphoto/866QTl6_-XTQpwBigADA_g/o.jpg,False,"{'address1': '813 55th St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['813 55th St', 'Brooklyn, NY 11220']}",pacificana,$$,3.5,312,[],https://www.yelp.com/biz/pacificana-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,dimsum,3/28/2007,40.6381792085612,-74.0061977741468,11220
42,kofte-piyaz-brooklyn,1657.845120468425,N51w2HM8ODZWyDKn9KcVvA,https://s3-media1.fl.yelpcdn.com/bphoto/KJvWWJEnM8dX4y-WB2bAZA/o.jpg,False,"{'address1': '881 5th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11232', 'country': 'US', 'state': 'NY', 'display_address': ['881 5th Ave', 'Brooklyn, NY 11232']}",kofte piyaz,$,4.0,191,"['delivery', 'pickup']",https://www.yelp.com/biz/kofte-piyaz-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,turkish,4/9/2011,40.6514550017949,-74.0035843849182,11232
43,little-forno-brooklyn,964.7034888143801,sGIlOSvwW_x8-in8QmRwXA,https://s3-media3.fl.yelpcdn.com/bphoto/ky5sDYRx5cn9PSeqPHNQLw/o.jpg,False,"{'address1': '276 Bay Ridge Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['276 Bay Ridge Ave', 'Brooklyn, NY 11220']}",little forno,$$,4.5,60,['restaurant_reservation'],https://www.yelp.com/biz/little-forno-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,italian,8/25/2017,40.6356982,-74.0264421,11220
44,ten-ren-brooklyn,848.2705538919554,COVXtvH8ozoR2Jlr0vl0XA,https://s3-media3.fl.yelpcdn.com/bphoto/iNPbpW888gIDacYIVtQeMg/o.jpg,False,"{'address1': '5817 8th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['5817 8th Ave', 'Brooklyn, NY 11220']}",ten ren,$,4.0,108,[],https://www.yelp.com/biz/ten-ren-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,coffee,7/25/2008,40.63617,-74.00865,11220
45,yemen-cuisine-brooklyn-2,699.5953571321539,blDT9_3bnnWAwtBAODIENA,https://s3-media2.fl.yelpcdn.com/bphoto/VM8SY_kM6yKir90xf4EanA/o.jpg,False,"{'address1': '6726 5th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['6726 5th Ave', 'Brooklyn, NY 11220']}",yemen cuisine,$$,4.5,75,[],https://www.yelp.com/biz/yemen-cuisine-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,mideastern,11/5/2007,40.63487,-74.02061,11220
46,peppinos-brick-oven-pizza-and-restaurant-brooklyn-3,1544.5740302296265,w7vYoiRdKyF3QJfNlAc0sg,https://s3-media4.fl.yelpcdn.com/bphoto/03pQroLp85WdlE3_83YNXQ/o.jpg,False,"{'address1': '7708 3rd Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['7708 3rd Ave', 'Brooklyn, NY 11209']}",peppino's brick oven pizza & restaurant,$$,4.0,184,"['delivery', 'pickup']",https://www.yelp.com/biz/peppinos-brick-oven-pizza-and-restaurant-brooklyn-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,pizza,1/23/2008,40.629867,-74.02874,11209
47,cocoa-grinder-brooklyn-4,909.651322206753,6BVCbBM9nmr85CEUNgxPaA,https://s3-media2.fl.yelpcdn.com/bphoto/Zc-iPAnW2C90zsIFjcuHIQ/o.jpg,False,"{'address1': '6823 3rd Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['6823 3rd Ave', 'Brooklyn, NY 11220']}",cocoa grinder,$,4.0,118,[],https://www.yelp.com/biz/cocoa-grinder-brooklyn-4?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,coffee,8/28/2016,40.6357498168945,-74.0257034301758,11220
48,thanh-da-ii-brooklyn-2,838.3586911878539,kAUtrwzYAO55nyCaYIlYnA,https://s3-media1.fl.yelpcdn.com/bphoto/PxhcqfQKZnyPPXSVppTx_w/o.jpg,False,"{'address1': '5624 8th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['5624 8th Ave', 'Brooklyn, NY 11220']}",thanh da ii,$,4.0,109,[],https://www.yelp.com/biz/thanh-da-ii-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,vietnamese,3/14/2009,40.63736,-74.00783,11220
49,lucky-eight-brooklyn-2,1002.8945660961,XmycF9-fpEPlgMe8_qgJrQ,https://s3-media3.fl.yelpcdn.com/bphoto/ObBlSnmDL82eZOP-t4Dh1w/o.jpg,False,"{'address1': '5204 8th Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['5204 8th Ave', 'Brooklyn, NY 11220']}",lucky eight,$$,4.0,187,[],https://www.yelp.com/biz/lucky-eight-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,cantonese,10/10/2006,40.639961,-74.00509,11220
50,schnitzel-haus-brooklyn,1207.1437527201253,rEw0U5tN2gTwoFrd-Yfsog,https://s3-media3.fl.yelpcdn.com/bphoto/Fr2VwOSEUNc4cw05optK7w/o.jpg,False,"{'address1': '7319 5th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['7319 5th Ave', 'Brooklyn, NY 11209']}",schnitzel haus,$$,4.0,217,"['pickup', 'delivery']",https://www.yelp.com/biz/schnitzel-haus-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,german,6/11/2007,40.630358,-74.021959,11209
51,bay-thai-222-brooklyn-3,809.4053090887708,ZQHZAvw1jvNznbo1wFb_4w,https://s3-media1.fl.yelpcdn.com/bphoto/KNIE3kWO8r2ON-lHQEBXYg/o.jpg,False,"{'address1': '6735 3rd Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['6735 3rd Ave', 'Brooklyn, NY 11220']}",bay thai 222,$$,4.0,90,"['pickup', 'delivery']",https://www.yelp.com/biz/bay-thai-222-brooklyn-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,thai,3/5/2015,40.63688,-74.02526,11220
52,pegasus-brooklyn,2279.1036099103985,u9mm7AXbqyM2p4Aa5Ufx4g,https://s3-media1.fl.yelpcdn.com/bphoto/NpjBd0dQPd4q5WfNgytD1g/o.jpg,False,"{'address1': '8610 3rd Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['8610 3rd Ave', 'Brooklyn, NY 11209']}",pegasus,$$,4.0,304,[],https://www.yelp.com/biz/pegasus-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,breakfast_brunch,2/11/2007,40.62321,-74.03146,11209
53,tacos-el-bronco-brooklyn-7,1781.5650448638435,9MWmRzKbw6-OR8O1fYa2fw,https://s3-media2.fl.yelpcdn.com/bphoto/3l_xN5soFjrSzJjlY9XqWg/o.jpg,False,"{'address1': '37th Street at 5th Avenue', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11232', 'country': 'US', 'state': 'NY', 'display_address': ['37th Street at 5th Avenue', 'Brooklyn, NY 11232']}",tacos el bronco,$,4.5,99,[],https://www.yelp.com/biz/tacos-el-bronco-brooklyn-7?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,foodtrucks,4/21/2014,40.65237,-74.00274,11232
54,mussels-and-more-brooklyn,1772.3219997525619,JwwUpvy7DfUB0WmhNSlxDQ,https://s3-media1.fl.yelpcdn.com/bphoto/1ZpbQP6TfHEqDD-_nLj4Ow/o.jpg,False,"{'address1': '8001 5th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['8001 5th Ave', 'Brooklyn, NY 11209']}",mussels & more,$$,3.5,401,"['pickup', 'delivery']",https://www.yelp.com/biz/mussels-and-more-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,seafood,2/26/2011,40.625486,-74.0239,11209
55,the-brooklyn-firefly-brooklyn,1021.2073749661099,AbDiDY7kYDSldaKbGpoSlg,https://s3-media4.fl.yelpcdn.com/bphoto/4bTWP3GhL1kjuhlsduC71w/o.jpg,False,"{'address1': '7003 3rd Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['7003 3rd Ave', 'Brooklyn, NY 11209']}",the brooklyn firefly,$$,4.0,169,"['pickup', 'delivery']",https://www.yelp.com/biz/the-brooklyn-firefly-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,pizza,10/16/2016,40.63468,-74.02631,11209
56,mythai-cafe-brooklyn,1599.802587596322,hFI-5zcNZkR7Ppjl4YL37A,https://s3-media4.fl.yelpcdn.com/bphoto/p2Nng3SY6xicgcyJGSH4uw/o.jpg,False,"{'address1': '7803 3rd Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['7803 3rd Ave', 'Brooklyn, NY 11209']}",mythai cafe,$$,3.5,303,"['pickup', 'delivery']",https://www.yelp.com/biz/mythai-cafe-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,thai,2/4/2008,40.6290065,-74.0286205,11209
57,tacos-los-poblanos-brooklyn,460.346884578992,0Nu2kmbWnfP7GD-NZ5h3fw,https://s3-media1.fl.yelpcdn.com/bphoto/6jTpg1OMdgRetRYjmmA_7w/o.jpg,False,"{'address1': '5320 5th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['5320 5th Ave', 'Brooklyn, NY 11220']}",tacos los poblanos,$,4.5,33,[],https://www.yelp.com/biz/tacos-los-poblanos-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,mexican,7/27/2012,40.643181,-74.012779,11220
58,skinflints-brooklyn,1668.944609311023,PY-v9ObQWyS1Oiz89IUfEw,https://s3-media1.fl.yelpcdn.com/bphoto/1lALGHjZibXR1JMj4EgnkQ/o.jpg,False,"{'address1': '7902 5th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['7902 5th Ave', 'Brooklyn, NY 11209']}",skinflints,$$,4.0,266,[],https://www.yelp.com/biz/skinflints-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,burgers,6/8/2006,40.6264899,-74.02404,11209
59,anthonys-butcher-and-deli-brooklyn,1286.1585436210455,O6MBQDFMkUqGM1ge05H4EQ,https://s3-media3.fl.yelpcdn.com/bphoto/YWB--QJyOVbTdWxX-maA5A/o.jpg,False,"{'address1': '7324 3rd Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['7324 3rd Ave', 'Brooklyn, NY 11209']}",anthony's butcher & deli,$$,5.0,42,[],https://www.yelp.com/biz/anthonys-butcher-and-deli-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,butcher,12/29/2014,40.632309,-74.0277176,11209
60,meze-brooklyn-2,2121.8981495670573,JIWCAWQnRVevwhbyADcLgg,https://s3-media2.fl.yelpcdn.com/bphoto/Tj7jMkVcRTljFRwxPdM6Uw/o.jpg,False,"{'address1': '6601 13th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11219', 'country': 'US', 'state': 'NY', 'display_address': ['6601 13th Ave', 'Brooklyn, NY 11219']}",meze,$$,4.0,259,"['pickup', 'delivery']",https://www.yelp.com/biz/meze-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,greek,8/5/2008,40.6251640319824,-74.0020065307617,11219
61,las-rosas-bakery-brooklyn,142.53566602159722,P2ltvT9127UJLwqDHiKDzQ,https://s3-media2.fl.yelpcdn.com/bphoto/aM_PxWQ1YeE9oauQ37IMFg/o.jpg,False,"{'address1': '5824 4th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['5824 4th Ave', 'Brooklyn, NY 11220']}",las rosas bakery,$,4.0,60,[],https://www.yelp.com/biz/las-rosas-bakery-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,bakeries,2/14/2010,40.6415748457143,-74.0179266984938,11220
62,blue-agave-brooklyn-2,1175.7254838872946,Y6FMtiM2Q3CwcuxI0E4USQ,https://s3-media1.fl.yelpcdn.com/bphoto/lBj2h5KGyVZ7I2Gx26TAow/o.jpg,False,"{'address1': '7215-B 3rd Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['7215-B 3rd Ave', 'Brooklyn, NY 11209']}",blue agave,$$,4.0,191,"['pickup', 'delivery']",https://www.yelp.com/biz/blue-agave-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,mexican,10/23/2014,40.6330902,-74.0268565,11209
63,cebu-bar-and-bistro-brooklyn-2,2406.579408687102,uuHujhrkVQdS8XVSGWW2mA,https://s3-media1.fl.yelpcdn.com/bphoto/DzJIyK2yJq1X_Zi2yVFT0A/o.jpg,False,"{'address1': '8801 3rd Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['8801 3rd Ave', 'Brooklyn, NY 11209']}",cebu bar & bistro,$$,3.5,575,"['pickup', 'delivery']",https://www.yelp.com/biz/cebu-bar-and-bistro-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,breakfast_brunch,9/16/2007,40.62186,-74.031383,11209
64,karam-restaurant-brooklyn-2,2169.76035931108,DWR54ugpSThnDub4xeHWow,https://s3-media3.fl.yelpcdn.com/bphoto/GM9IyzQsXem_2kD0YX1-8g/o.jpg,False,"{'address1': '8519 4th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['8519 4th Ave', 'Brooklyn, NY 11209']}",karam restaurant,$,4.0,286,"['pickup', 'delivery']",https://www.yelp.com/biz/karam-restaurant-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,mideastern,12/28/2008,40.62297,-74.02807,11209
65,lombardos-of-bay-ridge-brooklyn-2,1083.1618632723614,qoBcWhGwlcUsKIQ2nB22vA,https://s3-media1.fl.yelpcdn.com/bphoto/xiXWaDrURScpp3SKFQaoqw/o.jpg,False,"{'address1': '279 71st St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['279 71st St', 'Brooklyn, NY 11209']}",lombardo's of bay ridge,$$,5.0,42,['pickup'],https://www.yelp.com/biz/lombardos-of-bay-ridge-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,pizza,4/27/2018,40.634741,-74.0284259,11209
66,vesuvio-brooklyn-2,1230.2646183099152,FER-iaOyA8JFH-DL5vaKIQ,https://s3-media4.fl.yelpcdn.com/bphoto/1J8TjsjRiI1TbFG-DiT59w/o.jpg,False,"{'address1': '7305 3rd Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['7305 3rd Ave', 'Brooklyn, NY 11209']}",vesuvio,$$,3.5,273,"['restaurant_reservation', 'pickup', 'delivery']",https://www.yelp.com/biz/vesuvio-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,pizza,7/30/2006,40.632565,-74.027047,11209
67,ricos-tacos-brooklyn,699.7515653773787,gLar0VXuQDv9MKGU_ooqGg,https://s3-media3.fl.yelpcdn.com/bphoto/BjflOrSe02oUCcXxilKlYQ/o.jpg,False,"{'address1': '505 51st St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['505 51st St', 'Brooklyn, NY 11220']}",ricos tacos,$,3.5,165,[],https://www.yelp.com/biz/ricos-tacos-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,mexican,5/11/2007,40.64453,-74.01066,11220
68,irish-haven-brooklyn,154.72039775179587,ZtCD7e_LlW-pwEUY6bvusQ,https://s3-media4.fl.yelpcdn.com/bphoto/h-YHOqRinOEyDZA36vkHKw/o.jpg,False,"{'address1': '5721 4th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11220', 'country': 'US', 'state': 'NY', 'display_address': ['5721 4th Ave', 'Brooklyn, NY 11220']}",irish haven,$,4.0,67,[],https://www.yelp.com/biz/irish-haven-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,pubs,4/11/2007,40.641891,-74.016845,11220
69,las-margaritas-brooklyn-2,1169.8145898666205,njV8tFM7PivgDhWng_Lb6g,https://s3-media4.fl.yelpcdn.com/bphoto/k_jC4NRZntFzb-KlXKSxDw/o.jpg,False,"{'address1': '7206 3rd Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['7206 3rd Ave', 'Brooklyn, NY 11209']}",las margaritas,$$,4.0,164,"['pickup', 'delivery']",https://www.yelp.com/biz/las-margaritas-brooklyn-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,mexican,4/18/2015,40.6333399,-74.02719,11209
70,glow-thai-brooklyn,1094.7420288910396,xvqG8x-EMcUysuOzY7RsPg,https://s3-media1.fl.yelpcdn.com/bphoto/bUyRablCaTfn0kxi6Otzkg/o.jpg,False,"{'address1': '7107 3rd Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['7107 3rd Ave', 'Brooklyn, NY 11209']}",glow thai,$$,3.5,235,"['pickup', 'delivery']",https://www.yelp.com/biz/glow-thai-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,thai,10/7/2011,40.63394,-74.02661,11209
71,elegante-pizzeria-brooklyn,915.9070360291428,HrRfms3GVPMgYiORJRkGhQ,https://s3-media1.fl.yelpcdn.com/bphoto/MGAbSs_0XuxtsedPD0ilXg/o.jpg,False,"{'address1': '6922 5th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['6922 5th Ave', 'Brooklyn, NY 11209']}",elegante pizzeria,$,4.0,127,"['pickup', 'delivery']",https://www.yelp.com/biz/elegante-pizzeria-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,pizza,6/29/2006,40.633053,-74.021485,11209
72,asea-fusion-modern-asian-bistro-brooklyn,1615.7987519018122,Q_rT0lwuW8rJ6kGBYxPWkw,https://s3-media2.fl.yelpcdn.com/bphoto/nIIiG7gpy3bQxnUxTZJqMw/o.jpg,False,"{'address1': '4120 8th Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11232', 'country': 'US', 'state': 'NY', 'display_address': ['4120 8th Ave', 'Brooklyn, NY 11232']}",asea fusion modern asian bistro,$$,4.0,216,"['pickup', 'delivery']",https://www.yelp.com/biz/asea-fusion-modern-asian-bistro-brooklyn?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,asianfusion,3/1/2013,40.64588,-73.99915,11232
