,alias,distance,id,image_url,is_closed,location,name,price,rating,review_count,transactions,url,category,latitude,longitude,zipcode
868,hook-and-ladder-8-ghostbusters-new-york,380.20592641401566,jDPKMwOtvPA0lkqRwRvSJQ,https://s3-media3.fl.yelpcdn.com/bphoto/TbRMWhBYX0uDnqMeKLiUZg/o.jpg,False,"{'address1': '14 N Moore St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['14 N Moore St', 'New York, NY 10013']}",hook & ladder 8 - ghostbusters,,4.5,35,[],https://www.yelp.com/biz/hook-and-ladder-8-ghostbusters-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,landmarks,40.71966,-74.0066,10013
869,hampton-chutney-new-york-2,219.2626022592917,IRRhwACUiMaqkBVAZiCzeg,https://s3-media3.fl.yelpcdn.com/bphoto/Qhms1K0ZVrqY5TO3WxNmFw/o.jpg,False,"{'address1': '143 Grand St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['143 Grand St', 'New York, NY 10013']}",hampton chutney,$$,4.0,73,"['delivery', 'pickup']",https://www.yelp.com/biz/hampton-chutney-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,indpak,40.72007,-73.99959,10013
870,the-ear-inn-new-york,943.3219612614743,1PBlkYAEFhc0cpqNNvlkWg,https://s3-media4.fl.yelpcdn.com/bphoto/MphB4Y5KG_V4TF57Fs2u0Q/o.jpg,False,"{'address1': '326 Spring St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['326 Spring St', 'New York, NY 10013']}",the ear inn,$$,4.0,362,['pickup'],https://www.yelp.com/biz/the-ear-inn-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,bars,40.725925,-74.009489,10013
871,cipriani-downtown-new-york,462.23771645195376,o7ebhiCJTSsp43ynRDB1qA,https://s3-media2.fl.yelpcdn.com/bphoto/y9ndBOWMnoWjhOHFS2izyg/o.jpg,False,"{'address1': '376 W Broadway', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['376 W Broadway', 'New York, NY 10012']}",cipriani downtown,$$$$,3.5,247,[],https://www.yelp.com/biz/cipriani-downtown-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,italian,40.723665,-74.00288,10012
872,excuse-my-french-new-york,1042.3703216400197,iexl39DYyy_76Xq3ExaJkQ,https://s3-media4.fl.yelpcdn.com/bphoto/wmaT0GMRL04lzzrgP1ALcw/o.jpg,False,"{'address1': '96 Orchard St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['96 Orchard St', 'New York, NY 10002']}",excuse my french,$$,4.5,219,"['delivery', 'pickup']",https://www.yelp.com/biz/excuse-my-french-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,bars,40.71844,-73.98981,10002
873,il-mattone-new-york-3,607.8372755636102,MTQpqHo-cCAPK7c9fd6zHw,https://s3-media3.fl.yelpcdn.com/bphoto/vLSVgGZU0Kd-vqflLPmD8w/o.jpg,False,"{'address1': '49 Beach St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['49 Beach St', 'New York, NY 10013']}",il mattone,$,4.5,52,"['delivery', 'pickup']",https://www.yelp.com/biz/il-mattone-new-york-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,italian,40.720799,-74.0091255,10013
874,roasting-plant-new-york-4,991.9564862325343,fiVtLDD20uyMh_qiAKyZGA,https://s3-media3.fl.yelpcdn.com/bphoto/azOxiaHXHilyw3hW_lWvVw/o.jpg,False,"{'address1': '81 Orchard St', 'address2': '', 'address3': 'Orchard Street Plant', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['81 Orchard St', 'Orchard Street Plant', 'New York, NY 10002']}",roasting plant,$,4.0,258,[],https://www.yelp.com/biz/roasting-plant-new-york-4?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,coffee,40.71781,-73.99051,10002
875,kaffe-1668-new-york-3,655.6379762204707,qeCuyVChvOBl4Yhtn56FSA,https://s3-media4.fl.yelpcdn.com/bphoto/mzw0tJKMqTAtHyAqlXJ0NA/o.jpg,False,"{'address1': '401 Greenwich St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['401 Greenwich St', 'New York, NY 10013']}",kaffe 1668,$$,3.5,179,"['delivery', 'pickup']",https://www.yelp.com/biz/kaffe-1668-new-york-3?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,coffee,40.72092,-74.00968,10013
876,café-integral-new-york-2,587.9638649756771,moo7CuKs4djrUCMHs4G_uQ,https://s3-media1.fl.yelpcdn.com/bphoto/EAgWl656IGOXaYoSuJYrqg/o.jpg,False,"{'address1': '149 Elizabeth St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['149 Elizabeth St', 'New York, NY 10012']}",café integral,$$,4.5,67,[],https://www.yelp.com/biz/caf%C3%A9-integral-new-york-2?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,coffee,40.72043,-73.99516,10012
877,local-and-vine-new-york,776.8712580565486,8MwqN3ZZCzYVKwzYgcCZdg,https://s3-media2.fl.yelpcdn.com/bphoto/sJXNzdUBMrHaZix9aFp_Vg/o.jpg,False,"{'address1': '282 Hudson St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['282 Hudson St', 'New York, NY 10013']}",local & vine,$$,4.5,69,[],https://www.yelp.com/biz/local-and-vine-new-york?adjust_creative=j5Af8Bne_ellaYvVmLZPkA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j5Af8Bne_ellaYvVmLZPkA,wine_bars,40.72528,-74.0074,10013
